"","City","label","prop.change.population.under.18","prop.change.population.young.adult","prop.change.population.middle.aged","prop.change.population.older.adulthood","prop.change.population.race.White","prop.change.population.race.Black","prop.change.population.race.Native","prop.change.population.race.Islander","prop.change.population.race.Other","prop.change.population.race.Latino","prop.change.households.Nonfamily","prop.change.housing.Owner.Occupied","prop.change.population.Owner.Occupied","prop.change.population.Renter.Occupied","prop.change.housing.householder.race.White","prop.change.housing.householder.race.Black","prop.change.housing.householder.race.Native","prop.change.housing.householder.race.Islander","prop.change.housing.householder.race.Other","prop.change.housing.owner.occupied.householder.race.White","prop.change.housing.owner.occupied.householder.race.Black","prop.change.housing.owner.occupied.householder.race.Native","prop.change.housing.owner.occupied.householder.race.Islander","prop.change.housing.owner.occupied.householder.race.Other","prop.change.housing.renter.occupied.householder.race.White","prop.change.housing.renter.occupied.householder.race.Black","prop.change.housing.renter.occupied.householder.race.Native","prop.change.housing.renter.occupied.householder.race.Islander","prop.change.housing.renter.occupied.householder.race.Other","prop.change.household.size.renter.occupied","prop.change.household.size.owner.occupied","prop.change.household.size"
"6603.2","Omaha","eligible",0.0690329034332465,-0.0357645730787947,-0.0210040701337467,0.0241027132194507,-0.189606711157655,1.32941860232078,-0.129123136518371,0.360745099190046,-0.39038619556286,-0.166861133935908,0.0134698275862069,-0.0531561461794019,-0.105144936790708,0.0821000281559033,-0.173913043478261,1.21402502606882,-0.389285714285714,0.313364055299539,0.0814732142857142,-0.0201555023923445,1.41875,-0.4625,1.15,2.225,-0.263230893903503,1.15203875072296,-0.381009615384615,0.229442970822281,-0.0756410256410256,0.0513313609467456,-0.0553030303030303,0.00291916603575792
"6604.2","Omaha","gentrified",-0.0455224717105935,0.219406941150236,-0.0838204210371608,-0.0398417180193633,-0.0881960125764185,1.35772735895864,0.420681870141747,-0.029120457557369,Inf,1.47900629387557,0.0835323787344047,-0.0577622564771749,-0.0853496402152407,0.284999810100848,-0.0489923667088662,1.20817098840073,0.296100362756953,-0.16062071745264,0.0368802902055623,-0.0190116959064327,0.788222222222222,1.20088888888889,0.100444444444444,Inf,-0.102784752983664,0.999424673296622,-0.0982986767485822,-0.398865784499055,-0.458979206049149,0.132756168297384,-0.0204092769440655,0.0137368422539199
"7102.2","Omaha","eligible",-0.0359312326013678,0.065428266326035,-0.0698621523887948,0.0832191721808657,-0.187782153270882,0.0905040155820592,0.0136619035395454,-0.0955016860724056,Inf,1.99706036146526,0.0149441008074784,-0.0184785478362467,-0.0518636095232674,0.259836937256292,-0.0768264162367567,-0.225947063317305,-0.156480774127833,0.0900863842040311,2.68081116744218,-0.0612966385478233,-0.531236535975873,-0.312480252764613,0.418009478672986,3.46887835703002,-0.140471665179784,0.244094488188976,-0.0669291338582677,-0.440157480314961,1.61259842519685,0.203384590015253,-0.00497902707414059,0.02999645830372
"7444.2","Omaha","eligible",0.222224864950157,-0.0167816718058329,-0.109272615305132,0.0735320921083402,-0.147542542110039,0.544588600490784,0.230688336520076,1.21541659424069,0.230688336520076,0.956478893954994,0.0174077908320494,0.00271459651898732,0.0073681650016405,-0.000630012590577882,-0.0959709684037752,0.648987023305085,1.1265625,1.3899440940367,0.0170516304347827,-0.0347616589227328,1.12080536912752,Inf,3.24161073825503,NA,-0.100185817196537,0.645180387610914,0.772431909304576,1.37308938968002,0.0172217914269741,0.0349351907670143,0.0415231115448191,0.0355154537771042
"600.1","Omaha","eligible",0.0352088775748572,-0.122360171810352,0.422781245198643,-0.274983545052436,-0.149831066344438,0.0940113152315203,-0.681143962420558,Inf,-0.628001289490651,0.555630971220913,0.134656931365717,-0.0029625727014511,0.00138281994301543,0.0841508647275124,-0.23444171416816,0.126981904454872,-0.869821116928447,NA,1.08286212914485,-0.182193176031234,0.146095705803927,-0.791094890510949,NA,Inf,-0.300054691720999,0.112140063885953,-1,NA,0.817541806020067,0.0158682771190444,-0.0726776890744959,-0.0281629471295158
"700.1","Omaha","eligible",0.197610354642102,-0.246150523035147,0.351400003806945,-0.209712353358661,-0.234402219498032,-0.00766119854646887,-0.603690560681334,-1,Inf,7.09131771942276,-0.0544685763202095,-0.0483018532735244,-0.0961626629759629,0.0864809799008318,-0.0861159929701229,-0.0185062471789258,0.0544815465729348,-1,5.32688927943761,-0.275538461538462,0.0149280000000001,NA,-1,Inf,0.172413793103448,-0.0450299325861546,0.012539184952978,NA,4.06269592476489,0.113654589195888,0.00528267477203643,0.0635915383359842
"2500.11","Omaha","eligible",0.0742573643410853,-0.0498370647181163,0.314580142041498,-0.315231042397471,-0.195775453930597,0.925744594043248,-0.313953488372093,1.74418604651163,-0.0852713178294573,1.69625266578653,0.0345104854293385,0.0317075944922581,0.0274126502640151,-0.0644820295983087,-0.0861502228708072,0.524219590958019,0.625834230355221,0.693577323286688,1.57025264357627,-0.0759573852703339,4.90950226244344,0.47737556561086,0.47737556561086,1.83887853784048,-0.118156608250665,-0.0622986036519872,0.823308270676692,1.18796992481203,1.38102609464839,0.093984962406015,0.0809628608467103,0.0856154255768935
"2800.1","Omaha","eligible",0.21580205657475,-0.102445868174243,0.29192281235292,-0.305832518735745,-0.31751322154548,0.0922929484599313,1.69954020491655,0.552743050196361,NA,1.33358429871814,-0.10379349495759,0.00698748999882157,-0.00967417024764694,0.0186984237716084,-0.158431280328143,-0.0062724014336918,1.86193548387097,0.168136932192232,3.2101601931095,-0.114954593702088,-0.154143897996357,2.04508196721311,0.522540983606557,2.11508385151686,-0.254380442765712,0.080028328611898,1.59206798866856,-0.308781869688385,5.6994988014818,0.197397778836271,0.140303369658642,0.159252292827013
"4200.1","Omaha","eligible",-0.00121877528446627,-0.0696860766514843,0.34707697939285,-0.299247833952204,-0.126584036734554,0.172236503856041,-0.00893622230383156,1.8853470437018,-0.684661525278492,2.00697759823724,0.00739861414018717,0.037113668692616,-0.0108685913561273,0.0147690750467668,-0.0599624785994743,-0.0147420147420148,-0.408845208845209,1.51788151788152,1.66019656019656,-0.036896551724138,-0.0499999999999999,-0.7625,Inf,2.8,-0.0667188781979563,-0.00611620795107036,-0.171763506625892,1.3190621814475,1.53992524634726,0.0578873481146382,-0.00670241286863272,0.0439685638315774
"4300.11","Omaha","eligible",0.0344807897274527,-0.05066892449257,0.251489334213775,-0.143276854490562,-0.10770187032819,0.65449355971897,-0.211475409836066,0.216668801229508,1.95696721311475,2.33808743169399,-0.0144236307919172,-0.0472600699873427,-0.0156672901309276,0.0519440180472044,-0.0642498506794087,0.518581081081081,-0.237987987987988,0.209353885135135,1.51930501930502,-0.0291199139063414,1.05665722379603,Inf,-0.314447592067989,Inf,-0.073617557114589,0.482731575388776,-0.46318082788671,0.21972356155577,1.20862745098039,0.0168674208926701,0.00897834231929089,0.0116176782843449
"5600.1","Omaha","eligible",-0.00270900486935042,-0.0611137400122444,0.424535930585653,-0.225593401677435,-0.0689799702240119,3.67027328146088,0.671051368218915,1.02353876620259,-0.738898223715795,0.987274630607564,0.134404423866211,0.0212526234593199,0.0363603088211611,-0.0800659949167287,-0.0503836145099534,3.25380985301632,0.683799733485627,0.515419760137065,0.26284980011422,-0.0215983370904375,3.45165003837299,0.978511128165771,1.96776669224866,-0.0107444359171144,-0.140037593984962,3.42857142857143,0.428571428571428,-1,0.607142857142857,-0.0545042643923241,-0.0190067695715169,-0.0264137168247261
"6400.1","Omaha","eligible",-0.0333563986043989,-0.0419909274639941,0.263359128372596,-0.146783323292219,-0.0681265413448359,1.74163330752328,0.726122211354851,0.78291977239795,1.62000692794933,1.14447254517416,0.391921404877695,-0.0536363824709119,-0.00698249559320729,0.0880705458049528,-0.0803755637202458,1.29615024846536,0.225438677078548,5.07613344051447,2.03265127155802,-0.0147705198749024,0.317026905605751,-0.244646333549643,-0.147806119902161,1.21570408825438,-0.239932314288739,2.28893081761006,0.644465408805032,23.9410587002096,2.28893081761006,-0.145629418280098,-0.0455226001280892,-0.0738999467455488
"200.1","Omaha","eligible",0.0592631299045829,-0.135166403627161,0.366219278829619,-0.222489149595272,-0.168955868487484,1.47657677923685,2.10059612518629,-0.248340333288172,-0.557057696401959,0.624121779859485,0.208828522920204,-0.0519549028096613,-0.0572896655511373,0.300773898232915,-0.121612840911087,1.13813813813814,1.43072546230441,-0.493598862019915,1.78520625889047,-0.11221107125017,1.27819474619791,0.780510018214936,-0.465846994535519,3.27322404371585,-0.142979086641058,0.677807486631016,1.85227272727273,NA,0.222402597402597,0.0207149378598445,-0.0291707587318375,-0.0182071054647231
"300.1","Omaha","eligible",0.0209543852029434,-0.154901890855895,0.239379841802159,-0.0988331407783443,-0.350757034508493,0.218317075957238,0.136402597402598,Inf,-0.749322956455309,0.818470756561484,0.124871241796966,-0.114923953190484,-0.168465485870982,0.265070160640794,-0.320511483317919,0.256378655647054,0.269685273159145,NA,0.467191871206123,-0.24139084891249,0.231708476212062,-0.617453505007153,NA,4.7381974248927,-0.412215700660308,0.218469333845637,2.40914893617021,NA,-0.634734042553192,0.0663284320368614,-0.0460610879937257,0.0110053275151283
"400.1","Omaha","eligible",0.0268764764154538,-0.137413438989948,0.387160343182604,-0.185112561369896,-0.137774276150455,0.576697401508801,-0.16882080956115,2.10152975691534,NA,4.20830551096083,-0.0410000000000001,0.000481502287135855,0.0153750352570087,-0.0505438487384673,-0.0462995524296676,0.359926470588235,0.00735294117647065,Inf,2.39981617647059,-0.0597837022132797,0.703930684699915,1.76888736263736,Inf,2.35622710622711,-0.000680272108843504,-0.279336734693878,-1,Inf,2.53125,0.000349246841593835,0.0581963235342014,0.0432191338073691
"500.1","Omaha","eligible",-0.204781436068003,0.00337887607513996,0.283349287685117,-0.262697508828681,-0.0601707338007302,0.0183444587600239,-0.358083275683155,-0.222760290556901,Inf,2.13054882970137,0.350303712035995,-0.130857142857143,-0.283096929102984,0.113801452784504,0.0257360130363932,-0.112857142857143,-0.699142857142857,Inf,Inf,-0.0434436030290953,0.115384615384615,0.153846153846154,NA,Inf,0.265806451612903,-0.32258064516129,-0.898387096774193,Inf,Inf,-0.072782258064516,-0.152433543084628,-0.121545157780196
"800.1","Omaha","eligible",0.00908377782379293,-0.131179758728242,0.296928504599112,-0.11920190699405,0.0253107906514172,-0.0115467867903004,-0.558055693684734,1.12133267031328,8.54599701640975,0.891999408657788,0.138481939883809,-0.140767995718491,-0.150528289100214,0.262698018043617,-0.0715465465465465,-0.013597578916397,-0.216966966966967,Inf,1.01351351351351,-0.136646721211381,-0.000614166780401218,-0.218870843000773,NA,0.562258313998453,-0.0350102971462195,-0.0223639086122784,-0.352750809061489,Inf,Inf,-0.0722198281325256,-0.0600315683247225,-0.0490416992074974
"1100.1","Omaha","eligible",0.198486887571382,-0.111742851420333,0.26267125643184,-0.346219138961061,0.0325046624570438,-0.0386369865995736,-0.203006219765031,1.25890808569454,3.09882515549413,1.0432581856217,-0.124161719131123,-0.161078807101009,-0.213710653931801,0.105879100776454,0.042185884529575,-0.0358157213053329,-0.301295097132285,0.552677561928256,1.24583718778908,0.237393767705382,-0.0408741400242816,-1,Inf,2.56940509915014,-0.0540045540045541,-0.016292955599314,-0.207932692307692,0.307539682539682,0.81043956043956,0.0938742281992725,0.0322714423807012,0.0854593792777391
"1200.11","Omaha","gentrified",-0.134428576520683,-0.037795778903228,0.579661386698844,-0.243718656789252,0.211858182546571,-0.0638069518081491,-0.568454873064017,10.4453272796065,2.05208727456174,2.27389594277116,-0.0368871807119173,0.11122052679048,0.0841589476978554,-0.158200117488135,-0.00268424026859033,-0.047834902992483,-0.427839643652561,Inf,5.13028953229399,-0.144908814589666,-0.0135215748657785,-1,Inf,Inf,0.0762442508319935,-0.0706122037768798,-0.301608760308233,Inf,4.62038664323374,-0.0475267154522909,0.0461238490454832,-0.0194917811153363
"1600.11","Omaha","eligible",1.62502941407169,-0.0376862891207153,0.80493318851196,-0.251117734724292,-0.145123248358298,0.287141393442623,1.28749491938762,1.75067712045617,Inf,0.142954292246032,-0.0529597036040163,0.321507760532151,2.23517138599106,-0.317941075318125,-0.254681089504644,0.168118466898955,Inf,3.84552845528455,0.850110864745011,0,-1,NA,Inf,NA,-0.263001411005846,0.185810810810811,Inf,3.80113636363636,0.861363636363636,-0.0318181818181817,2.2,0.0239607301733396
"1800.1","Omaha","eligible",0.620315254323889,-0.0062543080272398,0.349048992644946,-0.464104557797878,-0.0582370354898409,0.0132064388990869,-0.1287826987321,0.125400413537459,-0.561164618620613,0.983535923834828,-0.0385629242819844,0.689181518901124,0.550551680873833,0.00685650441860296,-0.028205905183328,-0.123479589887283,-0.352480417754569,0.295039164490861,1.18537859007833,0.0925,-1,NA,Inf,-0.233333333333333,-0.0356965686119291,-0.081370523415978,-0.337924701561065,0.282770890725436,1.36455463728191,0.0127029389361841,-0.0970370370370371,0.013535929599134
"1900.1","Omaha","eligible",0.226508009444263,-0.12286982119163,0.255744840366891,-0.227820705960426,-0.234325398855792,0.185522256040861,-0.335491816431322,1.4939566395664,-0.409326059050064,3.28785527504398,-0.0301608297844315,0.197649453415436,0.247060882823799,-0.0571987566465594,-0.155911782821427,0.185153894797952,-0.357969844138243,1.71079399141631,4.873386981402,-0.0220496068674745,0.131714285714286,-1,NA,2.39514285714286,-0.171186020976283,0.200199355754285,-0.272820390337109,1.74712296983759,5.11859206918372,0.0862022812647373,0.188769280331901,0.106816060858999
"2000.11","Omaha","eligible",0.201907790143084,-0.0713222441053871,0.360211280249932,-0.388568210474904,-0.393395790235123,0.165373608903021,-0.100413354531002,2.27122416534181,NA,3.00171995315391,-0.128347022314115,-0.00908263893531124,-0.0266033566748244,0.0371059853807143,-0.200320989753837,-0.0398967630928057,0.70018281535649,3.59049360146252,2.98420199372219,-0.174376584579438,0.0294599018003274,1.57364975450082,6.20621931260229,4.0443535188216,-0.235016068366215,-0.0637385388938183,0.260351966873706,1.01656314699793,2.33038459125416,0.261292528043015,0.191752845571121,0.220637284797007
"2100.11","Omaha","eligible",0.0170292095757936,-0.0068373956960914,0.326569255217798,-0.288001909012213,-0.212376200612071,3.11774415822392,-0.286089559036419,-0.126890018194366,-1,1.15626351781958,0.0670066211627353,-0.0161704566174363,0.00548786087538446,-0.0021765632335346,-0.141687892080562,1.63042808746535,0.242146596858639,0.242146596858639,2.47801047120419,-0.0721323151189015,0.683417085427136,0.0100502512562814,Inf,1.23653984206748,-0.192281134139993,1.80584765324442,0.350314183123878,-0.263464991023339,3.69979481918441,0.0346260344865009,0.0680991162710102,0.048688871560655
"2200.1","Omaha","eligible",-0.13230540514737,0.0748963095858171,0.17657902786946,-0.165470338088488,-0.0168916976847794,0.12538662859862,-0.463786371079481,-0.610443090100478,-1,0.201684027147679,0.137285873798306,-0.0201647259301335,-0.0584793557921404,-0.0548902740081016,-0.0509741550695825,0.207753479125248,0.0735586481113319,-0.731610337972167,0.565606361829026,-0.048268238761975,-1,0.0956521739130436,Inf,0.60133779264214,-0.0529470529470529,0.582417582417583,0.0549450549450551,-1,0.534465534465534,-0.0192044377347892,0.0148112756808409,-0.00379197499090971
"2300.11","Omaha","eligible",-0.10855491366853,-0.0849473977456624,0.346471925579843,-0.0210924063359715,-0.106685934956394,0.673789897737837,2.39162689804772,1.10447267844231,NA,1.02237772024351,0.100484261501211,0.0409917129898032,0.120974014895388,-0.0410798243884213,-0.063160879026573,3.32808716707022,6.99031476997579,0.85489450017295,0.706265133171913,-0.0505349099099099,0.918918918918919,Inf,2.1981981981982,0.838963963963964,-0.0862170087976539,8.58441558441558,5.38961038961039,-0.201298701298701,0.597402597402597,-0.0066572083378805,0.0358151559920048,0.0194672190869445
"2400.1","Omaha","eligible",-0.0106822329289605,0.0623070912495138,0.36292998965677,-0.349657443617866,-0.253824988034851,1.43697807933194,-0.360355719437139,1.13595500830812,-0.706829704742022,1.35691587123655,0.010952590927841,-0.0689980128244524,-0.0781361822657205,0.0717003015541638,-0.125670626556812,1.45906623235613,0.0453520420947131,0.941368078175896,1.17378538330963,-0.0896630997016886,0.737704918032787,1.60655737704918,1.4327868852459,1.15715093273036,-0.159198152229304,1.47411003236246,-0.263901147396293,0.349514563106796,1.12066574202497,0.084962885432081,0.076764256514019,0.0795674515870732
"2600.11","Omaha","gentrified",0.134689114712537,0.0598048790570534,0.0913755982680372,-0.346312325189479,-0.469089287127869,2.90618244703848,1.62779546437134,2.38535812076668,-1,1.71540888056236,-0.170147046363125,0.0147334257189787,-0.0560557578213294,0.146125388652008,-0.235331741650137,2.348406676783,0.969650986342944,1.46206373292868,2.08964860602815,-0.162863556996757,1.66894736842105,3.85263157894737,0.941052631578947,1.57796052631579,-0.433059384941676,5.1304347826087,0.277173913043478,Inf,3.03318077803204,0.428790132096929,0.130034113060429,0.210571883407654
"2700.11","Omaha","eligible",0.111987306244817,-0.0384969607662553,0.200893850604555,-0.271336919777543,-0.422933379839554,1.30390920554855,-0.251229508196721,1.37704918032787,-1,0.987313908358918,-0.0221224116930572,-0.0329204136108016,-0.0564355783790901,0.0683094914900282,-0.260013777680158,0.42349269183922,0.650426309378806,4.9415347137637,2.63662900583813,-0.201734831596985,1.0479302832244,0.0239651416122005,Inf,2.22247853389722,-0.335795965565977,0.285911602209945,1.21086556169429,1.84254143646409,3.18485267034991,0.188633055912733,0.137923894171804,0.155544381737948
"2900.11","Omaha","eligible",0.110450582193463,-0.025904818296203,0.188366212925021,-0.38786073300543,-0.342849649923154,-0.11666455215278,0.157302613346117,-0.119564040564438,0.179558432833542,1.3460063763842,-0.115514790496175,-0.0301370102408165,0.00389164796525994,-0.00372279216306308,-0.12336961770138,-0.129780680972044,0.467454879679144,0.565285204991087,1.01115432398855,-0.137585199610516,-0.120411392405063,-0.27373417721519,3.84177215189873,1.22362869198312,-0.0784260209123508,-0.15281998454803,0.66194523135033,-0.352488870902469,0.772741580107019,0.100927080464606,0.18210823174694,0.143461412326906
