Gent_Label,Data.Measurement.Year,Census.Tract.Code,prop.change.population.under.18,prop.change.population.young.adult,prop.change.population.middle.aged,prop.change.population.older.adulthood,prop.change.population.race.White,prop.change.population.race.Black,prop.change.population.race.Native,prop.change.population.race.Islander,prop.change.population.race.Other,prop.change.population.race.Latino,prop.change.households.Nonfamily,prop.change.housing.Owner.Occupied,prop.change.population.Owner.Occupied,prop.change.population.Renter.Occupied,prop.change.housing.householder.race.White,prop.change.housing.householder.race.Black,prop.change.housing.householder.race.Native,prop.change.housing.householder.race.Islander,prop.change.housing.householder.race.Other,prop.change.housing.owner.occupied.householder.race.White,prop.change.housing.owner.occupied.householder.race.Black,prop.change.housing.owner.occupied.householder.race.Native,prop.change.housing.owner.occupied.householder.race.Islander,prop.change.housing.owner.occupied.householder.race.Other,prop.change.housing.renter.occupied.householder.race.White,prop.change.housing.renter.occupied.householder.race.Black,prop.change.housing.renter.occupied.householder.race.Native,prop.change.housing.renter.occupied.householder.race.Islander,prop.change.housing.renter.occupied.householder.race.Other,prop.change.household.size.renter.occupied,prop.change.household.size.owner.occupied,prop.change.household.size
Ineligible,1990-2000,31100,-0.128006614,-0.155512832,0.191679655,0.049582302,-0.036451804,-0.269807133,0.067443654,0.349154768,0.034671262,-0.208511274,0.098775104,0.061331912,0.092843232,-0.164138398,-0.083408426,-0.329128741,-0.127145996,0.279743953,-0.151135641,-0.100172167,-0.239679082,-0.2309897,0.303270087,-0.144876567,-0.052376485,-0.376975764,0.057692308,0.153058008,-0.121301775,-0.071499014,0.020125392,-0.006653975
Ineligible,1990-2000,31201,-0.113245439,-0.04761778,0.115816246,0.050426145,-0.227356458,-0.438212611,-0.291962175,0.528429733,-0.554947653,-0.079221508,-0.145352043,0.028796333,0.061643218,-0.136260966,-0.213820034,-0.338630929,-0.283516839,0.625569321,-0.092454663,-0.378942486,-0.294673967,-1,0.629130656,0.073660714,0.055265785,-0.40616546,0.00177305,0.541189307,-0.145546516,0.006618385,0.125235997,0.08662723
Ineligible,1990-2000,31202,0.030477533,-0.078672968,0.160263805,-0.104265837,-0.058613462,-0.410821732,-0.882281126,0.579733728,-0.764562252,0.024932511,-0.075255753,-0.036398189,-0.001862908,2.44E-04,-0.155267974,-0.322541836,0.265269615,0.69408346,-0.022291661,-0.170697229,-0.337979247,-0.34346864,0.796615608,0.332372467,-0.133139535,-0.220284238,Inf,0.341569767,-0.432412791,0.01452889,0.151012395,0.121151901
Ineligible,1990-2000,31301,0.016015341,-0.035583809,0.09379699,-0.073590187,-0.108258161,-0.353032106,0.377661045,0.659964161,5.429084877,0.220921166,-0.037130458,-0.030871334,-0.027474098,0.113261451,-0.072676768,-0.275326927,-0.017706577,0.697555625,0.412046796,-0.110401708,-0.244257457,0.013584117,0.706486254,0.64707419,0.02386151,-0.413135843,NA,0.703056769,0.06441048,0.05925691,0.065090432,0.063720778
Ineligible,1990-2000,31302,-0.065331042,-0.152896286,0.207547234,0.028020971,-0.16101742,-0.358902896,-0.361131887,0.680050469,0.967713787,0.086075792,-0.071809524,-3.86E-04,0.049182793,-0.136399986,-0.168168845,-0.249157213,1.237373737,0.611194258,0.481896891,-0.239219853,-0.265377028,1.877733598,0.686343128,0.461705955,-0.042105263,-0.200842105,0.915789474,0.283578947,0.499313501,-0.075423341,0.107949108,0.055547672
Ineligible,1990-2000,31400,-0.003399042,-0.032289504,0.116081756,-0.093791981,-0.096533708,-0.411250718,-0.122385906,0.854669355,-0.239401118,0.32879775,-0.0106872,-0.013837061,-0.022139779,-0.004785617,-0.069834014,-0.320769692,-0.304590191,0.818112067,0.471178084,-0.104499996,-0.296504257,-0.259574387,0.811624029,0.453926659,0.015653989,-0.378575194,-0.372789116,0.852232143,0.478425656,0.036104948,0.080253665,0.067269468
Ineligible,1990-2000,32601,-0.229209166,0.064303239,0.087905479,-0.013274112,-0.095957948,-0.177764796,-0.74211714,0.119965042,4.200637668,-0.030790253,0.030194797,0.011146461,-0.009348681,0.012891411,-0.151521441,-0.2632465,-0.83791423,0.236887526,-0.17156162,-0.273877362,-0.230564784,-1,0.26781939,0.44269103,-0.101934648,-0.266245487,-0.755415162,0.196614265,-0.347773767,0.03781408,-0.00468191,0.021435768
Ineligible,1990-2000,32602,0.00363588,-0.069970316,0.199152687,-0.108674989,-0.249503795,-0.209169435,0.011004983,0.291971859,0.797342193,-0.147121061,-0.088533989,-0.04284149,-0.003177845,8.07E-04,-0.220905863,-0.563378378,-0.02972973,0.424484704,0.212837838,-0.307665404,-0.493150685,-1,0.428393524,-0.594520548,-0.152958261,-0.606246043,1.29689808,0.492064993,0.706267145,0.016751895,0.106505183,0.064880069
Ineligible,1990-2000,32700,-0.019384928,-0.046447289,0.19994917,-0.122193807,-0.159603664,0.409144759,-0.820036934,0.240378344,0.699651175,-0.276934112,-0.059157152,-0.023205406,0.001285868,-4.54E-04,-0.212334957,0.099769005,-1,0.416771665,0.18401632,-0.254713744,0.794906468,-1,0.416566737,0.142213207,-0.160356957,-0.212226798,-1,0.468042679,0.164153732,0.019405752,0.088051721,0.062083758
Ineligible,1990-2000,32801,-0.084618706,-0.021913307,0.115875253,-0.029861962,-0.205520858,-0.100773544,0.770784406,0.214338257,1.124941287,-0.119554122,-0.059088305,-0.023277107,0.009135651,-0.006192425,-0.230621458,-0.393696258,0.859331476,0.350761598,0.098695872,-0.29741844,-0.728051032,Inf,0.41422042,3.759106933,-0.147940075,-0.270833333,0.495726496,0.237179487,-0.282051282,0.017449613,0.079811712,0.0544182
Ineligible,1990-2000,32802,-0.119835805,-0.012999251,0.240781826,-0.119251561,-0.211118558,0.053495763,0.469491525,0.246981768,2.673728814,-0.296743341,-0.065520757,-0.044256887,0.020762127,-0.008791869,-0.234421529,-0.126001457,1.884195193,0.414888208,-0.230881282,-0.311937705,-0.24556213,NA,0.530454821,-0.195266272,-0.128673441,-0.109848485,1.670454545,0.199129727,-0.287878788,-0.046012918,0.109076182,0.049080187
Ineligible,1990-2000,32901,0.065880039,-0.130566522,0.283146294,-0.139728959,-0.175139069,-0.134461833,-0.900623396,0.192802242,0.073267327,-0.233380481,-0.063418528,-0.035906753,0.003433399,-0.022892463,-0.218898719,-0.323264352,-0.052570093,0.347418203,-0.407856308,-0.271185152,-0.438447972,-0.017283951,0.424487484,-0.672427984,-0.10244566,-0.261856855,-0.138832998,0.141221312,-0.40380746,-0.053362712,0.090679072,0.048720534
Ineligible,1990-2000,32902,2.05E-04,-0.027417783,0.222952409,-0.153407825,-0.280106029,-0.189400666,-0.549667037,0.29230888,1.026498335,-0.33660628,-0.112702246,-0.015282012,0.050507657,-0.110858342,-0.295453098,0.210298103,-0.504878049,0.450822462,-0.009756098,-0.345899435,3.525252525,-1,0.529620164,-0.396632997,-0.1716926,-0.728613569,-0.050147493,0.211546566,0.424778761,-0.064324396,0.166563946,0.094706492
Ineligible,1990-2000,33000,0.054047713,-0.088417649,0.188570717,-0.118043039,-0.165423334,0.151761929,-0.135047359,0.247763922,0.117784952,-0.01824576,-0.011782046,-0.027472915,-0.014602707,0.014146379,-0.167057013,0.189542067,-0.443232518,0.376137501,-0.311166511,-0.188090359,-0.125552224,0.001867309,0.389513637,-0.332406363,-0.125559347,0.244109191,-0.636145912,0.377515477,-0.318114528,-0.014570016,0.052051536,0.031848954
Ineligible,1990-2000,33100,0.200226932,0.042593372,0.270103542,-0.215837441,-0.214356325,-0.274651895,-0.846413034,0.437200173,Inf,0.205552986,0.02727982,-0.021879179,-0.025974469,0.197185395,-0.190170794,-0.216179704,-0.497795139,0.660490058,0.343691936,-0.210323018,0.031000951,-0.486561526,0.728902259,1.060622636,-0.008857128,-0.589229484,NA,0.083890859,-0.45184804,0.067690572,0.081444837,0.083628732
Ineligible,1990-2000,35100,-0.068858518,-0.072599416,0.228112401,-0.090377629,-0.160850889,0.042227547,-0.941440498,0.174075089,0.873904074,-0.140722743,-0.046481896,0.007622569,0.034381697,-0.060668186,-0.192810592,-0.136180008,-0.753194288,0.289615433,0.079774991,-0.237736281,0.143047035,-1,0.309905918,-0.020245399,-0.132349229,-0.193091099,-0.714562838,0.225530812,0.148884578,0.007459155,0.069323362,0.046362696
Ineligible,1990-2000,35201,-0.166843372,-0.051155244,0.183130591,-0.005239592,-0.095508718,0.083646149,-0.183216678,0.081082779,5.207553249,-0.14500373,0.043628435,0.034881549,0.060748752,-0.122486425,-0.163454594,-0.079136368,0.106606013,0.206142003,-0.227132309,-0.20933775,0.077227723,0.267326733,0.196173855,-0.321074965,-0.10409331,-0.130453822,0.030573248,0.185159236,-0.165726418,-0.059355448,0.044669218,0.006884147
Ineligible,1990-2000,35202,-0.211812325,-0.031011035,0.139556459,0.052833997,0.003584636,-0.610234445,-0.498872858,0.118195225,0.514517583,-0.19514514,0.052794846,0.054073756,0.151955965,-0.088265432,-0.042360242,-0.665984365,-0.563502295,0.151095914,-0.468773005,-0.140113629,-0.712305675,NA,0.249807758,-0.696322657,-6.73E-04,-0.649766747,-0.553023995,0.047891236,-0.404816162,-0.05559363,0.078671968,-0.002708373
Ineligible,1990-2000,35300,0.009305268,-0.098606875,0.231300115,-0.099491061,-0.20452555,-0.432465719,-0.364578843,0.22027241,2.405205686,-0.167616388,-0.049819074,-0.003578541,0.029816281,-0.057439991,-0.197880133,-0.455602046,0.714853556,0.315650359,-0.448797071,-0.248903577,0.180122699,0.966871166,0.380403767,-0.621755545,-0.090772386,-0.560865874,0.620614035,0.146005639,-0.334695291,-0.012000124,0.080355837,0.050061843
Ineligible,1990-2000,35400,-0.107579199,-0.106145693,0.219322953,-0.027424017,-0.099858273,-0.329054466,-0.536556646,0.133672457,0.508604668,-0.21196038,-0.028671793,0.059456463,0.099351244,-0.173878149,-0.140854315,-0.262323862,-0.119305019,0.192803559,-0.363942514,-0.190408855,0.18752939,-0.38424402,0.23318521,-0.360561098,-0.048396626,-0.342750893,0.351600985,0.015176286,-0.319193578,-0.058824902,0.057254395,0.021880036
Ineligible,1990-2000,40100,-0.111734038,-0.003219871,0.073519687,-0.011290965,0.05435429,0.103960788,-0.446233262,-0.081093319,2.987120515,-0.016165068,0.031595174,0.053265206,-0.029372273,0.02481457,0.006996663,-0.156313075,-0.156313075,-0.075163537,-0.231014521,0.010110294,-0.221230159,Inf,-0.055690601,-0.532738095,0.00770579,-0.137052831,-0.427353031,-0.089386726,-0.198294243,0.028641784,-0.08385563,-0.003966747
Ineligible,1990-2000,40200,-0.023767407,-0.060773716,0.071279112,0.015436242,0.07038811,0.203546028,-0.004474273,-0.11118422,0.267032744,0.23381646,0.015707066,-0.001031527,-0.012118593,0.0073543,-0.032185586,-0.206812969,0.301640256,-0.019971247,0.301640256,-0.030728376,-0.75569044,Inf,0.024465367,-0.34850784,-0.032711883,-0.128706974,0.138489553,-0.043591018,0.394068841,-0.012251224,-0.028568286,-0.017496547
Ineligible,1990-2000,42601,-0.130933843,-0.065169489,0.131566898,0.015030244,0.096909974,-0.124624358,-0.123212462,-0.111329071,1.338100102,0.070614413,0.020303938,0.096160289,0.062772774,-0.017369073,0.004250722,-0.40817637,-0.684360731,-0.048124507,0.242829623,-0.095566689,-0.136150235,-1,0.02706562,Inf,0.034802844,-0.400858568,-0.610558069,-0.130319284,0.156155732,-0.017243429,-0.056992687,-0.023443916
Ineligible,1990-2000,42602,0.075736693,0.022780321,0.033999272,-0.111082817,0.025897258,0.404933009,0.26999594,-0.043693057,3.762484775,-0.115099603,0.046032884,0.010217042,-0.007515767,0.007742765,-0.054032666,-0.399049153,1.386128364,-0.00255535,0.813457557,-0.046690002,-0.055201699,-1,0.023897694,-0.685067233,-0.055045816,-0.440524881,Inf,-0.032523375,1.466257669,0.012909463,-0.021004454,7.48E-04
Ineligible,1990-2000,42700,-0.089843487,-0.08305497,0.135155814,0.023413796,0.059779384,-0.229417707,-0.681842917,-0.040081812,1.082482727,-0.124495796,0.043882894,0.058327965,0.046969166,-0.020246401,-0.02828276,-0.414628169,-0.594174991,0.029000023,-0.401942092,-0.128604119,-0.602339181,-1,0.105819125,-0.403508772,-4.88E-04,-0.371209353,-0.517927171,-0.035854342,-0.393965586,-0.009961014,-0.026965791,-0.012038535
Ineligible,1990-2000,42800,0.212110303,-0.113950008,0.003738132,-0.065301946,-0.004831206,0.145654835,-0.248164015,0.030752394,0.00244798,-0.059431525,-0.022149098,0.003502129,-0.001031016,0.004726271,-0.037668594,-0.322938323,-1,0.222013759,-0.492203742,-0.049474494,0.518072289,-1,0.287061289,-0.662650602,0.0051908,-0.743023256,-1,0.027906977,-0.314728682,0.032589924,0.006526104,0.011869366
Ineligible,1990-2000,45100,-0.12146286,-0.034914488,0.148933324,-0.033757825,0.119705747,-0.33925455,-0.647638181,-0.053777147,0.879263034,-0.017872585,0.101850452,0.044889491,0.028935339,-0.011611359,-0.006662726,-0.388314394,-0.630915126,-0.015247264,-0.011379801,0.016725626,-0.526925954,NA,0.001829452,0.471785922,-0.006546894,-0.323770492,-0.625,-0.034090909,-0.0625,-0.016726944,-0.049611835,-0.024572478
Ineligible,1990-2000,45200,-0.103788439,-0.073213407,0.110317826,0.057413774,0.078952189,-0.452411895,-0.605825243,-0.018477665,0.299167822,-0.156422704,0.045840479,0.035818681,0.102538687,0.022938001,-0.033491755,-0.320702524,-0.653124693,0.001139387,-0.114229127,-0.039255472,-0.347681014,-0.76976977,0.009641626,-0.079079079,-0.024158912,-0.305399325,-0.583239595,-0.02565604,-0.105354331,-0.066292078,-0.055069968,-0.05890276
Ineligible,1990-2000,47600,-0.083118164,-0.098104239,0.125443778,0.039652285,0.064779431,-1.84E-04,-0.666728043,-0.042639155,0.05243776,-0.07356511,0.017537596,0.046053161,0.041054069,-0.019092391,-0.07673281,-0.199,-0.393181818,0.034324324,0.078787879,-0.002827313,-0.413791034,-0.690611935,-0.011264628,-0.535917902,-0.086123923,-7.56E-04,-0.200604686,0.064589808,0.186602419,-0.011496809,-0.038799451,-0.019631049
Ineligible,1990-2000,47701,-0.022663141,-0.137376642,0.188761177,0.006630537,0.076190159,0.039740972,-0.525335643,-0.075002474,1.531543237,0.118387252,0.014805085,0.038347347,0.008413206,-0.013230014,-0.041828139,-0.119960425,0.191720257,-0.009854464,-0.013748753,-0.120290315,0.311667056,-1,0.030076483,-0.081833061,-0.013770075,-0.284881527,0.61752988,-0.072025323,0.005179283,0.012620486,-0.041864488,-0.005210762
Ineligible,1990-2000,47702,-0.006611406,-0.068142093,0.176406973,-0.090059366,-0.006043638,-0.025833602,2.151714817,-0.003337169,-0.054485555,0.088774209,0.046084996,-0.018564885,-0.011461611,0.018837962,-0.095594674,-0.205479452,4.788649706,0.068851701,0.410055698,-0.195329999,-0.23542524,NA,0.096450617,0.966049383,-0.064184496,-0.200813559,4.708474576,0.039687809,0.347834275,0.01937046,0.012360751,0.013577818
Ineligible,1990-2000,47801,-0.157304566,0.01738149,0.140370439,-0.05725521,0.041208199,-0.248362489,-0.810112629,-0.007685351,5.646057992,-0.223664891,0.015637476,0.014619916,0.044380542,-0.036650224,-0.095972205,-0.342690859,-0.842519685,0.092856868,0.417322835,-0.20134073,-0.467847516,-1,0.149063125,1.793800539,-0.035943729,-0.2830033,-0.80880088,-0.00830332,0.229137199,-0.026976489,0.019425476,-0.002475735
Ineligible,1990-2000,47802,-0.030913731,-0.060403423,0.166363335,-0.079941852,0.042678502,0.553514112,-0.583880149,-0.053794668,10.65135584,0.017458718,0.024157497,-0.044409167,-0.026601795,0.027091226,-0.044839311,0.112906923,-0.727451366,-0.019303072,0.010033174,-0.150248512,-0.12652972,-1,0.08354541,-0.750437063,-0.009874918,0.214285714,-0.691609977,-0.114896352,0.209837781,-0.020668832,0.002066723,-0.013996641
Ineligible,1990-2000,47901,-0.166859721,-0.047338059,0.212197102,-0.061436608,0.028822405,-0.238990242,-0.558395224,0.020688135,2.091233435,-0.256433039,0.087257396,0.022378882,0.026434566,-0.013596792,-0.061422409,-0.244461479,-0.227290149,0.05004303,-0.046991184,-0.084447873,-0.249564274,-1,0.050889509,1.204404946,-0.039558724,-0.237865478,0.381368821,0.020856545,-0.301376688,-0.016133774,-0.027687637,-0.020040883
Ineligible,1990-2000,47902,-0.10329691,0.025388321,0.096593045,-0.067933528,-0.016708856,-0.339579919,-0.206225864,0.0494889,1.540077235,-0.113786345,0.015417006,1.95E-04,0.056172011,-0.059712841,-0.083624839,-0.220085676,-0.43032345,0.097458421,0.503313118,-0.156199678,-0.156199678,Inf,0.189364462,0.423913043,-0.033420295,-0.25029829,-0.810075567,-0.050377834,0.519395466,-0.052732755,0.048880487,-1.93E-04
Ineligible,1990-2000,60400,0.103610223,-0.024467562,0.14995175,-0.151270273,-0.106430901,-0.218763793,-0.69303096,0.519980238,2.683628479,0.027383684,0.027705541,-0.225540739,-0.248822405,0.100283714,-0.158452688,-0.242928755,-0.815185549,0.69304173,0.680131372,0.015607227,-0.867424021,NA,0.144940594,0.193183814,-0.196953903,-0.220712394,-0.827858857,0.790185707,0.721411427,0.028356128,-0.026752424,0.003439325
Ineligible,1990-2000,60502,0.017104352,-0.044885327,0.075592091,-0.063414484,-0.218854768,-0.155929822,0.092001203,0.168444676,-0.682610955,0.417222316,-0.15979388,-0.143877,0.055951907,-0.022634599,-0.160935683,-0.102288267,0.718981952,0.080149273,0.196673275,-0.280047341,-0.219789554,NA,0.052570384,0.304228594,-0.014297763,-0.120456038,0.648406001,0.253420537,0.172778973,-0.045657484,0.162379421,-0.00481201
Ineligible,1990-2000,60700,0.481339246,-0.145318839,0.070224173,0.041523091,-0.330921684,1.432553289,-0.629375638,5.045809903,Inf,0.789420747,0.105051535,-0.854740061,-0.601868361,20.55134336,-0.356523955,Inf,NA,Inf,Inf,0,NA,NA,NA,NA,-0.402705815,Inf,NA,Inf,Inf,0.781990885,-0.045138889,0.132630443
Ineligible,1990-2000,61000,-0.001697866,-0.126353967,0.294028674,-0.152255965,-0.341362952,-0.256232993,-0.741527778,0.292361111,1.32625,0.02394765,-0.067013301,-0.005123045,0.034622664,-0.045924386,-0.306263255,-0.238292725,-0.729393468,0.392365004,0.258320373,-0.307047619,-0.243707317,-0.184,0.386629371,0.088,-0.30500269,-0.2232383,-1,0.429467085,0.753846154,-0.008454232,0.074819383,0.055733646
Ineligible,1990-2000,61100,0.048722638,-0.172671924,0.266889183,-0.069496431,0.225858948,1.656964921,0.859875445,-0.032599208,Inf,0.886445094,0.133392585,-0.291873651,-0.066036573,0.232215616,4.478418268,9.708252112,5.424951267,-0.117812419,9.440545809,0.458188153,NA,Inf,-0.095554183,NA,8.753988397,9.524534687,4.525380711,-0.120728572,9.26142132,-0.083779882,-0.009053954,-0.081080375
Eligible,1990-2000,61200,0.03346705,-0.027089819,0.232455001,-0.215153354,0.111643384,-0.310310524,0.116696309,0.652403164,0.855433867,1.243990634,-0.018072159,-0.035325033,-0.010412055,-0.024320364,0.039520958,-0.219185124,0.100299401,0.575165459,1.640718563,-0.011487965,-0.207506455,1.737417943,0.489751262,1.331874544,0.118654434,-0.230972477,-0.431192661,0.769622834,2.014678899,0.06604565,0.128212305,0.094253345
Ineligible,1990-2000,61400,-0.105563026,0.014276709,0.04483883,0.069743467,0.10347445,-0.041103774,-0.189804557,-0.097913381,0.085555985,-0.114383419,0.072072072,0.139508208,0.128277866,-0.076953366,0.027296399,-0.13024833,0.027027027,-0.022426682,-0.308229578,-0.020016291,-0.274224599,0.209625668,0.095900178,-0.308785332,0.020793774,-0.049061342,7.78E-04,-0.14478953,-0.294533393,-0.055489236,-0.067907494,-0.06698611
Ineligible,1990-2000,61500,-0.340919096,-0.160779544,0.238647225,0.404644381,-0.076103289,-0.071311292,-0.493679299,0.749901372,0.483361428,-0.120024359,0.016188084,47.79182214,49.98807681,-0.267364721,-0.118297099,-0.202361988,-0.49686185,0.694072442,0.15114415,-0.236658933,Inf,Inf,Inf,Inf,-0.139769332,-0.040212803,-0.402983893,0.670077934,0.261836187,-0.079633063,-0.003093581,-0.073170566
