Gent_Label,Data.Measurement.Year,Census.Tract.Code,prop.change.population.under.18,prop.change.population.young.adult,prop.change.population.middle.aged,prop.change.population.older.adulthood,prop.change.population.race.White,prop.change.population.race.Black,prop.change.population.race.Native,prop.change.population.race.Islander,prop.change.population.race.Other,prop.change.population.race.Latino,prop.change.households.Nonfamily,prop.change.housing.Owner.Occupied,prop.change.population.Owner.Occupied,prop.change.population.Renter.Occupied,prop.change.housing.householder.race.White,prop.change.housing.householder.race.Black,prop.change.housing.householder.race.Native,prop.change.housing.householder.race.Islander,prop.change.housing.householder.race.Other,prop.change.housing.owner.occupied.householder.race.White,prop.change.housing.owner.occupied.householder.race.Black,prop.change.housing.owner.occupied.householder.race.Native,prop.change.housing.owner.occupied.householder.race.Islander,prop.change.housing.owner.occupied.householder.race.Other,prop.change.housing.renter.occupied.householder.race.White,prop.change.housing.renter.occupied.householder.race.Black,prop.change.housing.renter.occupied.householder.race.Native,prop.change.housing.renter.occupied.householder.race.Islander,prop.change.housing.renter.occupied.householder.race.Other,prop.change.household.size.renter.occupied,prop.change.household.size.owner.occupied,prop.change.household.size
Ineligible,1990-2000,4729,0.078862323,-0.210689569,6.52E-04,0.269856011,-0.216488879,0.365141342,0.259526187,0.48559499,-0.851440501,0.178171287,0.049945167,0.158833857,0.11386195,-0.272770117,-0.163307379,0.482649842,0.221005752,-0.258675079,0.691965114,-0.162820234,0.705910165,0.172813239,0.59929078,0.933364854,-0.216149491,0.606142728,0.59571323,-1,0.497154472,0.009334989,-0.041870239,-0.034815835
Ineligible,1990-2000,206,0.051559351,-0.220340806,0.209860021,-0.035720808,-0.090173843,0.091324201,0.096545848,0.562577833,-0.652760482,0.190848791,0.257574218,0.006933132,-0.006285166,0.008171687,0.008844338,-0.239936859,0.132643112,0.689029203,-0.332244269,0.015924515,-0.245170193,0.097934264,0.509659614,-0.378375453,-0.041031227,-0.208333333,0.231481481,Inf,-0.139917695,0.012324611,-0.039690271,-0.032163476
Ineligible,1990-2000,123,0.046866195,-0.305546566,0.211389022,0.060841658,-0.104184368,0.578533936,0.164881971,-0.01958909,-0.798572493,0.231750264,0.330018828,0.01093841,0.012227763,-0.049938944,-0.047731651,0.437560673,0.336931426,-0.137221583,0.054166709,-0.058338792,0.252334994,0.359677993,1.379436488,0.213373461,-0.007042547,0.687410926,0.342258691,-0.777972247,-0.185898237,-0.068254242,-0.058229603,-0.061204732
Ineligible,1990-2000,601,0.058108471,-0.149295898,0.217632036,-0.08491796,-0.102015395,0.189353696,0.020238136,0.709616436,-0.481009296,0.325142256,0.209874,-0.010747514,-0.02800571,0.041871893,-0.054484223,0.028056824,0.11745307,1.011415525,0.097135741,-0.036653037,-0.025725701,-0.288356164,0.807349424,0.281842934,-0.080220567,0.084735812,0.216790607,1.476027397,-0.040539384,-0.005874071,-0.047427821,-0.034644709
Eligible,1990-2000,901,-0.071474802,-0.240751692,0.33217761,0.490592705,-0.268755197,-0.176067254,-0.273208437,0.048776111,-0.903576575,0.207399538,-0.011483363,0.149337781,0.107418765,-0.087803514,0.026292045,-0.161263987,-0.102577738,0.122022623,-0.184097091,-0.045513627,0.056887837,-0.401096892,0.011135117,0.121498098,0.039263442,-0.176755683,-0.049756755,0.152224954,-0.22040871,0.063342468,0.07893417,0.065477467
Ineligible,1990-2000,4722,-0.2128526,-0.12742953,0.355376324,0.509325487,-0.129023459,0.270279341,0.538382107,0.039173898,-0.448922933,0.037772984,0.374208721,-0.19610445,-0.218482468,0.303641687,-0.053341088,0.414604852,0.358642463,0.205033763,-0.074069577,-0.062954547,0.643126888,-0.3081571,-0.121891703,0.208355751,-0.010167884,0.205181587,0.412158425,0.988549618,-0.288500595,-0.019683342,-0.080233681,-0.094277627
Ineligible,1990-2000,3502,-0.039401284,-0.39675762,0.134728254,0.270677136,-0.035684032,1.246656203,0.762761021,0.572833908,-0.322014992,0.02919173,0.057378459,0.039239767,0.03683671,-0.189044567,-0.041002667,1.016396131,0.431760566,1.047417609,-0.006992865,-0.026368139,1.98501654,0.679071804,0.791009924,-0.116124973,-0.126653226,0.11875,0.11875,Inf,0.53828125,-0.073810606,-0.050883406,-0.048903934
Ineligible,1990-2000,3723,-0.130796113,-0.222639333,0.120127899,0.251399587,-0.115776638,1.048813566,0.68733713,2.219229368,0.097867001,0.178903309,0.240469241,3.48E-04,-0.006718299,0.010239085,-0.092396986,0.848895225,0.994860637,2.697790449,0.219757266,-0.076351659,0.685171255,0.943851604,2.388462631,0.13579753,-0.176256885,1.199456522,1.160869565,5.482608696,0.626909518,-0.056920622,-0.071528679,-0.069240662
Ineligible,1990-2000,401,0.031227747,-0.169039538,0.199154281,-0.058209639,-0.078189244,1.163991059,0.411298517,0.41812738,-0.506045519,0.14417057,0.107424298,0.016619135,-0.00430423,0.01005584,-0.049115215,0.637402368,0.660854746,0.435163683,-0.056109072,-0.036109029,0.147577442,5.694201747,0.237583516,0.041320272,-0.080655822,0.86287478,0.482823403,1.256944444,-0.117975734,0.025627688,-0.038110243,-0.017280728
Ineligible,1990-2000,300,0.04905352,-0.090895207,0.079661536,-0.004327416,-0.035674595,0.545593087,0.313850004,0.173279942,1.039984722,0.039389627,0.018167199,0.064142053,0.005770424,-0.025429208,-0.041381412,0.462740504,0.366236498,0.285079714,-0.053353124,-0.017326825,1.025685931,0.266053707,0.157534818,-0.071560615,-0.096916362,0.429616501,0.49459907,0.439498643,0.016085082,0.083657447,-0.034116817,0.015236193
Ineligible,1990-2000,3002,-0.150012952,-0.260275565,0.134577261,0.338852635,0.115565661,-0.320843029,0.017703302,-0.134261444,-0.947895365,-0.057884238,0.206134291,0.031672489,0.028829708,-0.081211197,0.052410773,-0.437137331,0.408516245,-0.499677627,-0.320285724,0.070315119,-0.245614035,0.248065015,-0.515037594,-0.381333005,-0.031190713,-0.805373134,0.946268657,NA,-0.134991708,-0.049115434,-0.068880872,-0.063501806
Ineligible,1990-2000,4728,-0.248775543,0.048089922,-0.010326093,1.040984927,-0.092621666,-0.183784769,0.095418316,1.497681879,-0.719010789,0.156596229,1.20735315,-0.157480496,-0.106433326,0.834926099,-0.050109312,-0.304061454,0.054100859,2.478532835,0.093913352,-0.032956177,-0.249022013,-0.181078987,2.002710383,0.051088779,-0.062467099,-0.589,1.055,1.56875,0.078875,-0.3670146,-0.108632592,-0.162308016
Eligible,1990-2000,2402,-0.034786899,-0.080102018,0.033741923,0.154765024,-0.164558124,0.002495134,0.279443538,-0.335191103,-0.532018582,0.026665229,0.262297412,-0.015803,-0.018999337,0.040838586,-0.123745497,-0.140811083,0.364999222,0.24741502,0.076223847,-0.08996707,-0.192004167,0.330816667,0.06940625,0.033860933,-0.197657479,-0.070290712,0.373416698,0.585273529,0.138102331,-0.042318357,-0.053059898,-0.04901074
Eligible,1990-2000,204,0.05604704,-0.223260063,0.18253487,0.059924337,-0.194053736,0.094071383,0.731511921,0.408567176,-0.696785931,0.241106829,0.23254127,0.022244373,-0.024528422,0.033403052,-0.061446417,-0.142630565,0.804087791,0.243539965,-0.136857034,-0.004288488,0.073806533,0.288567839,0.156407035,-0.248770167,-0.168086876,-0.226308159,1.021581908,0.357829181,-0.033204906,0.016254689,-0.088090452,-0.046774905
Eligible,1990-2000,208,0.077009724,-0.182809856,0.238078713,-0.081342903,-0.181016729,0.256991784,0.322927736,1.842095393,-0.693234148,0.125632763,0.06097404,-0.021348792,-0.02748975,0.09594941,-0.038062751,0.50440678,0.583586084,0.934237288,-0.124419335,-0.012070083,0.297657189,0.952031326,0.647026432,-0.18338388,-0.126877767,0.992647059,0.195588235,Inf,0.010356255,0.02001027,-0.009777564,-0.001773332
Ineligible,1990-2000,3806,-0.096542952,-0.331115906,0.242365008,0.185275398,-0.00780775,0.981785363,-0.012736962,3.471720818,Inf,-0.016238323,-0.048186186,0.010291443,0.033569835,-0.143180766,-0.021242985,-0.133392226,-0.133392226,0.540636042,-0.058035028,-0.025691419,Inf,-0.101373354,1.00148662,-0.066976162,0.011257036,-1,-0.37398374,-0.37398374,0.017276423,-0.126787576,-0.032221323,-0.040575219
Ineligible,1990-2000,3707,-0.057248603,-0.073528215,-0.07482128,0.287949006,-0.107748813,0.272878058,2.087674498,0.703544551,-0.272191011,0.165553977,0.183765699,0.009249257,-0.027773285,0.038611016,-0.078054205,0.349410572,1.300646803,0.801854175,-0.021845325,-0.025250458,-0.225589226,0.77008177,0.216931217,-0.197518899,-0.139593008,0.560859523,1.483919551,1.766978245,0.08163695,-0.006499955,-0.086364355,-0.051981491
Ineligible,1990-2000,4604,-0.093000173,-0.2134936,0.199055299,0.296426264,-0.18893548,-0.253159288,-0.02509512,0.354034556,-0.844850207,0.112152857,0.35200078,0.020502981,0.029026037,-0.157248517,0.050931123,-0.383556463,0.353974198,0.579636564,-0.183690919,0.04122528,-0.368204082,0.658464286,-0.115485714,-0.165898446,0.111153632,-0.481507937,-0.222261905,Inf,-0.271308451,-0.114230019,-0.083535822,-0.08712986
Ineligible,1990-2000,203,0.106616223,-0.097283061,0.238542391,-0.133932751,-0.086797925,1.49168357,1.020283976,-0.13416401,-1,0.132247063,0.10654794,0.082726238,0.010141988,-0.017159147,-0.009230557,0.536364082,1.016477858,0.310710608,-0.359848299,-0.042711925,1.328009828,0.862407862,0.396805897,0.259864142,0.007218003,0.511758119,1.127659574,0.329787234,-0.443685341,0.036077706,-0.068796069,-0.005433824
Ineligible,1990-2000,4720,0.061350085,0.244106344,-0.096126155,-0.116030792,-0.190998989,1.816844553,0.830322994,0.276969531,Inf,0.648333119,0.455389574,0.016224837,-0.019495246,0.06214101,-0.092943091,1.293138761,0.762137504,0.514336918,0.393189964,-0.064607836,0.463065519,0.78819119,0.430552952,0.58950328,-0.194034278,4.522357724,0.831935976,0.911585366,0.115091463,0.066006962,-0.088099039,-0.053539427
Ineligible,1990-2000,111,-0.060786784,-0.155788696,0.050900422,0.114822409,-0.087153321,-0.013052047,-0.154708106,2.205251451,0.006299874,0.339748353,0.478587355,-0.00735202,0.009662212,-0.067250283,-0.04549091,-0.003537736,0.354667653,4.158157603,-0.162636753,-0.036471755,0.023525721,-0.055207026,3.960163112,-0.269932702,-0.115384615,-0.115384615,Inf,Inf,0.179487179,-0.168997669,-0.051142429,-0.065686282
Gentrified,1990-2000,4713,-0.014628766,-0.155650208,0.042052559,0.303340025,-0.296231823,-0.007123713,-0.051748041,-0.423197318,-0.913593989,0.099377948,0.287544793,0.013511483,0.01086423,-0.064713172,-0.286429631,0.026701803,0.227431492,-0.47774826,0.694551919,-0.269125128,0.086269726,0.229407676,-0.484710584,0.6326506,-0.44251189,-0.115067475,0.244039956,NA,1.150829799,4.13E-04,-0.033308037,-0.030625311
Ineligible,1990-2000,109,-0.027391847,-0.209876745,-0.04174738,0.252254047,-0.077684038,0.258419478,0.296693988,0.511210488,Inf,0.282344548,0.314482419,0.021756606,0.01253634,-0.09751497,-0.022989919,0.370991254,0.087912088,-0.242346939,-0.122717508,-0.015266587,0.779648241,-0.340871022,0.318257956,-0.066233948,-0.078373542,0.225845411,1.206521739,-0.816123188,-0.117391304,-0.058924485,-0.053388223,-0.054041353
Gentrified,1990-2000,4712,-0.077832579,-0.086258476,0.37798902,-0.051884103,-0.075188067,0.491822896,0.045696811,Inf,-0.875229358,-1.13E-04,-0.116782439,0.018729281,0.003792049,-0.031600408,-0.149442226,0.615378065,0.07691871,1.965940054,0.121857196,-0.1558031,0.975600601,-0.098848849,1.911411411,0.159436834,-0.117647059,-0.5,Inf,NA,-0.016666667,0.139705882,-2.30E-04,0.012830801
Ineligible,1990-2000,4724,-0.071225268,-0.391470822,0.264036795,0.901509319,-0.160602083,0.06020996,0.559132295,0.150788122,-0.480289235,0.335538352,0.064675195,0.022206969,0.022002883,-0.164716366,-0.028502219,-0.041914858,0.37220253,-0.113608304,-0.048013899,-0.01405937,-0.066162038,-0.05157082,-0.13286475,-0.053764712,-0.154363472,0.15432243,6.387663551,NA,-0.00550683,-0.007423277,-0.008263337,-0.009179431
Ineligible,1990-2000,4602,-0.167187031,-0.170142495,0.163445011,0.304055873,-0.127624912,0.204024631,-0.274477044,-0.412670912,-0.00558038,0.096747832,0.276072661,0.017433075,0.023913043,-0.1625827,-0.153730715,0.189656397,0.024073047,1.035634279,0.497919564,-0.159386274,-0.142533585,2.253580149,1.143666037,0.485337997,-0.123682071,3.823484848,-0.571245791,0.929393939,0.563474399,-0.135090811,-0.064965107,-0.075749839
Eligible,1990-2000,2900,-0.042429465,-0.155415446,0.243696203,-0.020368369,-0.088177119,0.404725738,-0.074936709,0.572607595,-0.931476793,0.045923904,0.129841213,0.04821106,0.033527585,-0.076914749,-0.009177054,-0.246453901,-0.215174629,-0.095744681,-0.087524178,-0.063430341,-0.260572591,-0.1660902,-0.568667345,0.079623053,0.096709366,-0.213819578,-0.273637653,0.474088292,-0.25240512,-0.015859461,-0.036028014,-0.029989784
Gentrified,1990-2000,2000,-0.060699905,-0.102401001,0.115231789,0.194875449,-0.18091071,0.648156577,1.385489783,0.564132909,-0.847649392,0.033106292,-0.010335108,0.111463124,0.062142446,-0.073708304,-0.115792434,0.245592233,0.854721977,0.163268608,-0.006247362,-0.086980816,0.610169492,0.93220339,-1,-0.004018871,-0.125731324,0.218552876,0.898911565,0.320098949,-0.017034014,-0.032636648,-0.037820233,-0.025517953
Eligible,1990-2000,2700,-0.226977847,-0.089953166,0.283199564,0.016649696,0.090055027,0.343302915,0.328648702,1.107141828,-0.485817066,-0.074909395,0.161799342,0.002286633,-0.001426261,-0.012519298,0.053064131,0.129893362,0.14016512,-0.170514794,-0.333736076,0.055180827,-0.193097015,1.206914147,NA,-0.384270953,0.050891642,0.377109285,-0.067818827,-0.168985776,-0.299252871,-0.093887821,-0.083467056,-0.088728017
Eligible,1990-2000,3201,-0.059743069,-0.23453906,0.222876213,0.146946193,-0.069737817,1.163758106,0.082664731,1.083618917,-1,0.024087957,0.098738489,0.011506428,-0.015648828,-0.049334448,-0.107518794,0.094621962,0.216246625,0.16759676,0.188080913,-0.07387101,-0.358714044,0.539086294,0.202411168,0.149622385,-0.2,0.4,-0.1,0,0.268656716,-0.097560976,-0.094408627,-0.09551902
Ineligible,1990-2000,4717,0.010191414,-0.09805725,0.103908073,0.213948576,-0.102864059,1.476981905,0.12179306,4.744807429,-0.635250322,0.077151033,-0.181493654,0.571674496,0.328969969,-0.249095549,-0.044306493,0.789581408,0.303574739,4.368744223,-0.240493383,-0.085807332,0.100691459,0.336439362,Inf,0.352896301,-0.060456347,1.472050531,0.551544596,4.025151899,-0.304363228,0.112454024,-0.073407055,0.091926449
Ineligible,1990-2000,3721,-0.161203513,-0.090988556,-0.153063471,0.687698946,-0.04202983,0.976101097,-0.346468001,1.182902375,1.987129565,0.27953957,1.113367187,-0.164483355,-0.124390094,1.97636244,-0.031507438,1.001495593,-0.099326983,2.00224339,0.17945276,-0.019814974,0.048039351,-0.041792593,1.495331788,-0.124714388,-0.071840362,0.821099154,Inf,Inf,0.961183705,-0.30297855,-0.122143779,-0.162505828
Ineligible,1990-2000,710,-0.216059553,-0.261137564,-0.079119093,0.321704034,-0.049322489,1.968685427,0.176613127,0.207989477,0.882581002,0.253453167,0.741118008,-0.016663895,-0.016999266,0.249270343,-0.015252192,0.512442493,1.00349525,0.099958176,-0.237293151,-0.012159278,0.510107817,0.917597228,-0.049191375,-0.234003281,-0.045454545,0.272727273,Inf,Inf,-0.363636364,-0.15542522,-0.125985157,-0.125518687
Ineligible,1990-2000,4725,0.072972358,-0.4225419,0.567201008,0.261639012,-0.182602355,0.554656592,1.149888537,0.746715776,-1,0.187665926,0.057754879,-0.061904881,-0.058268946,0.740356474,-0.022291835,0.216701437,1.555073019,0.528676165,-0.194042691,-5.07E-04,-0.047663551,0.815788162,0.513156802,-0.197906158,-0.155871291,0.448104167,Inf,Inf,-0.144302083,0.097559264,0.050318751,0.046254224
Eligible,1990-2000,4501,-0.024854374,-0.120432911,0.21428668,-0.006314742,-0.18890798,-0.166352585,1.931776834,0.33317424,-0.953851661,0.025141478,0.123428694,-0.067641657,-0.083300535,0.183785255,-0.038259721,-0.173292797,0.598906239,2.779232928,-0.057473913,0.002906176,-0.306653131,0.857814045,Inf,-0.118007473,-0.103976173,0.324556962,0.300904159,0.655696203,0.023312236,0.043519951,0.001790438,0.014431918
Eligible,1990-2000,4300,-0.052029557,-0.148347829,0.278514406,-0.033030891,-0.228799038,-0.454237013,-0.119774776,1.51372011,-0.983072592,0.096484182,0.299104282,-0.078406316,-0.044968467,0.140529672,-0.009777517,-0.329401901,0.376594339,0.236125529,-0.067906816,-0.001017467,-0.384856089,0.773485075,-0.217580114,-0.101049492,0.004370374,-0.188273265,0.030268548,2.720414201,-0.062109536,-0.086404248,-0.040553838,-0.057514511
Eligible,1990-2000,2500,-0.077604108,-0.245181109,0.275280637,0.145739415,0.033543302,0.611728395,0.151234568,1.87808642,-0.835537919,-0.021803757,0.20828535,0.011967107,0.017102163,-0.010219061,0.052507685,2.234680574,0.509517601,8.704041721,-0.317939829,0.110936508,1.130952381,-0.067708333,5.392857143,-0.432213346,-0.085439499,3.410646388,1.205323194,Inf,-0.153313417,-0.047082571,-0.063023451,-0.057836268
Ineligible,1990-2000,3729,-0.081687766,-0.531583615,0.219744968,0.313501484,0.047294825,4.725519288,-0.393768546,0.886053412,NA,-0.313455832,0.250108932,0.001799624,0.011934241,-0.273231298,-0.036213658,Inf,-0.703921569,1.07254902,0.283006536,-0.037362637,Inf,-0.704453441,1.068825911,0.280701754,0,NA,NA,NA,NA,-0.325657895,-0.114719159,-0.123503498
Ineligible,1990-2000,3726,-0.186334758,0.364468575,-0.18199031,0.664298036,-0.057796517,-0.41957606,-0.481764339,0.829454142,Inf,0.469904783,3.681174439,-0.237753816,-0.164951178,18.11713771,-0.042078377,0.160621762,0.044559585,0.624870466,2.713989637,-0.033019328,-0.086419753,-0.390946502,0.674897119,1.740740741,-0.11440678,Inf,Inf,Inf,Inf,-0.413841808,-0.079950293,-0.160163621
Ineligible,1990-2000,3805,-0.166259878,-0.360426419,0.155538233,0.310934793,0.038368778,0.676075504,0.638829381,0.45259877,-1,-0.107417371,0.298329156,-0.03385028,-0.042182993,0.315263949,0.005820971,0.337085251,0.403939513,0.403939513,-0.234890107,0.0160427,0.660718072,0.660718072,0.245538554,-0.279790632,-0.050960735,-0.34502924,-0.126705653,Inf,0.178947368,-0.036298529,-0.110662644,-0.107598029
Ineligible,1990-2000,3730,-0.089251707,-0.426514234,0.052545629,1.06705428,-0.04730388,1.88609257,3.764343291,0.492360472,Inf,0.044812125,0.963494451,-0.057978113,-0.042102751,0.668760866,-0.046198123,0.668970283,0.668970283,0.639690103,0.200487397,-0.045578927,0.476407915,0.181126332,0.706071368,0.15004406,-0.065520945,Inf,Inf,-0.127819549,Inf,-0.389019424,-0.05015514,-0.079815773
Gentrified,1990-2000,4401,-0.082119201,-0.132110575,0.200881777,0.073847704,-0.304913784,-0.308179016,1.376899238,-0.100632721,-0.959119669,0.042377437,0.028896788,-0.036835749,-0.023566451,0.078978529,0.122298815,-0.335416667,3.873611111,NA,-0.288923182,0.122056075,-0.08,3.293333333,NA,-0.28039604,0.136299261,-0.605357143,5.314285714,NA,-0.319047619,-0.055161627,-0.004405594,-0.01761782
Ineligible,1990-2000,3717,-0.161536022,0.016681049,-0.110136487,0.430337634,-0.124505478,1.177636128,2.923499575,0.479511604,Inf,0.421342366,0.141776156,-0.145394907,-0.16665396,0.414126105,-0.088821371,0.827354432,3.933856966,0.941711451,0.534725093,-0.031515944,0.117405063,1.327927215,0.205044676,0.655414909,-0.1445629,1.374603175,4.612698413,2.157142857,0.282783883,0.068496182,-0.092971621,-0.074176496
Eligible,1990-2000,904,0.008164947,-0.204635352,0.263392314,-0.042635029,-0.190841886,0.147818459,-0.002714439,1.338969404,-0.655309772,0.266515633,0.114792845,-5.55E-04,0.019070565,-0.027381383,-0.054514852,0.162679426,0.217684958,0.934449347,-0.218334608,-0.056507736,0.341963323,0.509708738,1.096817691,-0.032237989,-0.051238308,0.08110244,0.151156899,0.795063575,-0.310695587,-0.053928128,-0.012698413,-0.031434619
Ineligible,1990-2000,3803,-0.164753176,-0.479269197,0.281476302,0.456768577,0.029149872,0.775923524,-0.079150765,-0.171235689,0.496380007,-0.122060926,0.059485514,0.020950557,0.037795162,-0.293522777,-0.028988777,0.432189904,0.363990385,-0.681735577,0.114380145,-0.031745686,0.870400604,0.496320483,-0.584355421,0.097800461,-0.008279915,-1,0.139423077,-1,0.266025641,-0.219381425,-0.064800265,-0.0793839
Ineligible,1990-2000,107,-0.075797825,-0.24587605,-0.108220371,0.482372221,-0.041207888,1.189823217,0.006134991,0.404396759,Inf,0.229285554,0.330128205,-0.016996162,-0.010260074,0.052470156,-0.021870497,0.418803419,0.302982732,0.292124542,0.132247063,-0.003797972,0.237143914,-0.304106548,0.546429893,-0.316315205,-0.079811303,0.436170213,1.010638298,-0.425531915,0.895744681,-0.098614222,-0.08650272,-0.092829888
Eligible,1990-2000,205,0.007947328,-0.120169254,0.171491936,-0.009339073,-0.170578692,0.584447617,0.930341352,2.755923556,-0.44881625,0.103432194,0.110692152,-0.057614547,-0.096888217,0.165033205,-0.037720591,0.321340664,0.865524385,1.993662442,-0.257475533,-0.005456776,0.407516148,0.35538592,1.541348601,-0.243694656,-0.070087017,0.228436185,0.992987377,1.978027115,-0.279509569,0.049235135,-0.076140711,-0.035889047
Ineligible,1990-2000,4727,-0.197553349,-0.146030145,0.074924665,0.771004069,-0.106490409,0.220356404,-0.027371116,0.174723418,0.781663851,0.156176866,0.179531101,-9.38E-04,-0.043221291,0.089881705,-0.061226818,0.094438531,-0.020189504,-0.804037901,0.295669419,-0.064749793,0.037810074,0.176876623,-0.803853896,0.357673474,-0.028459204,Inf,-1,NA,-0.028285714,0.040094021,-0.078522433,-0.065613322
Eligible,1990-2000,1600,-0.105733788,0.023988684,-0.026254347,0.026760694,-0.020371162,-0.096149954,-0.09482895,0.195534563,-0.207542557,0.072402956,0.074497324,-0.099374566,-0.128296812,-0.021647992,-0.063640481,-0.303422516,-0.145894474,0.123334441,0.10241651,-0.088362069,-0.625,-0.4375,1.25,1.410714286,-0.059130134,-0.273666048,-0.142707179,0.071421187,0.042625993,-0.048000511,-0.034574468,-0.048981551
Ineligible,1990-2000,129,-0.108408961,-0.16460422,0.074000254,0.366679231,-0.113927489,0.203704337,1.09005573,0.876182014,2.353176366,0.127094487,0.138002471,0.079080264,-0.009230804,0.003762633,-0.087950315,0.080088181,1.068901304,1.023925188,0.034450652,-0.047858198,-0.137223043,0.437961595,0.821418021,-0.128508124,-0.110503059,0.143088211,1.227792885,1.138681169,0.091313336,-0.039461461,-0.147018571,-0.073851474
Gentrified,1990-2000,4402,-0.026925907,-0.205948414,0.125333827,0.1841038,-0.258728732,0.619499197,0.14305562,-0.122771268,-0.7607558,0.113391371,0.251500865,-0.004061096,-0.003554864,0.028832515,-3.11E-04,0.341815361,1.04999569,0.677269201,-0.1613654,0.009049899,0.052567829,0.92469546,-0.157945736,-0.177303306,-0.039665486,1.474708171,1.474708171,Inf,-0.109105058,-0.030032416,-0.04748204,-0.043956555
Eligible,1990-2000,707,0.047507032,-0.153356876,0.168898423,-0.023531602,-0.266321625,0.37093859,0.463871953,0.454752172,-0.805130872,0.281084083,0.038006121,0.010683623,0.034456701,-0.061493459,-0.130921783,0.251931326,0.793088737,0.627871889,0.415359134,-0.110584181,0.201236937,1.374473012,0.699362598,0.364112345,-0.175199279,0.306273063,0.416228708,0.439319393,0.492235547,-0.02391127,0.0449956,0.020039747
Eligible,1990-2000,1400,0.018965902,-0.170754702,0.344951496,-0.134124739,-0.465615241,0.698244914,0.549985438,-0.599388379,-0.968372767,0.120314132,0.09577381,0.073622155,0.120677648,-0.054076346,-0.124843815,0.012345679,1.342857143,-0.023809524,0.014422479,-0.156070089,-0.090750436,1.424665503,Inf,0.104910862,-0.09759622,0.114200832,1.387573211,-1,-0.043644286,-0.012618415,0.008350334,-3.92E-05
Ineligible,1990-2000,3724,-0.210273157,-0.139938936,-0.031085846,0.390030035,-0.06981742,0.33972886,0.867823041,0.968243634,-0.879495288,0.143438091,0.283052917,0.001904989,-0.028956214,0.115309571,-0.02526023,0.222103887,0.069855255,0.172189236,0.020183404,-4.48E-04,0.062200957,-0.231168831,-0.130488559,-0.164998935,-0.113161605,0.661464586,0.453781513,3.361344538,0.516989404,-0.007441842,-0.140472856,-0.116171816
Ineligible,1990-2000,3100,-0.017203705,-0.33770029,0.006001944,0.297311776,0.025067537,0.2197353,-0.393719807,0.340811966,-1,-0.017664498,0.136442702,0.034273643,0.018770193,-0.103601712,0.036086039,-0.351243339,0.153345175,3.757548845,-0.34828098,0.05474452,-0.303046405,-0.163655685,3.59989373,-0.400619908,-0.053164557,-0.494594595,3.043243243,NA,-0.066943867,-0.028571429,-0.086260272,-0.072439538
Eligible,1990-2000,708,-0.127605857,-0.227570541,0.157338488,0.366516473,-0.133909953,-0.096940318,0.741461544,0.326773077,-0.778008928,0.157969853,0.145595907,0.073730502,0.024867541,-0.093108282,-0.061904926,0.068475197,0.766543664,0.627921828,-0.138054454,-0.021019977,-0.044174919,-0.050148826,0.640833055,-0.244774455,-0.108619283,0.163751859,1.307027145,0.426281739,-0.024221405,-0.063933147,-0.078549455,-0.068652918
Ineligible,1990-2000,3722,-0.192647494,-0.079843107,0.420344743,0.024678586,-0.057554152,Inf,0.021132985,42.92290076,NA,-0.118699676,0.00445861,0.193227951,0.243018961,-0.573987641,-0.038501313,Inf,0.323474664,4.514477766,-0.355768947,-0.02836047,Inf,-0.096244131,3.621478873,-0.368588072,-0.0215781,Inf,Inf,NA,-0.393478261,-0.150227743,-0.049509608,-0.088927505
Eligible,1990-2000,903,0.370856614,-0.181654387,0.275492711,-0.218989202,-0.260247611,0.37111133,0.62250266,0.226861323,-0.035368578,0.226281588,-0.036493763,0.10055593,0.019839256,0.005056727,-0.114964025,0.266352215,0.707645306,0.387255375,7.79E-04,-0.035872413,0.386554622,-0.306722689,0.540616246,-0.096638655,-0.135887561,0.281228722,0.854662133,0.36332118,0.020183726,0.079098137,-0.025560224,0.06194168
Ineligible,1990-2000,3400,0.117200854,-0.134454018,0.128789323,-0.007562904,-0.264828308,0.186511504,0.558930482,0.037967194,0.795801196,0.177187859,0.131597788,-0.069304622,-0.063383725,-0.051940545,-0.067440196,0.216721431,0.504892296,0.006310958,-0.099167361,-0.031026541,-0.174320988,1.211640212,-0.311934156,-0.103703704,-0.075505423,0.222237861,0.427265713,0.044647744,-0.103076983,-0.057563167,0.024313538,-0.039430449
Ineligible,1990-2000,713,0.00507514,-0.228135314,0.373523314,0.091525819,-0.149545455,0.042658859,0.639516333,0.298136064,0.543729373,0.186695925,0.197695357,0.00116961,0.016906495,-0.013625869,-0.117407779,0.035167083,0.91850966,0.214596044,0.162344753,-0.058618277,-0.007400555,1.165671516,1.109273821,0.093541761,-0.178100619,0.045287418,0.875271056,-0.040816327,0.187622254,-0.048435727,-0.019665685,-0.036890438
Gentrified,1990-2000,4001,-0.121050294,-0.110343589,0.218374763,0.142577773,-0.201843579,0.604693099,0.30323683,-0.009776159,-0.708237618,0.082070679,0.05036238,0.002245951,-0.007472573,0.061150147,-0.035823785,0.120524227,0.013617205,0.245026919,-0.069526763,-0.019813829,0.19254744,-0.25465785,0.863355375,-0.103062837,-0.096333333,-0.246944444,0.694375,-1,0.045311804,0.019882436,-0.044660183,-0.031085923
