Gent_Label,Data.Measurement.Year,Census.Tract.Code,prop.change.population.under.18,prop.change.population.young.adult,prop.change.population.middle.aged,prop.change.population.older.adulthood,prop.change.population.race.White,prop.change.population.race.Black,prop.change.population.race.Native,prop.change.population.race.Islander,prop.change.population.race.Other,prop.change.population.race.Latino,prop.change.households.Nonfamily,prop.change.housing.Owner.Occupied,prop.change.population.Owner.Occupied,prop.change.population.Renter.Occupied,prop.change.housing.householder.race.White,prop.change.housing.householder.race.Black,prop.change.housing.householder.race.Native,prop.change.housing.householder.race.Islander,prop.change.housing.householder.race.Other,prop.change.housing.owner.occupied.householder.race.White,prop.change.housing.owner.occupied.householder.race.Black,prop.change.housing.owner.occupied.householder.race.Native,prop.change.housing.owner.occupied.householder.race.Islander,prop.change.housing.owner.occupied.householder.race.Other,prop.change.housing.renter.occupied.householder.race.White,prop.change.housing.renter.occupied.householder.race.Black,prop.change.housing.renter.occupied.householder.race.Native,prop.change.housing.renter.occupied.householder.race.Islander,prop.change.housing.renter.occupied.householder.race.Other,prop.change.household.size.renter.occupied,prop.change.household.size.owner.occupied,prop.change.household.size
Ineligible,1990-2000,6505,0.014861542,-0.193393057,0.033304479,0.086270774,-0.120975027,0.563829787,5.255319149,0.340425532,-0.553191489,0.886524823,0.311102574,-0.039510649,-0.12203659,0.010768033,-0.08437513,0.365489051,Inf,-0.077372263,0.845255474,-0.072789144,0.381888331,Inf,-0.039419087,Inf,-0.100349595,0.2778096,NA,NA,-0.583743842,-0.06849994,-0.056990689,-0.068933594
Ineligible,1990-2000,6506,-0.060781263,-0.127560144,0.150800173,0.077509667,-0.107942055,0.301241146,0.092971896,0.548376853,0.195438012,0.999641765,0.712590923,-0.104709283,-0.084337262,0.152338728,-0.090596062,0.292849881,0.326872247,0.326872247,1.211453744,-0.103098489,0.431202505,Inf,0.482057416,2.95215311,0.096327693,-0.115291713,-0.553511706,NA,-0.404682274,-0.282449737,-0.05531402,-0.116001807
Ineligible,1990-2000,6602,-0.06674732,-0.115365689,0.112178627,0.077257692,-0.045193532,0.736739238,0.295195364,2.505474408,-0.757150869,0.624576943,0.191763252,-0.078061139,-0.081133581,0.094495598,-0.035132363,0.350211997,0.756902357,1.671955668,0.631409331,-0.009141112,0.905660377,-0.047169811,1.382075472,-0.364779874,-0.046326117,0.288746631,1.108134921,1.606421356,1.318948413,-0.049845827,-0.097594779,-0.084104927
Eligible,1990-2000,6603,0.102463685,-0.125395934,0.224693355,-0.091191408,-0.12114012,1.597194528,0.224693355,0.896299388,1.624342903,2.181021701,0.038609124,-0.042910787,-0.089159359,0.059367778,-0.107884182,1.035750387,1.637559809,0.816985646,1.813397129,-0.021715301,3.409302326,Inf,1.204651163,0.102325581,-0.155750783,0.957645631,1.060679612,0.757638492,2.091019417,0.039792465,-0.041089226,-0.001938417
Eligible,1990-2000,6604,0.144039565,-0.143321614,0.20907854,-0.123132891,-0.040027054,1.494179029,0.736759092,0.956869185,-1,0.640272476,0.200348432,-0.006420546,0.008834352,0.034397787,-0.031717534,1.347826087,1,2.5,-0.545454545,-0.00741457,7.051696284,0.006462036,0.509693053,-1,-0.097584791,1.055841433,1.949685535,Inf,-0.29769392,-0.041742371,-0.044072987,-0.044394841
Ineligible,1990-2000,6701,0.102749918,-0.210333657,0.051268769,0.046974821,-0.049811808,1.458732979,2.718084016,1.953811191,Inf,0.938715237,0.10166639,-0.007543855,-0.034347881,0.051568311,-0.039883118,1.237550741,Inf,2.023717218,0.269961231,-0.009752776,1.742030981,Inf,0.462416523,-0.085989673,-0.101078793,1.130847193,Inf,2.753040541,0.340371622,0.010909429,-0.050088833,-0.0373709
Ineligible,1990-2000,6703,0.159495246,-0.142880751,-0.013707364,0.020114618,-0.060264867,2.452024227,2.550653491,1.478376368,Inf,1.185837734,0.074628539,0.035223285,-0.093429781,0.117006118,-0.03207748,0.901979566,0.98467433,1.249297573,0.653895275,-0.007690739,-0.041426928,-0.041426928,0.917146145,-0.041426928,-0.086188031,1.225229358,2.178899083,1.543119266,0.90733945,0.20006632,-0.119011568,-0.031098815
Ineligible,1990-2000,6803,-0.180791306,-0.22474119,0.015057508,0.286370004,0.006420875,-0.306664682,-0.555109838,0.824049666,Inf,-0.202099165,0.41556076,-0.020682425,-0.026282622,0.107368526,0.008915732,-0.508196721,-0.508196721,0.475409836,-0.213114754,-0.003005582,Inf,-1,0.205255474,-0.497810219,0.063950311,-0.569855072,-0.07826087,0.843478261,-0.07826087,-0.080277804,-0.119286016,-0.114119513
Ineligible,1990-2000,6806,0.073105478,-0.068572831,0.152952174,-0.065385809,-0.0617026,0.612998479,-0.439047988,0.39936416,0.495872033,1.785416889,0.07021574,0.034099845,-0.095475229,-0.031404514,-0.065559137,0.840565336,-0.214220183,0.938256881,0.44059633,-0.005604288,-0.493421053,-0.493421053,2.039473684,-0.493421053,-0.101019354,0.949617706,0.066197183,0.907931801,0.776995305,0.035563627,-0.08017194,-0.010593371
Ineligible,1990-2000,6903,-0.064191806,-0.051791036,0.036110638,0.0792443,-0.022811429,1.422613333,-0.821866667,1.302030769,NA,2.041969231,0.271955923,-0.016528926,-0.052448414,0.194686374,-0.024845806,1.212809917,-1,Inf,Inf,-0.005617978,0,NA,Inf,NA,-0.078766549,1.499346405,-1,Inf,Inf,0.052508985,-0.111111111,-0.088544269
Ineligible,1990-2000,6904,-0.029115685,-0.242805747,0.002631927,0.224268676,-0.023173033,2.731233553,0.225007587,0.777066928,Inf,0.78758664,0.269040967,0.007083502,-0.003299268,0.011677708,-0.018665924,3.941480793,-0.341135894,0.68010347,1.635456423,-0.002939629,3.906724003,-1,-0.3866595,0.308459734,-0.078434991,4.074179104,Inf,5.089014925,Inf,-0.042133029,-0.087119466,-0.078591945
Ineligible,1990-2000,6905,-0.145101332,-0.014109136,-0.046664953,0.339205165,-0.021165732,0.26269311,0.13810739,0.874529818,NA,1.33243238,0.312125068,-0.008304946,-0.037062306,0.17585698,-0.013791285,0.011869159,0.011869159,0.686448598,0.686448598,-0.01081539,0.020343053,Inf,0.224411664,0.020343053,-0.024212704,-0.017891566,-1,2.928433735,Inf,0.014637061,-0.136232328,-0.110526188
Ineligible,1990-2000,6906,-0.190797126,-0.275054609,0.155325924,0.242176572,-0.008327384,2.64083685,4.30955374,0.238895873,NA,0.011343569,0.560726977,-0.072681363,-0.07864762,0.223982977,-0.009608128,3.135302198,0.837912088,-0.310782967,-0.081043956,-0.006997685,0.486472946,-0.009018036,-0.256763527,-0.009018036,-0.014261958,Inf,Inf,-0.42849345,-0.237991266,-0.121691046,-0.139970513,-0.153722055
Ineligible,1990-2000,7002,-0.037224258,-0.129453395,0.210829579,-0.022685712,-0.031639492,4.316907392,2.394275701,1.014185581,Inf,0.60260232,0.219679634,-0.016143921,-0.041280301,0.204678936,-0.021866106,4.538847118,2.909774436,2.5839599,-0.022556391,-0.006517691,0.986964618,-0.006517691,0.986964618,-0.006517691,-0.064216805,5.998714653,Inf,5.532133676,-0.066838046,0.076377439,-0.089190116,-0.062155535
Eligible,1990-2000,7102,-0.085306927,-0.28050205,0.363281123,0.105430994,-0.065764396,0.356455949,8.517069968,1.694488049,-1,1.08402992,0.286616541,0.01414387,0.009384489,-0.05919618,-0.036449704,0.203076923,10.04,1.99,0.686666667,-0.031105973,0.995772059,4.443014706,2.628676471,0.814338235,-0.067054932,-0.265822785,Inf,1.447257384,0.631504923,-0.072873732,-0.06890831,-0.068391167
Ineligible,1990-2000,7304,-0.12175487,-0.271410243,0.094360692,0.169160281,-0.041204309,0.310764348,0.815954774,-0.546011307,Inf,0.867839196,0.245309174,0.018770328,-6.47E-04,-0.382996061,-0.03060407,0.242425263,0.435917722,-0.361814346,Inf,-0.028142624,0.225618838,-0.060358891,-0.373572594,Inf,-0.073308271,0.526315789,Inf,NA,NA,-0.092460882,-0.091058248,-0.090146324
Ineligible,1990-2000,7310,0.030989024,-0.227211354,0.186981713,0.484922462,-0.177316377,2.559476718,0.251577503,0.68481587,Inf,1.045847842,0.375592458,-0.221793377,-0.220152567,1.368986691,-0.159420504,2.410309545,-0.287398005,0.425203989,3.275611967,0.001495583,-0.057370041,-1,-0.084302326,0.831395349,-0.42852491,6.8,Inf,Inf,Inf,0.138416959,-0.087099773,-0.088932099
Ineligible,1990-2000,7311,0.30122941,-0.341206746,0.720241444,-0.213190375,-0.075619456,0.786414422,-0.384122961,0.604521758,0.385723337,0.566469859,-0.180657746,0.947284464,0.704735351,-0.386717826,-0.058765115,0.627366947,-0.731260504,0.612436975,0.397445378,-0.00132964,0.076457038,Inf,2.312175503,-0.861992687,-0.111519282,1.181899589,-0.797395038,0.215629771,7.914618321,0.07505064,0.016889739,0.161968405
Ineligible,1990-2000,7312,0.003135169,-0.16479628,0.062796486,0.292695364,-0.081902198,0.834959546,4.423775454,2.10963126,Inf,1.226602555,0.06394122,0.068224754,-0.033071755,0.04730362,-0.068413072,0.586211916,1.103067485,1.80408998,1.103067485,-0.015625,0.4765625,NA,0.4765625,-0.015625,-0.124534868,0.678393863,1.222737819,2.611948956,2.334106729,0.07299859,-0.124527334,-0.031819542
Ineligible,1990-2000,7313,-0.130686212,0.143075145,-0.033833349,0.176217854,-0.085561141,0.926681309,-0.403435833,0.066797099,-1,1.318077906,0.195012621,0.035263502,0.021955093,-0.273564342,-0.073903124,0.753778385,1.096908939,0.593650794,0.467836257,-0.080449599,0.980472564,0.620386643,0.458347979,0.417838313,0.012590799,-0.305084746,Inf,Inf,NA,0.057747113,-0.129085551,-0.118024034
Ineligible,1990-2000,7314,-0.621212121,1.651515152,-0.147727273,0.363636364,-0.227272727,NA,NA,Inf,NA,NA,1,-0.166666667,-0.102870813,0.325757576,-0.125,NA,NA,Inf,NA,-0.2,NA,NA,Inf,NA,0,NA,NA,NA,NA,-0.222222222,-0.052631579,-0.12
Ineligible,1990-2000,7317,-1.40E-04,-0.229649853,0.167829007,0.059417145,-0.029979952,3.055771888,-0.876506946,2.74595598,NA,0.254226333,0.153073945,0.090640161,0.105841127,-0.45869471,-0.03059527,6.298899539,-1,1.265175719,0.510117146,-0.032206548,5.461538462,-1,1.076923077,0.384615385,-0.013319495,Inf,-1,NA,NA,-0.110429824,-0.046610169,-0.052305173
Ineligible,1990-2000,7318,-0.064238178,-0.188008618,0.116781423,0.187318093,-0.036452005,Inf,NA,Inf,NA,Inf,0.009295352,0.176445623,0.128819795,-0.405403474,-0.013793103,NA,NA,NA,Inf,-0.013392857,NA,NA,NA,NA,-0.015151515,NA,NA,NA,Inf,-0.106060606,-0.049461782,-0.008547322
Ineligible,1990-2000,7406,-0.068495099,-0.169938164,-0.04903686,0.470918802,-0.02385885,0.862676778,0.505882353,0.700996678,NA,1.348825244,0.12057737,0.037466528,-0.013518796,0.030397048,-0.017854903,0.200534759,0.015837104,0.777714932,0.777714932,-0.007067657,0.958303379,Inf,-0.020848311,-0.020848311,-0.038412038,0.078144078,-0.460927961,1.464329321,1.371916972,0.032036705,-0.100201362,-0.05678721
Ineligible,1990-2000,7407,-0.06042439,-0.113094274,-0.049052182,0.283950617,-0.047498151,1.766823161,0.692644757,0.576059532,NA,2.034511161,0.269949135,-0.016270483,-0.041302156,0.11278315,-0.019648141,0.871128799,-0.015195369,0.336520571,0.231005789,-0.012151993,0.001092896,-1,1.335883424,2.003278689,-0.033496482,1.382226981,0.905781585,0.039517228,-0.047109208,0.002323317,-0.09399879,-0.069971485
Ineligible,1990-2000,7408,-0.096835425,-0.157094943,0.092492815,0.349838796,-0.049024796,2.072604964,0.72730225,0.454106486,-0.100363411,1.036139519,0.454916695,0.007505455,-0.031987671,0.07132296,-0.026976655,1.306918412,1.428335171,0.942668137,0.187186084,-0.00674039,0.928196147,Inf,1.410245184,-0.517950963,-0.062913099,1.388818027,0.967261905,0.844308036,1.623015873,-0.021841264,-0.138887177,-0.102001758
Ineligible,1990-2000,7409,-0.142905901,-0.277256271,0.089516137,0.751397029,-0.035876851,2.132872816,1.088581877,1.583246006,NA,0.392387918,0.342925659,-0.032961866,-0.047362255,0.344566288,-0.024905636,0.336073998,2.741007194,1.805755396,0.247002398,-0.018685209,-0.032869785,1.901390645,1.176042984,0.692477876,-0.051810865,2.186813187,Inf,Inf,-0.601648352,0.025787312,-0.118608279,-0.104794016
Ineligible,1990-2000,7424,-0.105274893,-0.036498485,-0.002539313,0.126611193,-0.070595192,0.824391067,0.179113833,4.338053383,Inf,0.736317016,0.15229836,-0.022195828,-0.064154895,0.125517749,-0.055468011,0.273279352,1.434210526,2.670040486,3.868421053,-0.009952887,0.106429463,NA,0.742626404,1.489466292,-0.101207803,0.284343627,1.380464481,3.443533698,8.521857923,0.038748137,-0.095728886,-0.055395298
Ineligible,1990-2000,7429,-0.163066724,-0.149892544,-0.015173717,1.494065258,-0.006192439,-0.352418144,1.158606188,0.525102198,Inf,0.007349554,0.617339582,-0.010638424,-0.012378666,1.573722763,-0.00848578,-0.303187028,NA,0.853522505,-0.349641226,-0.008878936,-0.295694326,NA,0.873453094,-0.342648037,0,NA,NA,NA,NA,0.073076923,-0.096533542,-0.0957564
Ineligible,1990-2000,7432,-0.096692686,-0.084552442,0.284558444,-0.063063063,-0.046053618,1.752252252,0.171171171,1.857657658,Inf,0.802585194,0.128686169,-0.070827874,-0.070466321,1.096774194,-0.035697295,1.295112782,0.700083542,2.400167084,1.720133668,-0.02901344,1.488358779,1.927480916,1.378578244,1.927480916,-0.046355549,0.051454139,-0.684563758,Inf,NA,-0.061322797,-0.031381703,-0.032119998
Ineligible,1990-2000,7433,-0.20710995,0.011036476,-0.036371131,0.709742261,-0.040192279,0.371099817,1.147118188,0.901094229,7.588472752,0.297884875,0.254409386,0.026326284,-0.022351486,0.052523646,-0.037318442,0.359875434,-0.022589532,1.105191778,0.140312213,-0.01381685,0.096088195,1.85701677,0.481416103,-0.047661077,-0.077165594,0.750695541,-0.660312805,2.566715543,0.358748778,-0.001619162,-0.13312739,-0.090025337
Ineligible,1990-2000,7434,-0.047749225,0.020635904,-0.045191318,0.106339299,-0.123698933,1.018660915,0.095564516,3.946528752,Inf,1.875237192,0.351467296,-0.183934316,-0.210281988,0.206439223,-0.109965632,1.189017996,0.156697009,4.508080996,0.927828349,-0.009191398,0.196921255,NA,1.834813499,-1,-0.164361564,1.240654664,0.006153846,4.254358974,1.235897436,-0.039079718,-0.111058483,-0.088446596
Ineligible,1990-2000,7435,-0.116050341,-0.156016658,0.036694927,0.478069741,-0.02220472,0.284010766,-0.441217537,0.384808713,-1,1.276521146,0.506684275,0.007799537,-0.005639138,0.006306605,-0.016772929,0.25136772,-0.245498875,0.188910864,0.509002251,-0.005481217,0.134336226,-0.251338091,-0.201427297,-0.001784121,-0.08307519,0.432969215,NA,4.235849057,2.141509434,-0.057080378,-0.11336354,-0.104379569
Ineligible,1990-2000,7436,7.05E-04,-0.070811683,0.01115371,0.101122045,-0.075379041,1.051524403,1.299545876,1.463903045,2.115513768,1.449805698,0.161085203,-9.52E-04,-0.050701245,0.076780097,-0.047760926,0.632336609,0.162002332,1.044425156,1.418861998,-0.004097099,0.183879573,-0.00304878,-0.127667683,-0.00304878,-0.09190667,0.759165613,0.243854474,1.894788594,3.312028843,0.031758746,-0.091666667,-0.04267769
Ineligible,1990-2000,7439,-0.229740453,-0.106327437,0.249749663,0.535004611,-0.037573519,0.175371915,1.247327012,1.525178352,Inf,0.106892409,0.722640919,-0.190116811,-0.121134615,2.577744604,-0.031343773,-0.011500722,0.166753247,2.111341991,0.312597403,-0.016781708,-0.067818677,0.080482897,1.160965795,0.26056338,-0.087165408,-0.040322581,Inf,Inf,Inf,-0.400860215,-0.060960493,-0.134547322
Ineligible,1990-2000,7443,-0.155950634,-0.243703691,0.03490546,0.518243505,-0.025997002,0.638625739,0.587815639,0.971845468,Inf,0.309947902,0.027815958,0.13432946,0.0758754,-0.214165819,-0.022712217,0.707946782,0.35631068,0.614655571,-0.09579288,-0.017170334,0.103717335,0.19569378,0.376859504,Inf,-0.030815884,2.6096,NA,1.256,-1,-0.069559322,-0.101911766,-0.052722659
Ineligible,1990-2000,7444,-0.001060825,0.04763972,0.005000699,-0.173968772,-0.090895137,1.537621115,-0.393847588,2.043939286,0.51538103,0.969995339,0.098345766,-0.405598443,-0.478678078,0.085199495,-0.066831278,0.898991754,-0.130969875,2.508306801,0.665641073,0.013670886,-0.512658228,-1,Inf,NA,-0.071212614,0.909826099,Inf,2.329953198,0.595602574,-0.006644396,-0.16420266,-0.04465713
Ineligible,1990-2000,7445,-0.032783074,-0.054883829,-0.066266963,0.217596633,-0.116533358,2.934185127,0.581027668,1.605767823,Inf,2.093315003,0.283634674,-0.146052129,-0.199530072,0.757550175,-0.078688219,1.569392813,0.051115242,1.102230483,2.270136307,-0.001369286,-0.116284651,-1,0.914716589,0.641185647,-0.18771041,3.127586207,Inf,0.722167488,2.144827586,0.165316371,-0.173202316,-0.118374243
Ineligible,1990-2000,7446,-0.062127304,-0.232503249,0.070652209,0.826046002,-0.034552576,2.459501214,0.383800486,2.396601192,Inf,1.557934231,1.601612448,-0.116757422,-0.082581645,7.41811962,-0.023186791,1.299329859,-1,3.957930007,-0.568875652,-0.019472309,0.78975665,-1,3.637096774,-0.51188455,-0.060606061,Inf,NA,Inf,NA,-0.557575758,-0.030829594,-0.090306997
Ineligible,1990-2000,7447,-0.190996414,-0.049470318,0.098158797,0.772942906,-0.018515447,0.825117796,-0.445307336,0.580874091,NA,0.386731659,0.294277597,-0.002018942,-0.013609983,0.060680605,-0.019829042,0.530420906,Inf,0.362242784,2.443447038,-0.008171103,0.232290437,Inf,-0.014167651,1.957497048,-0.057662921,0.759550562,Inf,0.95505618,2.91011236,-0.063865608,-0.122223809,-0.111870462
Ineligible,1990-2000,7448,-0.060238719,-0.346908432,-0.098309246,0.33816612,-0.001410167,-0.09311318,-0.324280409,0.576679047,NA,-0.11720505,0.231370827,-0.008969576,-0.046948852,0.338925857,-0.006127921,0.108963326,-0.757414272,0.617238184,0.455514365,-0.005733639,0.119000284,-1,0.631875414,-0.020874751,-0.011452953,NA,-0.150684932,NA,Inf,0.12193472,-0.080552123,-0.078458352
Ineligible,1990-2000,7449,-0.100045165,-0.233204871,-0.060381045,1.246079208,-0.006152876,Inf,Inf,-0.20371275,Inf,0.274059599,1.524909223,-0.110781141,-0.034279106,0.825335388,-0.01686897,Inf,Inf,0.247058824,Inf,-0.017694521,Inf,Inf,0.402420575,Inf,-0.019230769,NA,Inf,NA,NA,-0.669378698,-0.059078848,-0.133349372
Ineligible,1990-2000,7450,-0.195543292,-0.107368026,0.002971204,1.405680229,-0.013382395,0.649623691,0.266910995,-0.076210733,NA,0.867881595,0.443403591,-0.004045633,-0.007041017,0.134941099,-0.007494542,0.409836066,-0.530054645,0.033879781,0.879781421,-0.009907143,0.769453642,-0.528145695,0.048565121,1.359271523,0.037442922,-1,NA,-0.123287671,-0.123287671,-0.057534247,-0.111818179,-0.109159252
Ineligible,1990-2000,7451,-0.120446169,-0.030713543,-0.038861962,0.834673068,-0.023984159,2.887512529,0.187851051,0.352322734,0.425421261,1.613272311,1.097248921,-0.121444228,-0.084421227,3.059351851,-0.01991026,2.733564014,-1,0.382801487,Inf,-0.017463067,1.360922659,NA,0.593622795,Inf,0.003496503,Inf,-1,-0.730769231,Inf,-0.233277592,-0.089601557,-0.1263613
Ineligible,1990-2000,7452,0.003054942,-0.455093243,0.23990759,1.072766571,0.013260515,Inf,Inf,0.040869793,Inf,-0.562116846,0.037815126,0.142774757,0.101075832,-0.969629794,-0.021475257,Inf,Inf,Inf,Inf,-0.021555764,Inf,Inf,Inf,Inf,0,NA,NA,NA,NA,0.057692308,-0.015033412,0.020946614
Ineligible,1990-2000,7453,-0.080209465,-0.244205642,0.160712844,1.097573606,-0.00826383,4.699067909,0.709720373,0.240385369,Inf,0.17147507,0.320856781,0.001443984,-0.001298397,0.052135614,-0.011720926,Inf,-0.456843941,0.39668701,Inf,-0.011073446,Inf,-0.457627119,0.394673123,Inf,-0.038461538,Inf,NA,NA,NA,0.065088757,-0.047070125,-0.044513661
Ineligible,1990-2000,7454,-0.116762724,-0.125130111,0.096693472,0.511402866,-0.032293717,1.321705006,-0.193512998,2.929039241,Inf,0.978880144,1.482243357,-0.108867402,-0.059098497,1.029395398,-0.017494108,5.54564173,-0.80164722,4.355525051,-0.256177076,-0.016548798,5.67755102,-0.777414966,4.342040816,-0.332244898,-0.030172414,Inf,NA,Inf,Inf,-0.362237999,-0.064791275,-0.114184137
Ineligible,1990-2000,7455,-0.0318564,-0.192338369,0.110405626,0.278635806,-0.012833062,6.351057402,0.575226586,-0.737462236,Inf,0.050151057,0.244340549,-0.141331276,-0.143626816,0.48993513,-0.016268088,4.592644979,Inf,-0.067892504,-0.533946252,-8.73E-04,NA,Inf,-1,-0.728618421,-0.040338645,2.920318725,Inf,0.306772908,-0.346613546,-0.065874609,-0.115736568,-0.111433857
Ineligible,1990-2000,7456,-0.052636026,-0.151877024,-0.123174758,0.426725859,-0.014943076,1.118358031,1.753865441,-0.173840368,Inf,0.902670668,0.366850194,-0.025290936,-0.043768495,0.202756616,-0.00696928,0.248766041,0.49851925,Inf,-9.87E-04,-0.001481451,-0.487532808,0.024934383,Inf,-0.487532808,-0.02267038,0.84063745,0.84063745,NA,0.380478088,0.004877924,-0.109887926,-0.092636231
Ineligible,1990-2000,7512,-0.0754727,-0.093981481,0.19813532,0.005783087,-0.015005648,2.397569444,-0.284722222,1.861111111,NA,0.812037037,0.102017142,-0.048316578,-5.49E-04,0.127531472,-0.008076106,1.600760456,-0.674904943,Inf,Inf,-0.002592453,Inf,-0.772266667,Inf,Inf,-0.026132404,0.573170732,-0.475609756,Inf,Inf,-0.173374985,-0.045066868,-0.07577688
Ineligible,1990-2000,7457,-0.170211179,-0.009465283,-0.026549125,0.483287384,-0.085332139,1.389851395,2.676694455,10.94925698,Inf,1.527727437,0.331077982,-0.202094124,-0.184205326,0.337817275,-0.060818339,0.906817773,Inf,5.159021407,1.296126402,-0.018133356,0.269569472,NA,3.570450098,0.523483366,-0.085384973,0.827526301,Inf,5.56168967,1.375784191,-0.011764788,-0.097540574,-0.117153931
Ineligible,1990-2000,7511,0.421343874,-0.439613527,0.084347826,-0.131400966,-0.008695652,NA,NA,NA,NA,Inf,-0.25,0.21875,0.094542091,-0.403952569,-0.022727273,NA,NA,NA,Inf,-0.025641026,NA,NA,NA,Inf,0,NA,NA,NA,NA,0.418181818,-0.109656301,-0.00862069
Ineligible,1990-2000,7458,-0.147553386,-0.036796537,-0.009779854,0.46831646,-0.1471636,1.447865353,1.516369048,3.202179177,-0.576190476,2.191184807,0.248673278,-0.017194046,-0.08362462,0.104669964,-0.101096033,0.922681053,1.98702235,2.766245572,2.285724585,-0.010389005,0.519639935,Inf,0.157820903,-0.493453355,-0.175044461,0.963917526,1.454896907,3.848421392,4.073453608,0.021865148,-0.125006754,-0.061785621
Ineligible,1990-2000,7459,-0.09238354,-0.156599553,0.200178723,0.075247838,-0.021402346,1.491275168,0.349440716,0.518120805,NA,0.640268456,0.253172086,-0.018051573,-0.038433287,0.008147581,-0.01084548,0.336716891,0.909595559,Inf,0.909595559,-0.010348164,Inf,NA,Inf,1.917050691,-0.0111034,-0.083969466,0.832061069,Inf,0.374045802,-0.083969466,-0.081837812,-0.084826962
Ineligible,1990-2000,7460,0.925090383,-0.740563991,0.729573391,-0.520607375,-0.05032538,Inf,NA,Inf,Inf,Inf,-0.947626841,0.331151118,0.44319113,-0.997180043,-0.044189853,Inf,NA,Inf,Inf,-0.044262295,Inf,NA,Inf,Inf,0,NA,NA,NA,NA,-0.5,0.257377049,0.159763314
Ineligible,1990-2000,7462,-0.222717289,-0.033617231,0.0700119,1.304641015,-0.015886392,1.059772908,-0.694282314,0.236048229,0.60501785,0.345788163,0.774797122,-0.065310009,-0.054316385,0.320411104,-0.008991323,0.509484814,-1,0.257904012,0.614310148,2.15E-04,0.409883721,-1,-0.506540698,0.315891473,-0.039220627,0.375661376,NA,1.522045855,1.063492063,-0.151206376,-0.12614794,-0.1364979
Ineligible,1990-2000,7463,-0.200381503,-0.046972423,0.125645663,1.182135843,-0.035460452,2.942563421,-0.23538164,-0.059969192,Inf,1.026699268,0.358682939,-0.008644877,-0.031170042,0.112749856,-0.020651542,0.980221059,-0.684312585,0.070592104,12.25887144,-0.012281284,-0.235743298,-0.808935825,0.27376117,6.642567019,-0.041757951,1.933060109,-0.536885246,-0.305327869,Inf,-0.019629378,-0.121836003,-0.100880937
Ineligible,1990-2000,7464,-0.219130619,-0.199079996,-0.047371868,0.537073256,-0.02168902,1.972440945,Inf,0.164032818,Inf,0.939239547,0.345026738,0.02973756,0.009455787,-0.097373954,-0.011476616,0.361038961,NA,1.381818182,2.810909091,-0.012315553,0.295299145,NA,1.313034188,Inf,-0.008039242,0.664634146,NA,NA,0.109756098,-0.073266505,-0.136369485,-0.123005694
Ineligible,1990-2000,7465,-0.203168934,-0.071325955,0.143153527,1.400305744,-0.027812375,-0.131353734,-0.463975858,1.280437203,-0.663070539,0.684647303,1.596758149,-0.248129851,-0.165317165,0.926044935,-0.018895497,0.006998654,-0.30551817,1.146580203,0.273216689,-0.004486234,-0.2442679,-1,1.00129056,-0.230272861,-0.014457671,-0.247804506,-0.323024055,0.421649485,Inf,-0.226706339,-0.085715031,-0.176332144
Ineligible,1990-2000,7467,-0.12961692,-0.177793364,0.157720342,0.888273099,-0.029860721,0.290033617,-0.305994573,0.360250636,0.295476797,0.718998057,0.191116379,-0.051131732,-0.070506452,0.101665307,-0.025975707,0.041797283,0.332887701,0.491564808,1.423432183,-0.007273564,0.87295082,-0.06352459,-0.271630237,1.80942623,-0.038584821,-0.013780508,0.703470032,0.793126349,1.235804416,-0.033777707,-0.103809978,-0.085072918
Ineligible,1990-2000,7468,-0.117242915,-0.085108205,-0.010951488,0.631432623,-0.062152742,1.670723826,-0.263710223,1.3070413,-1,1.585463445,0.074750183,0.021722457,-0.018939662,0.063447867,-0.018942748,0.257371887,-1,1.347094188,0.075751503,-0.014508759,1.871491876,NA,1.23338257,0.435745938,-0.031972455,0.179007908,-1,1.554517134,0.021806854,0.054164071,-0.089503737,-0.051645053
Ineligible,1990-2000,7469,-0.098322851,1.213836478,1.227672956,-0.715034441,0.007979982,Inf,Inf,Inf,NA,-0.803983229,Inf,0.074664107,0.155510632,-0.870859539,0.057773512,Inf,Inf,Inf,-0.978886756,0.067452521,Inf,Inf,Inf,-0.980353635,0,NA,NA,NA,NA,-0.533333333,-0.016278417,-0.08509277
Ineligible,1990-2000,7470,-0.514991605,0.737906772,-0.284432718,Inf,-0.09182058,Inf,Inf,Inf,NA,Inf,Inf,-0.545150502,-0.425646438,2.12823219,-0.069119287,Inf,Inf,Inf,Inf,-0.070028011,Inf,NA,Inf,Inf,-0.068518519,Inf,Inf,Inf,Inf,-0.634074074,-0.289411765,-0.436937941
Ineligible,1990-2000,7504,-0.030459776,-0.235922441,0.181339,0.069948051,-0.015853326,1.269171986,2.640130061,0.58842039,Inf,0.641876846,0.180991887,0.050498023,0.03198634,-0.073865628,-0.008432218,0.919111816,1.558815755,-1,-0.040444092,-2.71E-04,-1,0.370144284,-1,-0.543285239,-0.028580729,3.3,4.375,NA,2.225,-0.00806271,-0.052970209,-0.036723681
Ineligible,1990-2000,7506,0.088516372,-0.224193375,0.190456794,-0.112326513,-0.035483289,0.179226069,1.096401901,Inf,NA,3.913441955,-0.007250683,0.008154047,0.017082485,-0.082824168,-0.015194357,Inf,3.826815642,Inf,0.407821229,-0.008954312,Inf,2.989813243,Inf,-0.601018676,-0.044972744,Inf,Inf,NA,1.503937008,-0.045215939,0.031040227,0.019029216
