Gent_Label,Data.Measurement.Year,Census.Tract.Code,prop.change.population.under.18,prop.change.population.young.adult,prop.change.population.middle.aged,prop.change.population.older.adulthood,prop.change.population.race.White,prop.change.population.race.Black,prop.change.population.race.Native,prop.change.population.race.Islander,prop.change.population.race.Other,prop.change.population.race.Latino,prop.change.households.Nonfamily,prop.change.housing.Owner.Occupied,prop.change.population.Owner.Occupied,prop.change.population.Renter.Occupied,prop.change.housing.householder.race.White,prop.change.housing.householder.race.Black,prop.change.housing.householder.race.Native,prop.change.housing.householder.race.Islander,prop.change.housing.householder.race.Other,prop.change.housing.owner.occupied.householder.race.White,prop.change.housing.owner.occupied.householder.race.Black,prop.change.housing.owner.occupied.householder.race.Native,prop.change.housing.owner.occupied.householder.race.Islander,prop.change.housing.owner.occupied.householder.race.Other,prop.change.housing.renter.occupied.householder.race.White,prop.change.housing.renter.occupied.householder.race.Black,prop.change.housing.renter.occupied.householder.race.Native,prop.change.housing.renter.occupied.householder.race.Islander,prop.change.housing.renter.occupied.householder.race.Other,prop.change.household.size.renter.occupied,prop.change.household.size.owner.occupied,prop.change.household.size
Eligible,1990-2000,4106,-0.093313664,-0.166989817,0.072508939,0.410361276,-0.330773888,0.005101533,-0.290516565,6.449576068,-1,0.019704555,0.302674385,-0.004132072,-0.018697351,0.039452062,-0.0639668,-0.204811783,0.817573068,Inf,0.026166693,-0.054411363,-0.508623,0.310338667,Inf,0.07011187,-0.087984844,0.695728306,3.844938017,Inf,-0.054455645,-0.04986852,-0.093501961,-0.081283674
Eligible,1990-2000,4105,-0.118104247,-0.224024774,0.227478953,0.322796613,-0.196700198,-0.162743287,-0.011239691,-0.876404961,-1,0.016854273,0.487053062,-0.095450721,-0.05893028,0.083232378,-0.119547625,-0.087122618,1.235618079,0.117809039,0.313772684,-0.04444564,-0.173374373,0.853645344,-0.536588664,0.091591147,-0.190963227,0.508959276,2.017918552,1.263438914,0.453152054,-0.164123626,-0.116629706,-0.147194501
Eligible,1990-2000,4201,-0.079140175,-0.210322847,0.169093833,0.233727129,-0.234894904,-0.221485845,0.988895421,4.966686263,-0.440623163,0.020657344,0.372660403,-0.017414445,-0.028526329,0.072095736,-0.154052402,-0.286030151,0.744723618,0.993969849,0.454703597,-0.091484919,-0.221311608,0.014654571,3.058618283,0.23603375,-0.309724188,-0.560834139,5.660682226,-0.048473968,0.994544952,-0.088251242,-0.117699957,-0.107834196
Ineligible,1990-2000,10311,-0.062832036,-0.203947183,0.1700829,0.51081057,-0.516976431,-0.155016838,0.234627199,-0.357898288,1.645629713,0.370998427,0.218861197,0.035058132,0.004427442,-0.018501743,-0.078863797,-0.175845478,0.382790314,-0.078139791,0.202994883,-0.064268329,-0.23659757,0.781272337,-0.109363831,0.142779742,-0.122454688,0.025897319,-1,0.026363636,0.417359307,0.079725396,-0.038532363,-0.01109153
Ineligible,1990-2000,10339,-0.42894984,0.669997423,0.041405262,-0.311040613,-0.48300106,4.574858445,0.831895381,0.491772405,NA,0.192668516,0.157511185,-0.048890605,-0.455729089,-0.096586466,-0.121045471,-0.656153903,38.10699202,-0.168622529,0.416704414,-0.133013921,-0.710783135,31.2238201,-0.415227269,0.531924735,-0.028350403,Inf,Inf,Inf,-0.133902148,0.105515553,-7.70E-04,0.009456643
Ineligible,1990-2000,10335,-0.048118916,-0.226598681,0.522066721,0.24966959,-0.421171673,1.721397357,-1,NA,Inf,0.034885949,1.243511093,-0.083523595,-0.07197538,1.01815249,-0.069020017,0.198188674,-0.46982802,NA,0.085968938,-0.075482762,0.307386275,-0.421510498,NA,0.101132518,-0.072714698,NA,NA,NA,0.16384306,-0.070152766,-0.035116091,-0.045882268
Ineligible,1990-2000,10319,-0.027392947,-0.286953114,0.110396132,0.646191754,0.197087852,Inf,Inf,25.45754462,NA,-0.074393833,-0.208258069,0.173714349,0.134665906,-0.63373689,0.103185485,Inf,Inf,Inf,-0.452444746,0.166607178,Inf,Inf,Inf,-0.513626013,-0.09907444,NA,Inf,NA,0.06407572,0.061842196,-0.083957902,-0.044500175
Ineligible,1990-2000,10344,-0.057645793,-0.232060743,0.377022672,0.398907223,-0.761310416,0.368031893,-0.342671587,2.7686829,-1,0.072054853,0.076062263,-0.01934723,-0.020157685,0.250272009,-0.232748011,-0.527684729,-0.291527094,1.833891626,0.738624146,-0.218004797,-0.036732908,-0.277549681,1.889801275,0.704517813,-0.366087228,-1,NA,NA,0.899441298,0.038361252,0.003336776,0.004777955
Ineligible,1990-2000,10340,0.005199103,-0.06580628,0.111863884,-0.102499262,-0.62859597,-0.213206822,0.176255801,-0.803301705,Inf,0.424019347,0.163880444,-0.072609913,-0.053296099,0.846575954,-0.004870824,-0.152164091,0.691432638,NA,-0.120206131,-0.015037755,-0.085782865,0.366754617,NA,-0.073569877,0.050803964,NA,Inf,NA,-0.439618323,-0.091272082,0.081230193,0.062989835
Eligible,1990-2000,10405,-0.110928621,-0.012568956,0.170810521,0.167304501,-0.270481926,0.380593344,65.9587772,NA,-1,-0.010388728,0.199086727,0.028022326,0.037241636,-0.141550512,0.018993151,2.700195478,Inf,NA,-0.333057772,0.035097705,1.999444812,Inf,NA,-0.383272761,-0.064507864,Inf,Inf,NA,0.094014619,-0.08555527,-0.087108087,-0.085499442
Eligible,1990-2000,4103,-0.052245824,-0.212564703,0.32984716,0.237541002,-0.36960456,0.03562579,0.54746392,1.490680024,-0.521023072,0.038435591,-0.0043257,0.026771488,0.014182703,-0.020282849,-0.012521653,0.015277778,1.508333333,-0.044444444,-0.127272727,-0.025827211,-0.224465906,1.559262511,-0.069359087,-0.080265035,0.005467987,0.189447236,1.478015075,-0.00879397,-0.182369219,0.011552242,-0.017164143,-0.004877875
Eligible,1990-2000,3903,-0.134313312,-0.132801806,0.176063304,0.663157239,0.013847676,0.069148458,0.862100231,-1,-0.909533592,-1.17E-04,1.100497148,-0.008090189,-0.00737067,0.009798476,-0.089744064,0.117168046,1.681203311,4.027256208,0.041163991,-0.100625128,0.013651877,4.068259386,3.054607509,0.108995371,-0.077548221,0.195336788,1.191450777,Inf,-0.040329205,-0.138277404,-0.140470631,-0.139504681
Eligible,1990-2000,3902,-0.128841603,-0.124210753,0.299824027,0.097940428,-0.052087671,7.874634127,0.160717078,Inf,-1,-0.012494926,0.260849081,0.051753385,0.059043333,-0.168693267,-0.033867797,Inf,0.041065649,-1,-0.07342373,-0.029680933,Inf,0.044137137,-1,-0.08652198,-0.031374067,Inf,-0.281850882,NA,-0.0054064,-0.072306884,-0.062917587,-0.067630897
Eligible,1990-2000,3901,-0.081290659,-0.116897436,0.208144172,0.088870551,-0.180288462,0.721394231,2.442788462,-0.016346154,-0.672115385,0.009314381,-0.09064049,-0.061706953,-0.057568642,0.124067979,-0.007441498,0.412973409,1.825946817,NA,-0.237275548,-0.016487105,1.007863696,2.681083443,NA,-0.25872474,0.009496807,-0.156903766,0.686192469,NA,-0.20959728,-0.026440196,-0.035794745,-0.036297836
Ineligible,1990-2000,3803,-0.125728821,-0.210412482,0.316100884,0.262601377,-0.109482426,0.070782622,0.437682992,0.429296507,-0.866003452,0.007550374,0.383639517,0.019083858,-4.43E-04,0.001353733,0.175908096,-0.122132969,-0.035310955,0.580160656,-0.47974068,0.152020831,0.45365919,-0.069658119,0.550569802,-0.462393033,0.252095185,-0.581727254,0.083608151,NA,-0.512444084,-0.018175358,-0.08977415,-0.072469816
Ineligible,1990-2000,4317,0.338582773,-0.072235971,0.23642828,-0.354951854,-0.394469795,-0.002711441,1.522601453,1.816189135,-0.597575389,0.398684571,-0.026018927,-0.160923767,-0.202743974,0.041734383,-0.119632932,-0.03479081,1.84134497,1.766310625,0.807829712,-0.050244129,-0.491204339,NA,0.015034559,0.920059786,-0.126607523,-0.033375728,1.77926652,1.874895072,0.787630768,0.079285561,0.003574182,0.058513539
Ineligible,1990-2000,4318,-0.08347197,-0.158202517,-0.048520269,0.300252753,-0.280378741,-0.078237655,0.676558394,-0.131246552,-1,0.21356235,0.331667702,0.009208708,0.006427726,-0.045939747,-0.009104359,-0.064704728,3.517834114,0.014811808,-0.160135317,-0.005446421,-0.061908342,3.496396441,-0.100620892,-0.224792618,-0.047036092,-0.051003998,1.711962047,1.256352423,0.204659454,-0.034845113,-0.060735607,-0.058585691
Ineligible,1990-2000,980000,Inf,0.194842912,-0.450884931,0.515935122,-0.252407196,-0.898937659,Inf,1.497659991,Inf,0.490738786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ineligible,1990-2000,3402,0.021202785,-0.192628683,0.212108654,0.141115311,-0.40886522,-0.459612808,-0.486503506,-0.072018196,-0.258132898,0.156702807,0.026637972,0.041284487,-0.084731788,-0.03375726,-0.10117839,-0.280857022,4.516106046,-0.083530467,0.347908743,-0.048131174,407.1807372,1.040903686,0.020451843,-0.004437226,-0.159885496,-0.283975909,5.566426995,-0.078747335,0.632470783,0.023543458,-0.09344035,-0.032564095
Ineligible,1990-2000,10341,-0.124836016,-0.023952633,0.190925547,0.607787787,-0.060684807,6.360472488,1.024635461,5.583646065,0.137435652,-0.009908985,0.386834842,-0.011616836,-0.015131554,0.169069918,-0.056018492,2.491011266,-0.097967734,0.803313777,0.065618479,-0.056599906,4.924716322,-0.201302665,0.368761386,0.074535372,-0.038651724,-0.002303484,Inf,Inf,-0.027833078,-0.076477659,-0.105659384,-0.103784316
Ineligible,1990-2000,10336,0.021197681,-0.311294137,0.708597917,0.324987048,-0.490397748,0.992826652,-0.816046771,0.654617972,-1,0.084538502,-0.239046214,-0.020442339,-0.01363264,0.110606547,-0.122111794,0.715516729,0.7749,-0.151134783,0.293428019,-0.103717394,0.560522745,0.509950249,-0.303099885,0.226472999,-0.245910337,1.034108527,Inf,-0.084651163,1.188877654,0.019931576,0.085761681,0.077236944
Ineligible,1990-2000,10337,0.116612418,-0.326159607,0.628037746,-0.101654094,-0.567288017,-0.206402241,-0.850616892,1.978369134,-0.832204556,0.142854664,0.064645088,-0.07964677,-0.070453958,1.256307355,-0.091211334,-0.245366508,0.196853674,4.107939611,0.197929615,-0.083033856,-0.032127804,0.100362673,3.162483039,0.131574759,-0.182679951,-0.876198568,Inf,Inf,3.579124579,0.102313922,0.101049331,0.090408457
Eligible,1990-2000,3801,-0.121578358,-0.238017117,-0.001458992,0.660207172,-0.212182451,-0.604118362,2.616858822,0.088674505,-0.896316714,0.011248377,0.603712794,-0.059102622,-0.057476771,0.185751176,0.062621237,0.55704049,3.204009323,-1,-0.310583133,0.085511177,0.654846241,0.985815489,NA,-0.338003954,0.00747571,NA,Inf,-1,-0.233158367,-0.116483908,-0.136631985,-0.137091967
Ineligible,1990-2000,3804,-0.101378513,-0.125586408,0.208568447,0.259177324,-0.217109586,-0.084518845,0.477237763,0.767276664,-1,0.014160498,0.366930452,-0.087168959,-0.082190364,0.127557541,-0.010822353,0.211412137,0.876542037,0.55752989,-0.126056653,0.026455262,1.985960366,0.061674797,0.706263066,-0.228434014,-0.06010271,-0.318222096,2.074038859,NA,0.019290697,-0.108753459,-0.093521766,-0.101533262
Eligible,1990-2000,3702,-0.099107612,-0.206568636,0.203349833,0.228758287,-0.24283606,1.197421434,NA,-0.300820453,-1,0.011264918,0.505524465,-0.031204978,-0.058158852,0.101614287,-0.058205821,9.927392739,5.45709571,-0.00660066,0.041767098,-0.023306233,1.050793651,5.152380952,0.538095238,-0.073835125,-0.115696526,Inf,5.58245614,-1,0.30023825,-0.064650989,-0.116281492,-0.097516924
Eligible,1990-2000,3701,-0.106048226,-0.202775533,0.095629216,0.340528885,0.024596156,0.402998145,1.99306271,0.745953248,-1,-0.003514347,0.524762908,-6.61E-04,-0.010402138,0.010591466,-0.040047784,-0.319219007,1.042342978,0.787050106,-0.057380164,-0.031934354,1.043694141,0.532770606,0.532770606,-0.083434143,-0.060045115,-1,3.07804878,Inf,0.004736656,-0.08343529,-0.097260631,-0.093271796
Ineligible,1990-2000,3501,-0.115697514,-0.200659328,0.195329132,0.330508627,-0.274643914,3.866479925,0.520774977,3.866479925,NA,0.02263611,0.39961549,-0.030069793,-0.002360985,0.001082985,-0.08588397,0.374622356,3.032225579,0.099697885,0.057197484,-0.046723351,Inf,6.936535163,-1,-0.104305317,-0.14381807,0.051219512,1.102439024,Inf,0.178937771,-0.139911308,-0.063963461,-0.09551137
Ineligible,1990-2000,10101,-0.165192051,-0.387820206,1.155037389,3.386827674,-0.048159146,0.198481058,-0.095335309,-0.158033732,0.414988362,-0.092754083,0.674455241,0.73829161,0.613929929,-0.17225119,0.005592016,0.175397711,0.039756747,-0.037499399,-0.613099498,0.172432497,-0.627998696,Inf,0.488005215,0.931932794,0.004420199,0.19797743,0.035616254,-0.098338457,-0.651815089,0.010739998,0.119173374,0.011050486
Eligible,1990-2000,3601,-0.017631606,-0.20443925,0.226839214,0.083621732,-0.221955273,0.751013611,1.363868375,0.751013611,-1,0.006975603,0.233763121,0.015239791,0.027570118,-0.01884901,-0.018375338,0.176820208,1.94205052,0.716196137,-0.133178623,-0.021177112,0.448943662,2.863849765,0.207453052,-0.151332998,-0.015917789,0.006072874,1.012145749,Inf,-0.104832797,-0.052062958,-0.051581748,-0.052655958
Ineligible,1990-2000,3404,0.085988278,-0.24883405,0.11638693,0.088748572,-0.263265053,-0.14462424,0.401851261,0.010548605,-0.454835621,0.300239206,0.234346757,0.020309358,0.011952282,-0.029646286,-0.013772791,-0.064251734,0.626419605,0.14588654,-0.123747162,5.49E-04,-0.062165303,0.267990789,0.106610143,-0.282502773,-0.05137167,-0.040491345,1.150224215,0.201595885,0.061839119,-0.045988696,-0.057735452,-0.050976761
Ineligible,1990-2000,10317,-0.133131747,-0.119717897,0.136264079,0.778214635,-0.513928219,-0.124269477,-0.323485849,-0.36997147,-0.302009209,0.300622277,-0.00489421,0.050148861,0.023890903,-0.055501714,-0.048445651,-0.089225209,0.373390558,-0.423175966,0.193615277,-0.035085815,-0.052968361,-0.084536082,-0.00131209,0.05921445,-0.084638673,-0.086782377,1.663551402,-0.771695594,0.514018692,0.037727319,-0.043001145,-0.015553648
Ineligible,1990-2000,3403,0.050612304,-0.12666244,0.143336405,-0.006271433,-0.44116745,-0.205590302,0.284311497,0.14161022,-0.497443327,0.344110373,0.041278991,-0.004400735,-0.005024144,0.001991876,-0.13490909,-0.237613076,0.447582799,0.414930556,1.221520912,-0.033724861,0.279066332,-0.129524302,-0.005170631,0.199246363,-0.218517952,-0.264642922,1.369483919,0.46118175,1.933375525,-0.016092992,-0.017535742,-0.016972778
Ineligible,1990-2000,3300,-0.005115341,-0.149656916,0.178584589,-6.46E-04,-0.412066305,-0.054229545,0.324192184,-0.199069386,169.1066372,0.083111573,0.080328309,-0.007006037,0.049271404,-0.034977471,-0.060043198,0.009326717,0.989044704,0.4312285,0.134094433,-0.053263416,-0.325350237,1.010589887,0.675491573,0.209495479,-0.069474611,0.144392228,0.962220917,-0.024163402,0.06036274,-0.067678957,0.023691475,-0.012756865
Eligible,1990-2000,3200,-0.055918921,-0.183323256,0.212672611,0.105200534,-0.213117204,-0.425450657,13.93828292,0.149098686,-0.361611841,0.007050259,0.274691358,0.014606432,0.02054655,-0.020646142,0.210398237,-0.211419753,7.411522634,1.102880658,-0.48436214,0.167417472,-0.202843361,2.108910891,Inf,-0.453770993,0.287958626,-0.231069477,Inf,-1,-0.521554341,-0.063848716,-0.077177895,-0.072765911
Eligible,1990-2000,3100,0.042189046,-0.224763514,0.185520973,0.040413911,0.046035541,0.555879958,3.258197779,-0.763433457,-0.946772528,0.002529036,0.256313815,-0.058809408,-0.063196489,0.104681269,0.161303779,-0.258515815,Inf,-0.752838605,-0.504344804,0.115119961,0.050420168,Inf,-1,-0.482953803,0.260034194,-0.397559409,Inf,-0.096339114,-0.538016064,-0.059318755,-0.076965951,-0.072088654
Eligible,1990-2000,10504,0.055099099,0.049509631,-0.031949751,-0.211535812,-0.569776923,-1,NA,NA,NA,0.06434634,0.039079981,0.156029285,0.193385853,-0.451426118,0.10964784,-1,Inf,NA,-0.64527141,0.127210312,-1,Inf,NA,-0.688815738,0.050060127,NA,NA,NA,-0.449333333,-0.148338082,-0.051321809,-0.069847444
Eligible,1990-2000,1400,0.040316483,-0.112623693,0.281020278,-0.040793961,-0.330721069,0.123458177,1.067163045,0.378108697,-0.741604619,0.081172006,0.086733791,-0.13479866,-0.162077835,0.037383141,0.045273869,0.159156425,2.596019365,0.614539307,-0.379854609,0.238716476,Inf,NA,0.187508684,-0.664009906,0.008967937,0.099688986,2.490873176,0.60187254,-0.300598546,0.009024018,-0.058631549,-0.013107962
Eligible,1990-2000,3000,-0.016259133,-0.192900575,0.257256192,0.04029638,0.613186722,-0.494592232,0.462313143,-0.477745306,-0.869436326,-0.007418507,0.230458646,-0.015676003,-0.016035963,0.006734645,0.203615449,-0.672681259,0.350189806,-1,-0.497367942,0.080458823,-0.501202741,-0.002405483,NA,-0.35266991,0.371357814,-0.785226214,0.380688623,-1,-0.587823838,-0.067326845,-0.060523166,-0.063625125
Eligible,1990-2000,2900,-0.236637664,-0.123853623,0.279756852,0.564137764,-0.177039379,0.985555783,1.171701638,Inf,-1,-9.25E-04,0.610781573,0.36349447,0.53028603,-0.126058215,0.447688133,0.198848188,1.247840352,0.498560235,-0.66607469,0.181220661,1.198117069,0.099058535,NA,-0.511362485,0.545709435,-0.165746269,2.337014925,0.668507463,-0.697118072,-0.161649785,-0.051488923,-0.141436077
Eligible,1990-2000,2800,-0.074915428,-0.121877842,0.2201103,0.125844676,0.845200742,-0.34949139,0.765666227,-1,-1,-0.004229699,0.294225055,-0.0013249,0.037137278,-0.01196563,-0.008295076,-0.493431029,2.111780822,-0.654246575,-0.148988118,0.008961039,-0.453349282,1.077272727,-0.480681818,-0.183928571,-0.013641737,-0.52478941,2.801684717,-1,-0.138467132,-0.120018945,-0.083520041,-0.111112457
Eligible,1990-2000,2600,-0.078241119,-0.133779328,0.17519245,0.102641035,-0.098474113,-0.332452783,5.710606229,1.236868743,-0.440782814,0.020120976,-0.04842128,-0.033678569,-0.015877488,0.019127676,0.0278286,-0.341983471,3.480779221,1.068051948,-0.195757576,0.068589507,-0.34149895,1.496816479,0.070064205,-0.251902016,-0.019353181,-0.29155478,Inf,Inf,-0.134792433,-0.090244563,-0.05114745,-0.068771312
Ineligible,1990-2000,2500,-0.018494711,-0.181279115,0.248476359,0.001359019,-0.259117433,0.255537033,0.530185759,0.912732198,-1,0.048901833,0.155674255,-0.004889445,0.020123839,-0.0265649,-0.044933394,0.135024276,4.042127072,0.080455801,0.004059936,-0.043980866,-0.420925553,3.825620389,0.206405097,0.082671241,-0.046320987,0.583455702,4.225403818,-0.049926579,-0.111505411,-0.086905484,-0.041551902,-0.055952477
Eligible,1990-2000,2400,-0.030929359,-0.139190597,0.252880641,-0.015337065,-0.210291657,3.267503218,-0.748970399,0.14756389,-1,0.02830692,0.062272924,-0.035815054,-0.029050672,0.034014486,0.149201869,0.9232,1.243733333,0.202,-0.549160831,0.086273734,Inf,Inf,-0.501340483,-0.517021599,0.291528577,0.363095238,0.514550265,0.817460317,-0.586476726,-0.060739381,-0.037415629,-0.045709672
Eligible,1990-2000,2300,-0.070690466,-0.167438335,0.277524702,0.052297742,-0.279200518,-0.199558611,0.760971055,-0.663814617,-0.813230343,0.035620974,0.054502551,0.011860895,0.046907136,-0.057122896,-0.013755409,1.649669815,1.70487127,-0.705592243,-0.179632379,-0.032198947,-0.236238532,11.22018349,-0.660550459,-0.105087573,0.012447552,4.233516484,0.345761381,-0.738324176,-0.238761239,-0.106243552,-0.048079858,-0.073811129
Ineligible,1990-2000,2202,-0.101843781,-0.128369705,0.238785422,0.117391845,-0.151410421,0.597689345,0.141206675,-0.481269693,-0.619597775,0.010199274,0.205435614,-0.007455169,0.03151583,-0.008279645,0.013668531,0.181257822,0.58537234,0.321143617,-0.295390071,-0.017806309,-0.467573222,0.597280335,-1,-0.080353747,0.025497921,0.265049929,0.581312411,0.75701379,-0.3463153,-0.078622451,-0.034640336,-0.067104497
Eligible,1990-2000,10501,-0.015891626,-0.111683941,0.121685237,0.107362921,-0.482859927,0.367918903,-0.316040549,NA,-1,0.062814391,0.252952523,0.032930152,0.026888082,-0.056053964,0.04986649,0.651619235,-0.265947007,-1,-0.422928219,0.064427329,Inf,-0.289348857,-1,-0.475339586,0.009485095,0.211382114,NA,NA,-0.23491656,-0.022412459,-0.055157003,-0.046096971
Eligible,1990-2000,2100,-0.148698359,-0.142455336,0.26509185,0.234505288,0.433940334,0.617031411,-0.649643194,0.22624882,-1,-0.009108279,0.279028767,0.002558448,0.385898632,-0.054700916,0.048214954,-0.362466259,1.337623719,0.168811859,-0.369073777,-0.168265101,0.165829146,NA,0.165829146,0.562250112,0.079380391,-0.480348163,1.338433268,0.169216634,-0.456820619,-0.200793297,0.107270209,-0.164610742
Ineligible,1990-2000,10103,-0.28788231,0.02713104,0.784087317,0.51241413,0.146844971,-0.29058971,0.230217867,0.282083829,1.329648762,-0.030521845,0.560439251,2.373494894,1.014321539,-0.222273994,0.130960807,-0.411485075,0.209109033,0.583639525,0.081258811,1.144008827,-0.716395864,NA,NA,-1,0.125161005,-0.407563643,0.224072666,0.603238254,0.106806167,-0.081984256,-0.304494619,-0.086098385
Eligible,1990-2000,2000,-0.09538294,-0.131528003,0.18109461,0.197867283,1.708000695,1.14212316,-1,NA,-1,-0.012653675,0.286282019,0.143765511,0.097867925,-0.016386942,0.013955783,1.465772346,6.397317037,NA,-0.283916939,0.012747355,0.847860539,Inf,NA,-0.315996953,0.014042535,1.712612091,4.425224183,NA,-0.276636776,-0.110753692,-0.165971024,-0.1188467
Eligible,1990-2000,1900,6.27E-04,-0.134965627,0.184157754,0.007237551,0.634602076,-0.166352941,1.084117647,NA,Inf,-0.009655513,0.049984498,-0.065393205,0.016415318,0.005096763,-0.004100457,0.023233301,Inf,-1,-0.224496867,-0.048420883,0.094827586,Inf,NA,0.037205082,0.002071106,0.014176663,Inf,-1,-0.252711933,-0.027557606,0.026242099,-0.021645352
Eligible,1990-2000,1700,-0.015848537,-0.063802039,0.013865544,0.258569044,-0.349143087,-0.784602837,-0.714979511,-0.059432387,NA,0.109387441,-0.210243534,0.106508876,0.088619922,-0.076247993,-0.073248884,-0.801308004,2.145956607,-1,0.289842209,-0.184143223,NA,NA,-1,0.023529412,-0.067479804,-0.80029513,2.161993769,-1,0.310790144,0.131179247,0.184640523,0.134621489
Ineligible,1990-2000,1600,-0.176568434,-0.039362782,0.208280635,0.12769569,0.185037669,0.692765722,0.966946085,-0.309227268,-0.825160348,-0.022351527,0.267860006,0.131249789,0.265166419,-0.060212933,0.020668442,0.673196593,0.13919768,-0.272852545,-0.325268592,0.023224567,Inf,0.007025761,-0.328649493,-0.315982502,0.017092976,0.650331151,0.173568819,-0.253183479,-0.32235865,-0.159007473,-0.046784776,-0.132540659
Ineligible,1990-2000,106,-0.116413386,-0.141846825,-0.063113869,0.732699371,-0.24238315,0.069610035,1.380611039,-0.117009724,-0.310532152,0.508377927,0.520606776,0.049423079,0.042404414,-0.191835858,-0.049391894,0.038626405,1.688393613,-0.070678751,-0.033479208,-0.038599025,0.033708216,1.277139944,-0.17942823,-0.042611974,-0.131925529,0.085842906,Inf,1.446977923,0.118591599,-0.011059293,-0.079263619,-0.074197878
Ineligible,1990-2000,1502,-0.1292972,-0.151602134,0.307882433,0.058352681,-0.117413735,0.749085503,-0.699517399,-0.301646805,-0.828295657,0.134877188,0.108961503,0.011771005,0.099316999,-0.006127756,-0.010831158,0.871562633,-0.326822315,-0.319561539,-0.125961558,-0.019976341,Inf,-1,Inf,0.12058256,-0.001667004,0.800593633,0.090780669,-0.378137369,-0.179651468,-0.093817159,-0.028580762,-0.059174558
Ineligible,1990-2000,3502,-0.025437376,-0.212328434,0.170704327,0.318334965,-0.331993103,1.008934404,0.71875499,0.841523203,0.023068446,0.023282011,0.37349224,0.076746043,0.063788315,-0.058976057,-0.108993912,0.025279571,2.797331743,3.556798092,0.293969303,-0.079760874,-0.470998974,0.851503592,NA,0.260092332,-0.138794961,0.411787879,6.865675325,3.840415584,0.337004747,-0.069736482,-0.083756407,-0.077115977
Ineligible,1990-2000,1501,0.038836364,-0.151256229,0.110230634,9.33E-04,-0.21143382,0.217827254,-0.217603981,0.367435363,-0.14647707,0.225225009,0.120815305,-0.022682446,-0.011852158,0.02035102,-0.025965411,-0.034335567,0.787394374,0.864431654,-0.13760072,-0.028556705,0.662616178,0.330092942,1.194653355,0.120078267,-0.016383316,-0.102102058,1.208503612,0.742316282,-0.266514784,-0.028943785,-0.009484718,-0.020113729
Ineligible,1990-2000,1107,0.074522989,-0.401771347,0.209543702,0.319497939,-0.277119693,-0.04598279,1.482142109,1.013742362,5.108890204,0.492916135,-0.092316356,0.118326396,0.073966811,-0.184004795,-0.016480474,-0.198511614,2.084496487,1.425160236,-0.284880775,-0.020532586,-0.0449272,3.884570194,1.065598221,-0.252314854,-0.018070767,-0.315199739,1.451436918,2.597863617,-0.29663883,0.12299286,0.005625496,0.058955876
Ineligible,1990-2000,1301,-0.074284674,-0.213808362,0.055278512,0.391530406,-0.165099632,-0.165207585,-0.132122412,0.364629023,-1,0.365500403,0.182579874,0.026878526,0.014588063,0.001093424,0.002015153,-0.055976467,0.699242359,0.321632946,-0.265017067,-0.019504477,0.225751647,0.532189558,0.608799036,-0.143230443,0.058617173,-0.114997237,1.022863459,-1,-0.331493855,-0.026317442,-0.105257869,-0.083519521
Ineligible,1990-2000,1203,-0.03974729,-0.151193525,0.104944402,0.264655404,0.072659073,-0.425909399,-0.426822297,-0.428251668,NA,0.001198793,0.614364263,0.080393195,0.047979317,-0.047107627,0.051195832,-0.98983375,0.026791213,0.026791213,-0.281233311,0.103187079,NA,NA,NA,-0.398204685,0.007787086,-0.989275007,0.083224271,Inf,-0.198310008,-0.107732105,-0.136008326,-0.120140491
Ineligible,1990-2000,1112,-0.040518464,-0.109429238,-0.040682024,0.324186812,-0.312175389,0.478580645,-0.428928894,-0.193614643,0.901032258,0.659829596,0.04881481,-0.074259427,-0.104194179,0.303529392,-0.014872717,0.417765113,0.239159301,-0.039331319,-0.16345486,0.005475977,0.50588,0.2549,-0.091258695,-0.397728303,-0.049846238,0.216251562,0.174117133,0.043659674,0.139450791,0.081096843,-0.055794145,-0.021690616
Ineligible,1990-2000,1202,0.039845008,-0.359184136,0.358671077,0.316083824,-0.397565743,-0.015702788,-4.89E-04,0.510064436,0.922392718,0.346845219,-0.16746866,0.057073023,-0.0163765,0.011010937,-0.029292451,-0.044915351,-0.245714086,0.318054569,-0.06530492,-0.003345612,-0.219769292,0.936807994,-0.042891077,-0.106703624,-0.081915075,0.243315371,-1,1.4226,0.023102912,0.268809839,0.036938643,0.103794446
Ineligible,1990-2000,1109,-0.125469079,-0.252170068,-0.021930313,0.383999843,-0.133101612,-0.063044354,1.267590135,-0.096331654,1.48017671,0.360405159,0.386066336,0.024616489,-0.005537503,0.02432066,-0.033661886,0.139053254,2.644970414,0.239289941,0.571107937,-0.030191917,0.222856155,2.112724758,0.412496949,0.355199895,-0.061335295,0.040983607,Inf,-0.089139344,1.342213115,0.070079422,-0.112318196,-0.086466796
Ineligible,1990-2000,1113,0.066200428,-0.111013174,0.020701497,0.065417166,-0.338072531,0.228225325,-0.312443839,0.5271866,-0.82953153,0.484394932,0.075831684,-0.022314648,-0.055333331,0.059426741,-0.052396837,0.12805585,1.565242389,0.599112138,0.030990312,-0.003538175,-0.522947024,-0.045894048,0.648001191,-0.284250119,-0.094063776,0.358374355,3.119417879,0.563853084,0.183989716,0.031586648,-0.040798242,-0.0082404
