Gent_Label,Data.Measurement.Year,Census.Tract.Code,prop.change.population.under.18,prop.change.population.young.adult,prop.change.population.middle.aged,prop.change.population.older.adulthood,prop.change.population.race.White,prop.change.population.race.Black,prop.change.population.race.Native,prop.change.population.race.Islander,prop.change.population.race.Other,prop.change.population.race.Latino,prop.change.households.Nonfamily,prop.change.housing.Owner.Occupied,prop.change.population.Owner.Occupied,prop.change.population.Renter.Occupied,prop.change.housing.householder.race.White,prop.change.housing.householder.race.Black,prop.change.housing.householder.race.Native,prop.change.housing.householder.race.Islander,prop.change.housing.householder.race.Other,prop.change.housing.owner.occupied.householder.race.White,prop.change.housing.owner.occupied.householder.race.Black,prop.change.housing.owner.occupied.householder.race.Native,prop.change.housing.owner.occupied.householder.race.Islander,prop.change.housing.owner.occupied.householder.race.Other,prop.change.housing.renter.occupied.householder.race.White,prop.change.housing.renter.occupied.householder.race.Black,prop.change.housing.renter.occupied.householder.race.Native,prop.change.housing.renter.occupied.householder.race.Islander,prop.change.housing.renter.occupied.householder.race.Other,prop.change.household.size.renter.occupied,prop.change.household.size.owner.occupied,prop.change.household.size
Ineligible,1990-2000,5406,-0.010161994,-0.189520309,-0.091521697,0.436620188,-0.141454108,0.477468604,1.047114832,0.29092976,0.058852499,0.678461577,0.33471088,-1.39E-04,-0.02577991,0.090527574,-0.069540107,0.175462646,-0.193968472,0.101264007,0.583276217,-0.06255596,0.314364149,0.259598976,-0.005756542,0.621049117,-0.098600652,-0.280736685,-0.496515679,0.830852075,0.480836237,0.033892936,-0.075993105,-0.051976693
Ineligible,1990-2000,5407,-0.152000312,-0.039817129,-0.087091928,0.679725953,-0.105744564,0.650060513,-0.665756973,0.070196655,2.802014432,0.630845522,0.374501775,-0.044497833,-0.070905452,0.29900978,-0.079099207,0.645744918,0.408026208,-0.057920982,0.66951679,-0.03649353,0.403426791,0.052570093,-0.171748123,0.357261436,-0.179027254,1.047749511,1.090410959,0.294063927,1.538356164,0.066368245,-0.106944669,-0.072680076
Ineligible,1990-2000,5409,0.924614792,-0.227272048,0.165533355,-0.029368146,-0.326959655,2.587052956,0.235046925,0.351859245,0.26798151,1.570549663,-0.207554473,-0.033194723,-0.154729352,0.106620973,-0.252931477,1.502371816,0.586716966,0.251643213,2.173433932,-0.058919275,0.044397463,1.088794926,0.342796738,3.52572234,-0.362262302,1.562689585,0.489130435,0.217777778,2.060990338,0.207973931,-0.027208383,0.111217922
Ineligible,1990-2000,5410,0.205755058,-0.049687952,-0.0383207,-0.071456633,-0.214432694,0.725226215,-0.039564787,0.275416653,-0.519782394,0.775149221,0.034373024,-0.065319859,-0.136693546,0.206636015,-0.148252016,0.652731788,0.446835909,0.423405368,0.776269316,-0.070502405,0.02062481,1.143312102,0.44119262,0.298977031,-0.233696927,1.241560799,0.190394089,0.388793103,1.050123153,0.161417083,-0.036359112,0.039675684
Ineligible,1990-2000,5503,0.049402854,-0.420690282,0.086157465,0.36169202,-0.054759179,0.916216038,-0.387553228,0.749847921,Inf,0.176054089,0.04625973,-0.073873558,-0.055761756,0.528550262,-0.04030788,0.463315217,0.36576087,0.675639386,-0.127749361,-0.042401051,0.68537415,0.053358844,0.710910122,-0.087089002,0.016384636,-0.367647059,Inf,1.529411765,-0.494117647,-0.15224703,0.019430431,0.002317905
Ineligible,1990-2000,5504,-0.103550974,2.691637719,-0.241488487,-0.66066428,-0.239726344,Inf,Inf,Inf,Inf,0.797953216,0.580155642,0.052678571,0.096035493,-0.666359197,-0.211265275,Inf,Inf,Inf,123.45,-0.211365469,Inf,Inf,Inf,Inf,-0.20373062,NA,NA,Inf,13.41666667,-0.338770457,-0.005461728,-0.051111111
Ineligible,1990-2000,5505,0.107426151,0.005973417,0.443588419,-0.544831777,-0.004909167,Inf,Inf,Inf,-0.983891012,-0.450636506,-0.246160797,1.062219832,1.769212687,-0.927853765,-0.020628405,Inf,Inf,Inf,-0.743630293,-0.078384095,Inf,Inf,Inf,-0.667834618,-0.042269832,NA,NA,Inf,-0.527752398,-0.184202759,0.401993841,0.021158795
Ineligible,1990-2000,5507,-0.019553246,-0.422867886,0.313370358,1.053258483,-0.073313552,0.190752793,0.182150864,0.371569947,-0.141172449,0.157130375,-0.03829077,-0.069771829,-0.072983049,0.280785267,-0.053662267,0.068717467,0.646616541,0.334285933,-0.317208285,-0.031566474,0.171403689,0.797779273,0.296217432,-0.557469717,-0.105543023,-0.14953271,0.275700935,0.477127398,0.311137072,0.058283087,-0.006248597,-0.002288641
Ineligible,1990-2000,5508,0.390076602,0.438050139,0.206081708,-0.639785615,-0.139961673,4.317548747,Inf,Inf,Inf,-0.366012361,0.237993597,0.363302705,0.468533994,-0.872442609,-0.12126729,Inf,Inf,Inf,-0.690501601,-0.161216996,Inf,Inf,Inf,-0.485418974,-0.153846154,Inf,NA,Inf,-0.875,0.060344828,0.145615438,0.061989688
Ineligible,1990-2000,5509,0.118024631,-0.297397587,0.301404409,0.105973015,-0.10126212,0.363479334,3.624203167,0.152380789,3.756323257,0.371258827,-0.028574367,0.08134816,0.039842174,-0.094181893,-0.113725908,-0.205856643,5.215034965,0.255193336,0.974187577,-0.110300556,-0.329459799,Inf,0.197393216,1.554438861,-0.121870572,0.092672414,2.399425287,0.359770115,0.274784483,0.114398064,0.002256576,0.044397146
Ineligible,1990-2000,5510,-0.058693281,-0.19722678,0.021452343,0.448718787,-0.027938624,0.716470704,0.260533173,-0.197497649,1.521066346,0.309502897,0.028486541,0.022723862,-0.09884419,0.097967191,-0.031089536,0.104315891,1.381740759,-0.183686452,0.293607883,-0.027191027,0.961112381,1.042825397,-0.198018383,0.100191869,-0.03437548,-0.158792957,1.884138432,-0.171494109,0.495479187,0.116403166,-0.124276703,-0.0314184
Ineligible,1990-2000,5512,0.471208295,-4.10E-04,-0.058085105,-0.458443775,-0.118082506,4.585143747,-0.325930927,1.338177097,Inf,0.719947579,-0.157938363,0.087454592,0.118482022,-0.360992272,-0.090097034,Inf,-0.388420182,4.595955335,0.367714866,-0.09279799,Inf,-0.578203203,Inf,0.136631368,-0.088206282,Inf,0.268571429,0.014857143,2.044571429,0.001134833,0.113605931,0.094429039
Ineligible,1990-2000,5513,0.474177201,-0.123109188,0.188385415,-0.381200555,-0.083104174,0.253667387,-0.787790677,Inf,Inf,0.485305083,-0.470228741,0.339657444,0.190406766,-0.564761902,-0.084934069,-0.263188406,-0.631594203,Inf,3.973478261,-0.087226942,-0.45,-0.45,Inf,3.95,-0.066475259,NA,-1,Inf,5.026326531,0.123640175,0.252122747,0.276201222
Ineligible,1990-2000,5514,0.201644121,-0.391136344,0.235665095,-0.096795761,-0.075647895,3.084843291,-0.319192785,-0.054296887,Inf,0.777525747,-0.055797604,-0.039058547,-0.028508063,0.275268149,-0.059414428,1.648836251,-0.578594233,0.204016478,2.491647786,-0.062221247,1.631205674,-0.561465721,0.202836879,2.257683215,-0.064,Inf,NA,Inf,Inf,0.022198198,0.111742556,0.095610247
Ineligible,1990-2000,5515,-0.065692791,-0.235252626,0.056469426,0.161330442,-0.045682262,1.108249264,0.597158533,0.037864751,Inf,0.25787254,0.221238729,0.020618777,0.031372403,-0.172305511,-0.041542402,1.761177186,1.761177186,0.709300162,-0.002908239,-0.04671818,1.705395245,0.80359683,0.653297094,1.104196302,-0.022429511,NA,Inf,1.059033989,-0.313655337,-0.106616472,-0.021256479,-0.036894913
Ineligible,1990-2000,5516,0.07409184,-0.202944444,0.073957964,0.082073072,-0.114513198,0.457797779,0.702363692,0.355973141,0.427494979,0.76790083,0.149774294,-0.101107896,-0.082337373,0.266827753,-0.081119156,0.461431479,0.779212776,0.361856444,0.413551166,-0.06163351,0.247176144,0.979339644,0.239080828,0.030420932,-0.119713224,0.828521435,0.443569554,1.056950428,0.96993233,0.022794802,0.015913374,-0.004878087
Ineligible,1990-2000,5517,0.436573183,-0.225871436,0.057841282,-0.324474111,-0.119266982,-0.156956141,-0.073492921,0.38482017,8.667310451,1.44376757,-0.225393093,0.117336166,0.065719889,-0.274912985,-0.080739855,-0.318159318,-0.348933132,0.653702854,1.327326569,-0.066700383,-0.434807853,-0.749289364,0.573375724,1.277719055,-0.148089393,0.471571906,1.943143813,1.053938661,1.928856707,0.267587924,0.092398567,0.145184355
Ineligible,1990-2000,5518,-0.399034884,-0.52352315,0.064284651,0.973796744,0.302077444,NA,-1,-1,NA,-0.393933272,0.663295512,0.147277594,0.375333966,-0.646104466,0.138700281,NA,-1,-1,-1,0.058291941,NA,-1,NA,-1,0.576368876,NA,NA,-1,-1,-0.3314431,-0.049262727,-0.147551815
Ineligible,1990-2000,5520,-0.298587259,0.357757539,-0.149306909,0.838332247,-0.085832336,1.312713675,0.156356838,0.691171875,NA,3.665301724,0.381641513,-0.008934861,-0.022315208,0.180650048,-0.007831348,-1,-1,1.121587302,0.35999186,-0.009274737,-1,-1,1.140714286,0.372252747,0,NA,NA,NA,NA,0.11803594,-0.014537022,0.001778689
Ineligible,1990-2000,5522,-0.083817868,-0.359962644,0.160000655,0.258590068,0.020931198,4.080998309,6.305651623,1.120323421,NA,-0.300723774,0.637245622,-0.016116526,0.093507366,0.034582939,-0.047602239,0.669642857,4.008928571,1.777227723,-0.10952381,-0.039811082,0.72784689,2.393984962,0.881813445,-0.122785425,-0.093858131,-1,Inf,Inf,-0.162,-0.251700057,-0.105417357,-0.125701309
Ineligible,1990-2000,5524,1.594890511,-0.425182482,0.249859629,-0.78649635,-0.01526211,Inf,Inf,Inf,NA,-0.684914842,-0.86689038,0.631543624,0.698905109,-0.931873479,-0.054650048,Inf,Inf,Inf,-0.84787472,-0.20979021,Inf,Inf,Inf,Inf,-0.125,NA,NA,NA,-0.222222222,0.037037037,0.55011655,0.488654522
Ineligible,1990-2000,5525,0.011773248,-0.270802489,-0.023853529,0.386398697,0.00573419,0.519368857,0.05976642,0.114232849,3.629854545,-0.151773057,0.157105408,-0.005302901,-0.018546589,0.099468132,-0.009824938,0.232326935,-0.076989596,-0.216618583,-0.17844871,0.003668849,0.852150538,-0.53580187,-0.305009179,-0.202804647,-0.088638444,-1,1.680454545,0.116856061,-0.106515152,0.070723811,-0.017433708,-0.006955378
Eligible,1990-2000,5602,-0.055607017,-0.183095098,0.203528648,0.116397649,-0.057235675,0.129682541,0.199536365,0.213851063,0.030587581,0.0655096,0.142241162,-0.085831361,-0.054179363,0.028743318,-0.055518849,0.092630323,0.329558582,0.147636884,-0.106431882,-0.052859203,-0.144475921,0.188227888,0.158522191,0.010807559,-0.053704645,0.165690195,0.398828234,0.107405685,-0.161963265,-0.068021867,-0.016376059,-0.052927004
Ineligible,1990-2000,5605,-0.149149667,-0.174499144,-0.090629073,1.353189903,-0.03348959,0.52695421,1.646720631,-0.317811552,Inf,0.386701469,0.69507226,-0.033269636,-0.055305754,0.601190678,-0.004999026,0.152870715,0.556375465,-0.208159851,0.15897056,0.006277844,0.073291667,0.073291667,-0.187779279,-0.053534685,-0.113991444,0.483793103,Inf,-0.258103448,Inf,0.047554197,-0.109418329,-0.091594879
Ineligible,1990-2000,5606,-0.082829077,-0.306345102,0.156953901,0.674746243,-0.058720457,1.21403649,0.153060595,0.047727871,-0.103175092,0.313421118,0.102559069,0.065500002,0.037221215,-0.07086111,-0.025223982,0.300211966,0.207339683,-0.00998146,-0.136696886,-0.016260101,0.718565789,0.388072368,0.015275789,-0.359104716,-0.046564365,-0.046657534,-0.046657534,-0.141991781,0.225726027,-0.015106588,-0.081713324,-0.057857243
Ineligible,1990-2000,5607,0.109269172,-0.257103267,0.388585605,0.087799143,-0.148740001,0.188497247,0.166974548,0.597801043,0.232110037,0.824570256,0.020690198,-0.057119482,-0.108299492,0.015313574,-0.078835949,-0.019437268,0.482911178,0.507335969,0.312602432,-0.018586313,NA,-1,NA,0.964635514,-0.088845239,-0.029207077,0.554276882,0.492317671,0.288013433,0.031255467,-0.026833268,0.026264027
Eligible,1990-2000,5608,0.166207963,-0.242433404,0.166774743,-0.002225455,-0.068879504,0.130819234,-0.061026423,-0.117176878,0.260661108,0.454418299,0.041049059,0.009769577,-0.018489735,0.023828808,-0.040571669,-0.056295901,-0.11140759,0.326228706,0.068951092,-0.029981056,0.476850921,-0.283578902,0.163579514,0.453346663,-0.062589609,-0.186501691,0.152144127,0.526061579,-0.075916034,0.028889477,-0.032595344,-0.007551897
Ineligible,1990-2000,5701,-0.044889877,-0.292477941,0.225087822,0.25226952,-0.047936731,-0.321945748,0.128946603,0.303950484,-0.543617331,0.133221374,0.351102314,-0.062140241,-0.013374529,0.032631594,-0.007335936,-0.353942761,0.744354547,0.16852092,-0.260910518,-0.011837365,-0.701492537,0.679104478,-0.004975124,-0.151610369,0.004151531,0.303191489,0.787234043,0.787234043,-0.422492401,-0.141586074,-0.031502448,-0.07037217
Ineligible,1990-2000,5702,-0.0151923,-0.359312195,0.182907659,0.676706529,-0.072102473,0.937376482,-0.026344127,0.326587021,8.180183946,0.408927845,0.450813334,-0.01480762,-0.025003682,0.206918593,-0.062881143,0.451577322,1.041280609,0.067440396,0.498540118,-0.05661557,0.574690684,0.989082969,0.011989581,0.36505694,-0.129359286,-0.445255474,Inf,0.664233577,Inf,0.008258298,-0.01960991,-0.014762749
Ineligible,1990-2000,5703,-0.09547827,-0.395207968,0.170002429,0.783014826,-0.037652902,0.559119384,-0.098468383,0.177129365,-0.164757473,0.119267064,0.084939851,-0.006828273,-0.018064095,0.213435194,-0.041493986,0.198883305,0.226130653,0.099985524,0.134078802,-0.037624703,0.097387173,0.097387173,0.130308789,0.066033254,-0.101991061,Inf,Inf,-0.271028037,1.186915888,0.056236832,-0.033289766,-0.027406444
Ineligible,1990-2000,5704,-0.078315429,-0.043570846,-0.005226903,0.511493503,-0.158502765,0.600493829,-0.105281746,0.903412773,Inf,0.347093836,0.126359117,-0.048934652,-0.081610466,0.106034793,-0.119164749,0.323681244,-0.032694476,0.540523613,0.664462659,-0.086902596,0.59826193,-0.378453694,-0.186339381,1.009935458,-0.15452933,0.13948626,0.336997212,1.782745394,0.42683497,0.019272418,-0.046491462,-0.017602785
Ineligible,1990-2000,5801,-0.139771191,-0.21499724,0.086945866,1.052245296,-0.103684173,0.692856694,-0.13885116,0.234841355,3.968166384,0.382992384,0.674804557,-0.097484845,-0.068332912,0.243494276,-0.081706324,0.420181206,0.487317045,0.053188348,0.655041023,-0.094312939,0.16202946,2.424113475,0.174940898,0.713823566,-0.044478052,1.173240526,-0.891337974,-0.261098221,0.629930394,-0.182272209,-0.059254803,-0.088149517
Ineligible,1990-2000,5802,-0.188144993,-0.194767353,0.040902588,0.795532273,-0.065523984,1.428607482,6.771543943,0.433893109,Inf,0.215777837,1.68384058,-0.047051378,-0.014461846,0.285010035,-0.060447682,0.870555556,1.59,0.295,0.966481481,-0.060719702,0.962913333,1.71788,0.215893684,1.151655,-0.067857143,NA,NA,Inf,-0.357142857,-0.438517179,-0.081456331,-0.112275712
Ineligible,1990-2000,5804,0.015875437,-0.206581115,0.131013406,0.187565511,-0.170076944,0.164826686,0.399063899,0.555859138,-0.520600482,0.21344587,0.115502994,-0.021313293,-0.026048741,0.057444239,-0.120866719,0.083152421,0.653232642,0.337173461,0.365493218,-0.097885567,0.179980904,0.30705577,0.415977085,0.299595406,-0.197776604,-0.142259414,1.287308229,0.183682008,0.620176662,0.007777967,0.021121284,0.021789288
Ineligible,1990-2000,5805,0.019371973,-0.145580523,-0.053272926,0.155488425,-0.109726062,2.121387283,0.456647399,-0.183951037,NA,0.773515502,0.168309602,-0.07268886,-0.081944917,0.464354528,-0.058559821,Inf,-0.036144578,-0.277108434,0.831325301,-0.062916358,Inf,-0.307060755,-0.272413793,1.702463054,0.031620553,NA,Inf,-0.369565217,-0.243478261,-0.104429094,-0.077032324,-0.067193142
Ineligible,1990-2000,5904,-0.042306297,-0.253838203,0.017317178,0.237877818,-0.04959767,1.59436213,-0.145386593,0.019000846,0.037744852,0.15010746,0.098238377,0.05880536,0.090319515,-0.210360098,0.02519614,1.350220335,-0.328508476,0.13933398,-0.445453629,-0.013731828,0.902591967,-0.238963213,0.331814377,-0.42345698,0.145140876,Inf,-0.389576793,-0.244237935,-0.367775965,-0.062968754,-0.00795648,-0.028171128
Ineligible,1990-2000,5905,-0.057135756,-0.219378835,0.028899689,0.266936297,-0.0609809,0.222923251,-0.252010964,0.551591907,1.587162077,0.140799947,0.23577857,0.017257151,0.015282762,-0.070829024,-0.039890963,0.421450591,-0.289274705,0.114546486,0.184542159,-0.038798628,0.310003009,-0.199442606,0.065043097,0.46412101,-0.074281379,1.000103638,-0.666649394,0.357213183,-0.115338776,-0.028978674,-0.045074509,-0.045032109
Ineligible,1990-2000,5906,0.00493964,-0.312984313,0.171855679,0.102568981,-0.060313869,1.679361179,-0.48964549,0.300508643,3.465601966,0.213606867,0.137293124,0.018713586,0.028158879,-0.065835471,-0.046801164,0.471652593,-0.411338963,-0.243150095,0.287696019,-0.052598965,0.15569488,-0.13322884,-0.373998607,1.266939957,-0.035662797,Inf,-0.687609075,0.561954625,-0.03605086,-0.029913579,-0.010092727,-0.01521914
Ineligible,1990-2000,5907,0.232312088,1.112832941,-0.202208417,-0.451531,-0.155388396,2.018410425,0.788687659,0.845158709,NA,1.18447202,0.167637817,0.195277015,0.19488949,-0.566720007,-0.088937937,0.887283982,-0.292268507,0.772939609,1.830925974,-0.113208557,0.381582231,Inf,1.512505972,Inf,-0.043206586,Inf,-1,0.250561735,-0.399730367,0.141262497,0.053829145,0.052097323
Ineligible,1990-2000,5909,0.532532693,0.367047636,-0.059707059,-0.582118447,-0.187006405,Inf,-0.478748478,36.94711078,Inf,0.634540273,0.498159251,0.312174655,0.371386736,-0.673584682,-0.134613445,Inf,Inf,37.46241561,1.318759042,-0.171947328,Inf,Inf,Inf,Inf,-8.70E-04,NA,NA,25.17736422,-1,-0.016792664,0.162044805,0.098909845
Ineligible,1990-2000,5911,0.876007005,0.038315322,-0.057987935,-0.483724863,-0.208696578,-0.278458844,-0.278458844,-0.030429072,NA,13.31056626,-0.204081633,0.070978391,0.080284933,-0.510382787,-0.091980454,0.591836735,Inf,-0.204081633,Inf,-0.083024855,0.486338798,Inf,-0.182513661,Inf,-0.230769231,NA,Inf,-0.230769231,NA,0.043956044,0.123199205,0.111944778
Ineligible,1990-2000,5912,-0.12036113,-0.278575297,-0.049018198,0.650441846,-0.052994083,0.670793356,0.294864851,0.248366357,5.014856082,0.274333916,0.476329793,-0.010231913,-0.028170332,0.28035533,-0.048083512,1.784894837,1.413575526,0.097079784,0.237731039,-0.048722699,1.813684211,1.250947368,0.182562929,0.172368421,-0.021164021,NA,Inf,-0.166666667,0.30952381,0.007194245,-0.086211536,-0.076639478
Ineligible,1990-2000,6000,0.011456945,-0.099913918,0.221078372,-0.103203575,-0.308464241,0.284445485,0.118804325,-0.018580765,-0.584444108,0.254149985,0.062512376,0.013466717,0.01533274,-0.020128908,0.010358118,1.036986092,0.33859086,-0.032628227,-0.137918386,-0.038659688,0.148525189,0.03367267,-0.061695939,0.029255266,0.103173928,Inf,0.956637168,0.037610619,-0.220269124,0.044392388,0.044105445,0.044175662
Ineligible,1990-2000,6100,0.026485042,-0.145184258,0.143107989,0.004670232,-0.349166166,2.391220369,-0.515539947,-0.350041172,-1,0.161224859,0.032395998,-0.053201893,-0.065817107,0.091301129,-0.022222067,2.03785489,0.462670873,-0.228481298,-0.033994292,-0.067223402,0.069518717,-0.286987522,-0.305751009,0.145371108,0.132944515,3.653846154,0.706410256,0.706410256,-0.200287356,0.046281362,0.02965011,0.043471064
Eligible,1990-2000,6201,0.022323035,-0.07156102,0.033872471,0.056289033,-0.259457933,0.124785592,1.924442539,-0.250142939,-1,0.022999266,0.157869453,0.126049591,0.119474989,-0.083055224,-0.003800941,-1,1.658119658,0.464678179,-0.098523879,-0.090344309,NA,-0.494163424,0.011673152,0.019111925,0.064705882,-1,3.070934256,0.878892734,-0.166728544,0.023270068,-0.004227409,0.007315877
Eligible,1990-2000,6202,-0.038872229,-0.045115249,0.131914778,0.002389301,-0.22869684,Inf,-0.289920904,-0.243702738,-0.931723164,0.036149548,-0.160128353,0.105734112,0.148803755,-0.162581204,0.014252787,2.449674149,1.371650978,-0.260784111,-0.121392719,-0.093390174,-0.2200489,0.24792176,-0.263379516,0.034992144,0.176875036,Inf,3.583777383,-0.312433393,-0.245835831,0.002023467,0.077639914,0.042366193
Ineligible,1990-2000,6300,0.013858261,-0.239178624,0.187302219,0.025632667,-0.071671974,Inf,0.148943557,0.167044547,2.811129848,0.081021258,0.140536532,0.037885559,0.094966461,-0.141001426,-0.087321429,Inf,0.347956044,0.061700997,0.321403509,-0.061752271,Inf,0.2218523,0.097706879,0.297852683,-0.166370235,Inf,0.606262231,-0.163405088,0.416046967,-0.089330611,0.00717742,-0.030307945
Ineligible,1990-2000,6402,-0.10194457,-0.414732883,0.135033404,0.399092595,-0.040103894,0.772067216,0.123566022,-0.335474794,Inf,0.337008798,0.190431776,0.088905188,0.072072845,-0.152013809,-0.042087818,-0.146937553,0.182913259,-0.715645851,-0.247297841,-0.055488665,Inf,0.431754737,-1,0.273046075,-0.031083896,-1,0.179881559,Inf,-0.763509579,0.003217809,-0.05241117,-0.042803496
Ineligible,1990-2000,6403,-0.052218743,-0.26546742,0.234952847,-0.002767723,-0.031103328,-0.050723074,0.522970373,-0.123687682,1.369065025,0.165051326,0.259117841,0.016753881,0.0267216,-0.096650823,-0.042877322,-0.036014406,0.506616195,-0.180612245,0.51462585,-0.043585495,0.093702478,0.410300564,-0.194113964,0.974420789,-0.042694991,-0.707070707,0.757575758,-0.121212121,-0.188811189,-0.071541502,-0.024062416,-0.034922039
Ineligible,1990-2000,6404,0.009245459,-0.323209384,0.100710194,0.152153858,-0.017257136,4.155944337,0.011656878,0.055276705,Inf,0.09793854,0.042732709,0.012577677,-0.037321984,-0.051662179,-0.03420126,Inf,0.08946818,0.263416881,0.052847401,-0.02810392,Inf,-0.272161339,0.039769515,0.039769515,-0.063281137,NA,0.845827759,Inf,0.110272336,0.026729489,-0.011395286,-0.004300984
Ineligible,1990-2000,6405,-0.05547619,-0.260550632,0.089113789,0.150087648,-0.033490645,11.85601852,-0.165193603,3.174031987,Inf,0.44175501,0.215027376,0.023982518,0.028846969,-0.063438594,-0.033837057,Inf,-0.174123646,2.477374124,0.585273498,-0.032689204,Inf,-0.170761,1.829942619,0.567352835,-0.041237113,NA,-0.154032747,Inf,0.677835052,-0.020761022,-0.048597556,-0.043836353
Eligible,1990-2000,6501,0.063362142,0.06351265,-0.010846173,-0.279421991,-0.479580518,Inf,-0.613846817,-0.445004705,-0.806923408,0.156696812,-0.150675109,-0.149195521,-0.105815656,0.116383436,-0.107221898,Inf,0.777011474,-0.527981327,0.074847226,-0.107308482,Inf,0.566468724,-0.484714236,0.1772353,-0.058871667,Inf,0.684124386,-0.494762684,-0.043045038,0.024290645,0.115147586,0.075170013
Eligible,1990-2000,6502,0.005458529,-0.059521208,0.111145026,-0.038305025,-0.262523494,Inf,0.248401114,-0.084082755,-0.876640206,0.041533121,-0.019452511,-0.069796008,0.003219172,0.012934666,-0.049436839,Inf,0.610899446,-0.313616758,-0.028224673,-0.06242932,Inf,0.229807742,-0.297252719,0.03631402,0.014894234,Inf,0.829885057,-0.085057471,-0.088458745,-0.011962889,0.075078146,0.032670101
Eligible,1990-2000,6602,0.02283135,-0.027885953,0.099964941,-0.095765013,-0.228850743,1.02015345,0.222724457,-0.21396194,-0.467715315,0.067185337,-0.033497093,-0.049599789,-0.037396705,0.015584093,-0.2147914,1.10689211,0.355560275,-0.222024275,0.238601318,-0.176639181,Inf,-0.048336495,-0.216969176,0.228988142,-0.245492288,0.730062267,0.732950517,-0.175768334,0.238537829,0.028265544,0.051626039,0.038075597
Ineligible,1990-2000,6603,0.119076986,-0.287224805,0.266967273,0.040449287,-0.195377443,-0.398583366,-0.621486035,-0.3562882,-1,0.728420304,0.011676581,0.015002197,0.073329927,0.054312414,-0.045716136,2.303370787,0.258426966,-0.29613407,0.254117285,-0.053986291,Inf,-0.07012987,-0.264753851,0.748155844,-0.033613445,1.899159664,0.932773109,-0.396008403,0.006652661,0.02606051,0.011470978,0.017490133
Ineligible,1990-2000,6604,0.005826704,-0.117495919,0.185680199,0.06760821,-0.435636897,-0.142325448,-0.729702565,-0.251994032,-0.755125039,0.183099751,-0.161814168,0.184082716,0.19682069,-0.173570301,-0.035187585,-0.494361389,0.212320346,-0.200420871,-0.054176721,-0.166799608,-1,-0.041578992,-0.314191962,0.339968008,0.132892384,-0.266798898,0.524960695,-0.084037424,-0.249292041,0.097027246,0.069546038,0.076234027
Ineligible,1990-2000,6700,0.089047054,-0.035205269,0.218278201,-0.20612109,-0.189903052,0.357703373,1.133533872,-0.078625957,3.800451211,0.275101715,-0.155183409,0.012586886,0.059863218,-0.123426249,-0.171301593,0.558617363,1.244409003,-0.007612224,0.936344942,-0.164358971,0.385318777,2.23241048,0.056858332,1.580867859,-0.199756019,0.935268293,0.612723577,-0.354910569,0.457342605,-0.021941226,0.110023739,0.069397365
Eligible,1990-2000,6802,-0.145795941,-0.052709775,0.045362568,0.335212526,0.255203562,28.58280156,0.910940079,-0.411187887,-0.926379808,-0.040172923,0.310014043,0.094391927,0.005005433,-0.017658935,-0.091764342,-0.570690483,4.970529701,-0.444573802,0.104534193,0.067745935,Inf,Inf,-0.439441814,-0.067313498,-0.322916585,-1,4.750868258,-0.538541441,0.333918751,-0.009642354,-0.179808095,-0.11022227
Eligible,1990-2000,6900,-0.018700044,-0.144412858,0.05872237,0.186399216,-0.087009668,2.556014963,1.295888087,-0.045119086,-0.616395365,0.026009046,0.003812042,0.038493369,0.050528861,0.011743499,-0.112368024,Inf,-0.270992183,-0.132693079,0.168803518,-0.003020578,NA,-0.789404197,-0.157574677,0.031919435,-0.287825614,Inf,2.46077206,-0.134806985,0.319785955,0.004554402,-0.040499351,-0.024416508
Eligible,1990-2000,7002,-0.004963958,0.043386235,0.11535482,-0.169614432,-0.38909773,-0.312573236,0.023039157,-0.49215287,-1,0.259125116,-0.104318053,0.023982881,0.04772603,-0.033131182,-0.336011322,-0.43355605,0.456570156,-0.441648107,1.213357619,-0.206398374,-0.051696284,0.185379645,-0.31032457,1.033711583,-0.460135833,-0.504807692,0.733173077,-0.614850427,1.324988274,0.094874735,0.128602777,0.108787506
Ineligible,1990-2000,7003,-0.012686041,-0.016828858,0.019736796,0.020019425,-0.233090662,-0.482625439,0.09000747,-4.37E-04,0.361264932,0.146670044,0.031434228,0.010115298,-0.011753862,0.027164999,-0.082397343,-0.337619016,0.184726188,-0.033250405,0.062588118,-0.058428017,-0.514443728,-0.063681328,-0.122263303,0.068820255,-0.171544372,0.321561813,2.32372796,0.352330544,0.051481965,0.075371206,-0.007691209,0.010611332
Ineligible,1990-2000,7004,0.072506072,-0.062116293,0.161028811,-0.141666087,-0.288877675,-0.180784913,-0.210419956,-0.013144767,-0.247839185,0.502795816,0.067274515,0.08702881,0.109723761,-0.134527887,-0.161578721,-0.12553661,-0.270347748,0.063813942,0.705211927,-0.14485731,2.707117625,0.438361638,-0.078957329,1.390548978,-0.241692656,-0.427498212,-0.502235718,0.528589363,0.50725691,0.038673065,0.050474504,0.036444515
Eligible,1990-2000,7100,-0.013084052,-0.010298612,0.177536296,-0.151316226,-0.261173149,-0.29075731,1.040750982,0.586952409,-0.774443312,0.043179803,-0.100262642,0.170340184,0.238726917,-0.136244081,-0.3756593,-0.233935743,0.696285141,0.313253012,0.620529635,-0.268586101,-0.330669909,0.282413956,0.277961129,0.529213695,-0.502303775,-0.141671278,1.141486811,-0.112410072,0.751798561,0.069874834,0.121203913,0.072522579
