Gent_Label,Data.Measurement.Year,Census.Tract.Code,prop.change.population.under.18,prop.change.population.young.adult,prop.change.population.middle.aged,prop.change.population.older.adulthood,prop.change.population.race.White,prop.change.population.race.Black,prop.change.population.race.Native,prop.change.population.race.Islander,prop.change.population.race.Other,prop.change.population.race.Latino,prop.change.households.Nonfamily,prop.change.housing.Owner.Occupied,prop.change.population.Owner.Occupied,prop.change.population.Renter.Occupied,prop.change.housing.householder.race.White,prop.change.housing.householder.race.Black,prop.change.housing.householder.race.Native,prop.change.housing.householder.race.Islander,prop.change.housing.householder.race.Other,prop.change.housing.owner.occupied.householder.race.White,prop.change.housing.owner.occupied.householder.race.Black,prop.change.housing.owner.occupied.householder.race.Native,prop.change.housing.owner.occupied.householder.race.Islander,prop.change.housing.owner.occupied.householder.race.Other,prop.change.housing.renter.occupied.householder.race.White,prop.change.housing.renter.occupied.householder.race.Black,prop.change.housing.renter.occupied.householder.race.Native,prop.change.housing.renter.occupied.householder.race.Islander,prop.change.housing.renter.occupied.householder.race.Other,prop.change.household.size.renter.occupied,prop.change.household.size.owner.occupied,prop.change.household.size
Ineligible,2000-2010,18408,-0.072875896,-0.277468841,-0.075962186,0.875547352,-0.020485683,0.186259514,0.047534875,0.089849091,-0.102112965,0.795774071,0.229152542,-0.015873333,-0.016477835,1.015253497,-0.012766516,0.005801825,0.089618644,0.109429892,-0.346228814,-0.011314305,0.004991018,0.107193495,0.087062704,-0.335683903,-0.1,Inf,NA,Inf,NA,0.010204082,-0.029442485,-0.028853802
Ineligible,2000-2010,10202,-0.200223429,-0.146405501,-0.089842433,0.372755662,-0.017086895,0.358764157,-0.519543691,0.090559558,-1,0.963007204,0.109009101,-0.020827615,-0.035337986,0.34376826,0.002136917,0.040681818,-0.507045455,0.150227273,-0.178409091,-0.002816005,0.22264,-0.49656,0.409632,-0.24484,0.038457491,-0.571930693,-0.571930693,-1,-0.143861386,0.110912295,-0.066861718,-0.047809574
Eligible,2000-2010,11900,-0.151877164,0.403972288,-0.144693167,-0.015531243,1.734385973,-0.213737219,0.01605599,-0.32262934,-1,0.689028139,0.287207758,-0.093187865,-0.075090209,0.014890788,2.113346537,-0.233108544,-0.685086787,1.834218916,-0.091596501,1.270644438,-0.212944361,NA,Inf,-1,2.79492505,-0.241192988,-0.697640118,0.814159292,-0.055125369,-0.092394206,-0.050644588,-0.078485211
Ineligible,2000-2010,18700,-0.069937286,-0.027255571,-0.163973411,0.265383555,-0.003157251,-0.044425087,0.631469363,0.145499766,-0.860159769,0.294649882,0.088041773,-0.015217616,-0.016679009,0.252392658,-0.002344968,0.238749047,-0.351131452,0.320910973,-0.026697178,-0.007389496,0.976686095,-0.341104635,0.400152651,-0.011656953,0.068799102,-1,NA,-0.190909091,-0.190909091,0.04025974,-0.007814997,-0.005988607
Ineligible,2000-2010,18201,-0.007069987,0.160112299,-0.164389831,0.115222143,-5.66E-04,0.344576508,-0.43408647,-0.37703366,-1,1.182280933,0.071598656,-0.037674953,-0.058773603,0.482797286,0.008359926,0.148506879,-0.663359873,-0.341969345,0.683200637,-5.90E-04,0.469242165,0.049458689,-0.300360874,Inf,0.135642165,-0.213843628,-0.839034483,-0.486180879,-0.195172414,0.166702219,-0.032258252,-0.010905978
Ineligible,2000-2010,18409,-0.105049259,0.27344737,-0.174538485,0.061579307,-0.032645091,0.411998042,0.066473815,0.330096556,2.999276808,1.307275082,0.245463768,-0.05456733,-0.056774338,0.728347965,-0.017384619,0.453909609,Inf,0.268475103,0.476043756,-0.019122045,0.449201802,Inf,0.353071416,0.821442291,0.003399433,0.131842105,NA,-0.320894737,-0.547263158,-0.021690979,-0.079463028,-0.064354751
Ineligible,2000-2010,17800,0.009663911,0.091323385,-0.196495487,0.132928414,-0.018672836,-0.190870923,-0.192830639,1.204491356,2.699526239,0.910110001,-0.003118339,-0.006793459,-0.017635519,0.0451226,-0.018459898,-0.090785206,1.046599205,1.000085587,1.251259125,-0.018602729,-0.093910829,-0.484850552,1.361101635,2.090896686,-0.018199012,-0.086011093,2.550846906,0.572517915,1.029055375,0.074766402,0.026595925,0.044670258
Ineligible,2000-2010,15613,0.065777142,-0.023530222,-0.036309432,0.134128961,-0.295331088,0.099339073,-0.331330478,0.232947599,-0.145588944,1.581897486,-0.025575658,-0.032574853,-0.109902284,-0.044233687,-0.250536327,0.422139063,0.610526316,0.543421053,3.056818182,-0.177923964,0.544450885,0.040472175,0.352613828,3.422006745,-0.304488063,0.374362697,0.969795038,0.969795038,2.845790312,0.093151341,0.079243588,0.082944084
Ineligible,2000-2010,10901,-0.008731994,-0.039037182,-0.03902923,0.087942232,-0.15717784,0.277823356,-0.247713415,0.55472561,-0.832825203,0.767276423,0.018929385,0.122859483,0.090384102,-0.176788345,-0.125834332,0.314029306,-0.469834711,0.855578512,0.457954545,-0.180566608,0.896494866,-0.055687204,0.888625592,5.610189573,-0.063961301,0.050692344,-0.557377049,0.991803279,0.327868852,0.085622508,0.023046794,0.049521908
Ineligible,2000-2010,10802,0.033200462,-0.097079874,-6.73E-04,0.033283678,-0.186957111,0.736359,1.083002443,0.174158559,-1,2.288111137,0.176087189,-0.043393259,-0.011509995,0.033478168,-0.123697187,0.573777806,0.493192798,0.433465086,2.135704875,-0.149314148,1.052452272,0.873111782,0.311178248,3.994964753,-0.054556143,0.086315789,-0.180952381,Inf,0.965714286,-0.087374502,-0.001281297,-0.032052454
Ineligible,2000-2010,16900,0.010706367,0.039995814,-0.189543162,0.389854394,0.035183672,-0.465422556,0.723103994,0.697764229,2.182955989,0.447885995,0.003291884,0.032735782,-0.009855816,0.016263599,0.02690775,-0.417204197,2.093300799,0.828743868,0.374800355,0.051156546,-0.446084093,0.996832653,0.996832653,0.996832653,-8.43E-04,-0.375821995,2.566731454,0.773175066,0.222879356,0.08185323,-0.01828663,0.024681049
Eligible,2000-2010,13900,-0.053796796,-0.022911992,0.114393087,-0.04357339,0.867547746,-0.01579197,0.07109356,-1,-0.910742203,0.249609154,0.028017394,-0.012207704,-0.124923562,0.066431412,1.002698042,-0.019706537,0.682266355,-1,-1,-0.351216469,0.006665134,2.406113537,NA,-1,2.341476998,-0.034204452,-1,-1,-1,0.095235991,-0.070379776,0.038644184
Eligible,2000-2010,14400,-0.118013468,0.127490176,0.099136147,-0.010649651,-0.189512681,0.007261989,3.433,-0.061247059,NA,0.813912253,0.300210575,-0.131361059,0.10825,0.143136483,0.623380692,-0.084195501,3.138809074,0.379603025,1.759206049,0.270588235,-0.139705882,Inf,Inf,NA,0.662432545,-0.080624426,0.365272727,0.092218182,1.730545455,-0.121215395,-0.037895928,-0.114872636
Ineligible,2000-2010,18804,-0.165692359,0.082199177,-0.242820754,0.740840289,-0.061620157,0.253889079,-0.627271067,0.591927477,-0.948391379,1.509708147,0.240380202,-0.068692304,-0.069312766,4.646843331,-0.036576976,0.26484825,-0.67913776,0.641333765,-0.883322822,-0.033490254,0.246383277,-0.655471289,0.590132511,-0.931094258,-0.089424142,0.738372093,NA,Inf,-0.86627907,0.125484496,-0.045046975,-0.044294517
Eligible,2000-2010,14200,0.253332712,-0.087966461,0.125917219,-0.13532636,-0.108213213,-3.33E-04,-0.149724957,0.065468109,0.735978213,0.297214488,-0.082368872,-0.186496592,-0.192831423,0.163029213,0.809613243,-0.003467766,-0.054065805,-1,-0.290549354,1.325581395,-0.022761009,NA,NA,0.162790698,0.750955556,-9.28E-04,-0.078444444,-1,-0.38562963,0.086474294,-0.039238574,0.057376626
Ineligible,2000-2010,19105,0.154498695,0.09954881,-0.084912712,-0.192722632,-0.265393578,-0.195153575,0.543498728,4.962412093,-0.278364231,0.59026735,-0.021819142,-0.096145729,-0.19374773,0.162455501,-0.112913569,-0.195449374,9.128539921,4.413872334,0.214913248,-0.011847787,0.159251854,Inf,0.1855453,-0.235958395,-0.156319344,-0.267946822,7.794228356,5.728875538,0.189807366,0.202166781,-0.027599814,0.121981482
Ineligible,2000-2010,16800,-0.200111365,0.14817851,-0.219236957,0.231770377,0.016853742,-0.096999947,-0.419499966,-0.117235931,-0.32274996,0.139299132,0.041457819,-0.040050387,-0.030258685,-0.005829698,-0.009270623,-0.075993418,-0.48666301,0.095118912,-0.075993418,-0.019456742,0.166736215,0.069508197,0.413278689,0.069508197,-0.001920182,-0.148420268,-0.664529196,0.030518098,-0.11938914,-0.013204014,0.021553113,-0.003386115
Eligible,2000-2010,19004,0.29048158,-0.027747469,-0.082871147,-0.191307161,-0.284868577,-0.248161355,0.152469651,2.715428715,-0.466625616,0.745278724,-0.122559747,-0.006936414,-0.075110215,0.110966636,-0.078862633,-0.203838299,0.979622896,2.071828631,0.893849826,-0.091677644,0.064463748,Inf,0.380080972,2.543911631,-0.059088468,-0.313328541,0.311876821,3.42758427,0.680608759,0.288126303,0.095825051,0.200733222
Ineligible,2000-2010,15609,0.015592786,0.054828422,-0.223653103,0.495285065,-0.173491198,0.735019888,0.370067429,2.850516303,1.014805043,1.066090989,0.083902199,-0.103946943,-0.199818168,0.06852582,-0.138321617,0.848564481,-0.206772704,2.661049059,0.427809133,-0.016393443,0.180327869,-0.114754098,-0.291803279,0.770491803,-0.166691382,0.941817377,-0.22804801,3.264115754,0.372359093,0.02260046,-0.121059269,-0.016479006
Ineligible,2000-2010,19112,-0.01064584,0.074532363,-0.175955722,0.417087339,-0.247314836,0.069197816,0.891104294,0.822956392,0.891104294,0.718558282,0.193973153,0.063357061,0.007168409,-0.025711825,-0.132896363,0.08777929,Inf,1.248266755,0.487562878,-0.102351242,0.048541279,Inf,1.003426443,0.456524853,-0.241666667,0.213804714,Inf,5.222222222,0.728395062,0.196318019,-0.021745421,0.028706739
Ineligible,2000-2010,15619,-0.00526507,0.038254584,-0.182055486,0.495382553,-0.324517681,0.752323566,0.51282604,0.61633519,Inf,5.623724824,0.236052597,-0.079950999,-0.103359469,2.030101569,-0.248600567,0.827403331,0.909116488,0.781842056,5.109172763,-0.225107963,0.749930243,0.660012878,0.897157575,3.980038635,-0.398809524,0.946428571,Inf,Inf,Inf,0.203571429,-0.018336219,0.006278243
Ineligible,2000-2010,18202,-0.142367808,0.063665166,-0.115842542,0.212974446,-0.091800367,0.58363022,0.730305934,-0.079789345,0.884110906,0.776350972,0.113658564,0.009279794,-0.048569869,0.027406132,-0.065082974,0.69055711,0.067078301,-0.085685108,-0.0136251,-0.022485401,0.365152549,NA,0.88797693,NA,-0.089868578,0.738918352,0.071815767,-0.173927483,-0.00924593,-0.025607012,-0.111224841,-0.056256138
Ineligible,2000-2010,18407,-0.167473811,-0.119386478,-0.16428006,1.355897622,-0.052265641,0.15466919,0.17164962,0.889285012,Inf,0.435270784,0.283316474,-0.006583205,-0.008366312,0.331420022,-0.03948946,0.123697359,-0.423744944,0.932149305,1.593147752,-0.039302431,0.11552654,-0.129889299,0.893770349,2.480442804,-0.04047976,0.391304348,-1,Inf,-0.304347826,-5.00E-04,-0.080967412,-0.079007977
Ineligible,2000-2010,10105,-0.087613823,-0.085210937,-0.217712945,0.443122239,-0.115340535,0.021744774,-0.539597001,-0.459793814,0.012886598,1.259516257,0.249805249,-0.028419861,-0.070556093,0.470494293,-0.120236632,0.038135907,-0.841118623,-0.046711739,0.429932391,-0.0493825,0.017896431,-1,-0.018826937,-0.018826937,-0.386412485,0.279393371,Inf,NA,0.991869919,0.148170732,-0.10299491,-0.063109538
Ineligible,2000-2010,10601,0.046317543,0.035352441,-0.079608417,0.023652976,-0.333087763,0.991347807,0.255482591,-0.01169098,1.604643499,1.383269167,-0.074566204,0.024546042,0.011226885,-0.02822282,-0.232565393,1.086169633,0.296867889,0.635621182,1.914541088,-0.24192859,1.358999418,0.804665676,0.804665676,2.139376242,-0.214569986,0.733963708,-0.025022659,-0.028272583,1.661377695,0.079775659,0.047558459,0.06015489
Eligible,2000-2010,12701,-0.065846043,0.035058889,-0.096763149,0.183887805,0.08486209,-0.011107084,0.022864078,0.095925798,0.534296117,0.86522273,0.17684687,-0.023867168,-0.080406874,0.11768601,-0.115326668,0.00685468,-0.004912631,-0.170760526,0.59213979,-0.201468193,0.015532807,Inf,-0.745145503,-0.490291005,0.1050044,-0.004933586,-1,0.926674338,1.247786728,0.046916719,-0.089459417,-0.034702644
Ineligible,2000-2010,18302,0.062909914,-0.200118755,0.075609139,0.029593766,-0.039199244,0.817651452,0.377008676,0.416351781,Inf,0.927812146,0.088974504,0.028572327,0.034103212,-0.331942277,-0.029225403,0.442501142,0.654633663,0.309918317,Inf,-0.031795775,0.559922631,0.072446809,0.378860182,Inf,-5.83E-04,-0.242714286,Inf,-0.242714286,NA,-0.08697479,0.00779835,0.001902513
Ineligible,2000-2010,16700,-0.011157093,-0.022260224,-0.219530518,0.315573142,-0.012206926,0.184116549,-0.384435141,0.139059642,-0.672468198,0.620226196,0.016640886,-0.063989688,-0.028560173,0.075760902,-0.007356876,0.379415019,-0.35119107,0.068155768,-0.223159442,1.90E-04,-0.170051282,-0.654188034,0.092037787,-1,-0.010221313,0.491345134,-0.258380001,-0.011238176,-0.113022481,-0.029440103,0.024699012,-0.005299
Ineligible,2000-2010,15700,0.071817053,0.195261438,-0.030593171,-0.161282506,-0.291681338,0.363043478,-0.31421875,-0.274806034,9.058125,5.590400943,0.086889293,-0.038811806,-0.051915323,0.149016204,-0.163816926,0.579599716,-0.483592401,-0.081942046,4.809585492,-0.102334308,0.535027473,1.149038462,-0.059795673,4.730769231,-0.330515028,0.530541478,-1,-0.073619632,4.373006135,0.154299348,0.107473817,0.122316378
Ineligible,2000-2010,15627,0.037633779,0.065035497,-0.055699568,-0.047662684,-0.446120103,0.45583215,-0.326500186,0.346999627,2.816498944,2.713350324,0.071682473,-0.053398329,-0.063629086,0.417449399,-0.319457511,0.623686439,1.864142539,0.6205017,4.298663697,-0.303785538,0.623551932,2.025710419,0.601846693,3.538565629,-0.39500913,0.612711023,NA,0.849056604,9.566037736,0.122358086,0.044015097,0.057327369
Ineligible,2000-2010,15614,0.209117664,-0.099439866,-0.165238012,0.422196513,-0.286460289,0.06022464,-0.590367753,-0.107168898,1.63335016,1.86157384,-0.241531169,0.029096071,-0.03209627,0.047301809,-0.227851499,0.208148376,-0.670995308,0.083780161,3.859146216,-0.173691736,0.328267165,-0.715819909,-0.088663847,3.049566295,-0.299142962,0.087883212,-0.637372263,0.318646317,4.338686131,0.276848064,0.117876336,0.184669485
Ineligible,2000-2010,15501,-0.059822175,-0.073495501,-0.054242884,0.256577048,-0.060157647,0.208920816,0.305425822,1.552633683,Inf,-0.00826094,0.121329089,-0.100381954,0.008179451,0.156347066,-0.0638359,0.479117545,0.389860451,0.794232182,0.14459096,-0.008599758,-0.176029304,-1,1.340825841,0.02996337,-0.087900839,0.556865188,0.578543058,0.628655536,0.127530756,-0.048430579,-0.027941436,-0.050324547
Ineligible,2000-2010,19118,0.504645175,-0.186870241,0.081772149,0.182449937,-0.404676239,0.611472838,0.001070575,0.02531722,0.923460428,2.075348132,-0.070161811,0.048299219,0.019258456,-0.004227642,-0.332457226,0.818709507,1.246311301,0.234724731,1.660590024,-0.124960516,0.218322915,3.599476661,0.369468239,3.118727341,-0.370883638,0.923074081,0.746713892,0.189524152,1.6010729,0.104427281,0.057170887,0.097638481
Gentrified,2000-2010,11400,-0.276743644,0.236719957,0.02787054,0.116171328,0.219703181,-0.135009091,-0.208548158,0.269052091,-0.187720478,1.533461824,0.373253993,-0.026292105,-0.053946633,0.057112953,0.181791756,-0.118545259,0.449838188,0.553398058,1.174757282,0.364161545,-0.182417074,0.675110132,-0.441629956,0.86123348,0.00845666,-0.05629211,0.323995772,6.414376321,1.236081748,-0.056571362,-0.109678005,-0.082123283
Ineligible,2000-2010,15610,0.043011729,-0.133307342,-0.109912731,0.564407502,-0.137646247,1.135359145,0.09711695,0.966253935,1.011381074,0.531655128,-0.005226567,0.02904913,-0.008064245,0.007736406,-0.104601691,1.055790997,1.029337804,0.781857584,0.75875943,-0.044186774,0.471680168,Inf,0.766629402,1.958077138,-0.171115638,1.446777733,0.043296089,0.808379888,0.605070907,0.044812067,-0.027692324,0.007376554
Gentrified,1990-2000,12200,-0.059175937,-0.042272682,0.378784081,-0.286549263,-0.172821527,0.772200387,0.662579745,1.15993266,5.138755981,5.195596314,0.249429897,0.001952637,-0.002801173,0.004197668,-0.125617361,0.729648115,0.465876777,1.931753555,13.65876777,-0.093245447,0.929490186,0.30046225,-0.024653313,Inf,-0.183583632,0.594809205,0.960591133,Inf,8.802955665,-0.045577337,-0.043200889,-0.044226863
Ineligible,1990-2000,15100,0.029003584,-0.129002517,0.266266776,-0.119153501,-0.069787051,1.159239063,0.33758172,1.953826299,Inf,2.5694768,0.294378473,0.042687245,0.023448973,-0.041885388,-0.056115328,0.907646355,0.463251466,3.145879153,Inf,-0.027114559,1.296385135,-0.532217843,0.403346472,Inf,-0.120909595,0.892629931,1.109816972,6.384359401,Inf,0.005358666,-0.045894989,-0.028550565
Ineligible,1990-2000,15402,-0.013198961,-0.200672075,0.001078286,0.354041604,-0.067711414,1.360511711,0.743888974,0.12550589,3.106628448,1.247628036,0.280214724,-0.018509969,-0.015472882,0.041258558,-0.056362405,1.491987427,0.12850109,0.441257107,2.843352285,-0.034153811,1.246106033,3.894792819,-0.021041436,1.936875691,-0.108327631,1.632451533,-0.629530615,Inf,4.512584456,-0.067357576,-0.063120448,-0.06525807
Ineligible,1990-2000,15620,-0.028135423,-0.194911162,0.152160667,0.48939026,-0.312631843,1.756133967,0.458647887,1.526547031,0.15149533,4.038114996,0.361182158,0.00793011,0.002900567,-0.018565513,-0.257464303,1.813160787,2.866164643,1.450118532,4.097225927,-0.258253704,1.811883623,6.612482013,1.381232677,4.077729023,-0.251775698,1.816029312,-1,1.957012636,4.266768061,0.028941931,-0.011029984,-0.006218448
Gentrified,1990-2000,10502,0.002052835,-0.11530529,0.252386555,-0.158366777,-0.052922537,0.323616923,0.69610927,16.55989677,Inf,1.430379379,0.320442278,0.058131471,0.072798335,-0.207636634,-0.041760875,0.283831146,0.363532133,Inf,0.554426632,-0.03223815,0.151924513,0.088170201,Inf,2.917412722,-0.07894187,0.771508062,19.80849875,Inf,-0.16766005,-0.100405817,-0.045711886,-0.058524675
Ineligible,1990-2000,10401,0.093811726,-0.132040648,-0.029058753,0.119930663,-0.198778095,1.544903802,9.622207175,0.813720199,Inf,8.105890811,0.244558727,-0.030460477,-0.082474551,0.127916738,-0.132992077,1.438705344,3.806753805,0.262379787,6.51601504,-0.080562658,2.556836119,Inf,0.201883597,0.201883597,-0.221708438,0.9353767,2.733400741,0.382741015,15.17806988,0.051798968,-0.073611933,-0.025670027
Eligible,1990-2000,13500,-0.057451773,-0.051030849,0.309258719,-0.186555208,-0.040533528,-0.017230718,0.217118624,0.673538108,Inf,1.189331135,0.321172722,-0.088449457,-0.102787611,0.060025765,-0.040105797,-0.048410662,0.178258053,1.029222202,1.291057325,0.004601015,-0.064306598,1.154311065,0.077155533,0.615733299,-0.054115168,-0.053019831,-0.376746547,1.003314672,1.570920495,-0.108824285,-0.14295238,-0.122809649
Gentrified,1990-2000,17500,0.034272136,-0.085935806,0.371681202,-0.219798381,-0.141667074,3.279244548,2.852703403,1.854432076,NA,7.971275823,0.154884628,-0.035235417,-0.030638479,0.032958968,-0.097280018,2.944529097,1.379523049,1.825683621,5.841128766,-0.07364306,20.27294748,1.774732279,2.083035866,2.699643039,-0.121599525,1.908548092,1.146002035,1.575202443,11.87601221,-0.002010293,0.003851255,-0.00149179
Eligible,1990-2000,13601,-0.123235216,0.292882031,0.128052099,-0.31197169,0.153686415,-0.001691566,-0.449107308,-0.283839501,0.446093315,0.444888237,0.111645576,0.159763678,-0.011425566,-0.194105394,0.391005825,-0.020516393,0.139665463,-0.185953241,1.279330925,3.913352109,-0.023024459,-1,Inf,NA,0.263987756,-0.020787842,0.798022584,-0.315039016,1.397363445,0.006877423,-0.003626014,0.001035634
Eligible,1990-2000,15804,-0.017054774,-0.035031726,0.092606927,-0.025615231,-0.250311021,0.360130273,1.348790323,1.032214236,0.207949309,9.181732933,0.086949428,0.056188667,0.04179003,-0.014029831,-0.158004733,0.344927321,1.779324056,0.791119947,6.527335984,-0.134762697,0.725071839,Inf,0.754310345,12.15732759,-0.168248358,0.316406493,0.882428941,0.796863989,5.722960502,-0.014882451,-0.031650774,-0.017025802
Ineligible,1990-2000,15631,0.21596913,0.082483478,0.075496236,-0.438869219,-0.215332715,2.768232213,-0.61401098,11.99818026,Inf,2.578656149,0.118067442,0.155463104,0.164076816,-0.620345797,-0.171946006,1.830376533,-0.696458616,Inf,Inf,-0.182838903,1.974406502,-0.868649469,Inf,Inf,-0.04253347,-0.196663661,0.606672678,Inf,NA,0.069566705,0.054895315,0.059575108
Ineligible,1990-2000,17901,-0.079859606,0.050724638,0.056899479,-0.032386013,-0.012060033,2.506054332,0.646135266,0.027745827,Inf,0.624756886,0.095898294,0.029592878,-0.034834203,0.012664363,-0.017394113,2.161592506,1.371194379,0.354968217,2.319672131,-0.009744769,0.381824464,-0.07878369,0.688896568,3.606081548,-0.034122777,6.040697674,3.023255814,0.131540698,1.011627907,0.082818613,-0.054461148,-0.014167816
Ineligible,1990-2000,19006,0.068904839,-0.167346223,0.073348089,0.112145032,-0.26285153,0.665050882,0.287161829,0.858693814,-0.374688676,4.8278537,0.063462064,0.088448266,0.06104425,-0.081679526,-0.193061364,0.694099841,-0.247717735,0.876378455,3.130214062,-0.197121028,0.799976503,0.244487582,0.879435956,2.52604815,-0.191201421,0.659931114,-0.497325992,0.392790725,4.046111711,0.060595882,0.011261025,0.039217529
Ineligible,1990-2000,18803,-0.094152886,-0.13728027,0.027787934,0.302718311,-0.07793189,1.589668321,Inf,2.147166362,NA,6.810694698,0.183411849,-0.07853149,-0.081709262,0.198820891,-0.054717721,1.882007357,2.229835832,2.229835832,Inf,-0.036820335,1.336730842,0.402038505,3.556625142,NA,-0.085052399,2.864864865,Inf,0.932432432,Inf,-0.037064225,-0.063552043,-0.060286316
Ineligible,1990-2000,17702,-0.058930163,-0.023243744,0.176445256,-0.070121888,-0.025378986,0.623158296,0.387917963,2.068029182,NA,1.12191304,0.150668806,0.046212333,0.029849914,-0.104119843,-0.011862381,0.252441406,0.001953125,1.254394531,0.001953125,-0.014375191,3.788478848,Inf,Inf,Inf,-0.008695652,-0.201680672,-0.441176471,-0.161764706,-0.441176471,-0.039346842,-0.05250605,-0.045758929
Ineligible,1990-2000,19005,0.129262839,-0.105546348,0.043175482,0.026923563,-0.461858616,0.186990342,-0.447257081,0.959179034,0.897478923,6.970945948,-0.050165564,-0.059788375,-0.100661455,0.052250892,-0.302493951,0.341309812,-0.394549959,0.737372657,5.122960482,-0.274476556,1.40252897,-1,3.567527297,5.755863025,-0.310389638,0.195077209,-0.114091246,0.080376529,4.962915484,0.181965382,0.09143488,0.147791331
Ineligible,1990-2000,19500,-0.561090542,-0.108999153,0.340861628,-0.190247256,0.010092999,-0.08118793,-0.545955733,0.319194158,-0.268484237,0.981188526,0.033889804,0.101034344,0.351064828,0.359383517,0.043268291,-0.263297432,0.062689865,0.027266869,0.195526098,0.040578358,-0.227860697,NA,-0.276119403,NA,0.042371963,-0.26497999,0.074867971,0.049871042,0.209226468,-0.001280713,-0.108691238,-0.013307788
Gentrified,1990-2000,17100,-0.002424579,-0.108390266,0.148443667,-0.031599564,0.777364285,-0.156560122,Inf,1.730358516,5.950003494,4.708931442,0.11726572,-0.060692728,-0.061301261,0.059217512,0.804179058,-0.186549483,Inf,1.570559094,1.754170458,0.847137864,-0.191864284,NA,1.932129391,NA,0.774735649,-0.182634681,Inf,1.412386088,1.631693914,-0.057004946,-0.075287985,-0.07268757
Gentrified,1990-2000,11700,-0.057356891,-0.070769044,0.296783675,-0.167461479,-0.154968832,0.117142553,-0.113124272,1.167918445,7.728724266,4.577523926,0.180178477,-0.007740082,-0.053565057,-0.02839932,-0.13382619,0.141025536,0.41874477,1.026778243,4.472301255,-0.108731838,0.19700052,-0.148921649,1.042588043,2.574529075,-0.166196827,0.100336408,1.261548332,1.010265184,5.700883946,-0.050006869,-0.06384009,-0.057135644
Eligible,1990-2000,17402,0.036969111,-0.04916151,0.186094472,-0.154095376,-0.215700067,0.415743455,1.897155773,3.538877378,4.311452251,13.76169846,0.133552898,-0.013333302,-0.092126065,0.078205827,-0.146323764,0.409105863,4.879372738,2.756265916,25.45717732,-0.046828027,1.291855204,Inf,1.317320261,Inf,-0.227259086,0.347942955,2.88275392,3.206316746,23.267212,0.078581678,-0.070568661,0.009913717
Ineligible,1990-2000,18902,-0.054377048,-0.013455564,0.061224092,-0.010866057,-0.100163553,1.192373803,0.553935278,0.553935278,Inf,5.371134638,0.2485604,-0.004745178,-0.050602608,0.133168489,-0.069025693,1.41230193,NA,0.13297938,5.939498704,-0.033370533,1.739229765,NA,0.195300261,0.992167102,-0.142044312,1.276679842,NA,-0.017902813,8.329923274,0.070128307,-0.087321845,-0.044253779
Ineligible,1990-2000,15615,-0.034598944,-0.094717399,0.106746383,0.132035414,-0.349495388,1.246305448,0.494699647,0.81486062,1.325088339,8.777826855,0.133996564,0.012220997,-0.014853,0.03600532,-0.251121686,1.650198287,-0.102352193,0.853208375,12.76393304,-0.211486921,1.160420357,-0.113189897,1.571749298,12.74555659,-0.332045308,3.114087302,-0.079365079,-0.497835498,12.80952381,0.084463183,-0.007549081,0.02002325
Ineligible,1990-2000,18801,-0.01773013,-0.022819086,0.232050404,-0.154154549,-0.023675132,1.95525665,0.100382522,1.923121073,Inf,1.034399965,0.372360492,-0.051136616,-0.031166013,0.295212259,-0.023075563,1.642371161,0.180392084,2.893210833,0.956499879,-0.015408166,1.126402688,0.399507154,1.799014308,0.866009539,-0.063800596,2.616804221,-1,15.69552996,Inf,-0.136041841,-0.033569517,-0.053489981
Ineligible,1990-2000,980200,0.574074074,31.42592593,1.203703704,-0.972222222,-0.025641026,2.777777778,NA,NA,NA,Inf,33.97507788,-0.185046729,0.416666667,-0.023923445,-0.009345794,Inf,NA,NA,NA,0,NA,NA,NA,NA,0,Inf,NA,NA,NA,-0.480582524,-0.076923077,-0.465070627
Ineligible,1990-2000,13000,-0.757165877,-0.114524521,0.147021321,0.221330591,-0.087703722,0.118858635,-0.370829695,-0.289407656,-1,0.306235926,1.382509762,-0.392460011,-0.819520869,-0.78655238,-0.098359678,0.197211155,NA,NA,NA,397.0588235,-1,NA,NA,NA,-0.5,Inf,NA,NA,NA,-0.52,-0.199600798,-0.45128498
Ineligible,1990-2000,10103,-0.10706827,-0.336791416,0.184762765,0.264427236,-0.015807807,1.164864141,0.099613532,0.347026577,Inf,1.886485522,0.470701396,-0.004153267,0.004888938,-0.041816719,-0.010294744,0.739387228,-0.652122554,-0.130306386,Inf,-0.006684853,0.571977346,-0.82533585,-0.126679252,Inf,-0.039996,Inf,Inf,NA,Inf,-0.167088608,-0.087878023,-0.09647155
Eligible,1990-2000,12801,-0.00271492,-0.130352802,0.031579045,0.10886578,-0.277848129,0.057411623,-0.074727628,-0.148328839,Inf,4.020963315,0.090748015,-0.020207192,-0.04725514,0.100808273,-0.302501687,0.081420552,1.322859675,-0.336325807,6.964090313,-0.343164342,0.093134639,-0.491978671,-1,5.096255949,-0.241069685,0.060396868,4.741386742,0.913795581,Inf,0.011399648,-0.072451431,-0.050011027
Ineligible,1990-2000,18101,-0.003439335,-0.060216583,0.150785684,-0.063218134,-0.140553409,0.423844875,-0.482973684,-0.135230146,0.608526316,3.676417359,0.156246053,-0.062501837,-0.110753684,0.056506982,-0.136846671,0.307573343,-0.392551893,-0.014949015,20.41254579,-0.058705433,1.360374415,-0.514040562,1.208906538,Inf,-0.172873001,0.252342319,-0.367188223,-0.158360337,18.49060272,0.016970391,-0.062345382,-0.010494606
